2016/7/14 15:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1405,14:00〜15:00,6/8,8:55,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1128,14:00〜15:00,6/8,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/8,0:00,785,774,56
2016/6/8,1:00,768,770,55
2016/6/8,2:00,786,796,56
2016/6/8,3:00,837,840,60
2016/6/8,4:00,874,871,62
2016/6/8,5:00,867,869,62
2016/6/8,6:00,857,867,61
2016/6/8,7:00,869,860,62
2016/6/8,8:00,928,905,66
2016/6/8,9:00,1011,979,72
2016/6/8,10:00,1070,1023,76
2016/6/8,11:00,1115,1015,79
2016/6/8,12:00,1047,995,75
2016/6/8,13:00,1086,1042,77
2016/6/8,14:00,1100,1065,78
2016/6/8,15:00,1095,1041,78
2016/6/8,16:00,1086,1048,77
2016/6/8,17:00,1073,1053,76
2016/6/8,18:00,1056,1052,75
2016/6/8,19:00,1052,1047,75
2016/6/8,20:00,1014,1007,72
2016/6/8,21:00,963,958,69
2016/6/8,22:00,914,912,65
2016/6/8,23:00,844,836,60
最大使用率(%),時間帯
79,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1416,14:00〜15:00,6/9,10:55,26,79
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1121,14:00〜15:00,6/9,10:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/8,5:15,869
2016/6/8,5:20,869
2016/6/8,5:25,857
2016/6/8,5:30,848
2016/6/8,5:35,831
2016/6/8,5:40,852
2016/6/8,5:45,835
2016/6/8,5:50,844
2016/6/8,5:55,838
2016/6/8,6:00,835
2016/6/8,6:05,848
2016/6/8,6:10,850
2016/6/8,6:15,851
2016/6/8,6:20,846
2016/6/8,6:25,837
2016/6/8,6:30,823
2016/6/8,6:35,845
2016/6/8,6:40,839
2016/6/8,6:45,843
2016/6/8,6:50,835
2016/6/8,6:55,847
2016/6/8,7:00,851
2016/6/8,7:05,849
2016/6/8,7:10,863
2016/6/8,7:15,846
2016/6/8,7:20,847
2016/6/8,7:25,849
2016/6/8,7:30,863
2016/6/8,7:35,847
2016/6/8,7:40,839
2016/6/8,7:45,840
2016/6/8,7:50,849
2016/6/8,7:55,841
2016/6/8,8:00,852
2016/6/8,8:05,868
2016/6/8,8:10,869
2016/6/8,8:15,877
2016/6/8,8:20,885
2016/6/8,8:25,885
2016/6/8,8:30,915
2016/6/8,8:35,917
2016/6/8,8:40,919
2016/6/8,8:45,932
2016/6/8,8:50,934
2016/6/8,8:55,943
2016/6/8,9:00,957
2016/6/8,9:05,961
2016/6/8,9:10,984
2016/6/8,9:15,974
2016/6/8,9:20,966
2016/6/8,9:25,966
2016/6/8,9:30,957
2016/6/8,9:35,969
2016/6/8,9:40,980
2016/6/8,9:45,988
2016/6/8,9:50,1006
2016/6/8,9:55,1009
2016/6/8,10:00,1002
2016/6/8,10:05,1008
2016/6/8,10:10,1012
2016/6/8,10:15,1032
2016/6/8,10:20,1031
2016/6/8,10:25,1021
2016/6/8,10:30,1056
2016/6/8,10:35,1067
2016/6/8,10:40,1042
2016/6/8,10:45,1051
2016/6/8,10:50,1026
2016/6/8,10:55,1035
2016/6/8,11:00,1032
2016/6/8,11:05,1052
2016/6/8,11:10,1072
2016/6/8,11:15,1083
2016/6/8,11:20,1084
2016/6/8,11:25,1084
2016/6/8,11:30,1087
2016/6/8,11:35,1086
2016/6/8,11:40,1083
2016/6/8,11:45,1085
2016/6/8,11:50,1085
2016/6/8,11:55,1071
2016/6/8,12:00,1050
2016/6/8,12:05,1027
2016/6/8,12:10,1032
2016/6/8,12:15,1038
2016/6/8,12:20,1026
2016/6/8,12:25,1025
2016/6/8,12:30,1007
2016/6/8,12:35,990
2016/6/8,12:40,990
2016/6/8,12:45,979
2016/6/8,12:50,983
2016/6/8,12:55,1001
2016/6/8,13:00,1014
2016/6/8,13:05,1033
2016/6/8,13:10,1043
2016/6/8,13:15,1060
2016/6/8,13:20,1066
2016/6/8,13:25,1059
2016/6/8,13:30,1047
2016/6/8,13:35,1056
2016/6/8,13:40,1031
2016/6/8,13:45,1035
2016/6/8,13:50,1049
2016/6/8,13:55,1053
2016/6/8,14:00,1039
2016/6/8,14:05,1054
2016/6/8,14:10,1055
2016/6/8,14:15,1065
2016/6/8,14:20,1047
2016/6/8,14:25,1067
2016/6/8,14:30,1065
2016/6/8,14:35,1070
2016/6/8,14:40,1048
2016/6/8,14:45,1067
2016/6/8,14:50,1062
2016/6/8,14:55,1056
2016/6/8,15:00,1060
2016/6/8,15:05,1039
2016/6/8,15:10,1042
2016/6/8,15:15,1031
2016/6/8,15:20,1049
2016/6/8,15:25,1058
2016/6/8,15:30,1060
2016/6/8,15:35,1066
2016/6/8,15:40,1072
2016/6/8,15:45,1064
2016/6/8,15:50,1067
2016/6/8,15:55,1064
2016/6/8,16:00,1044
2016/6/8,16:05,1030
2016/6/8,16:10,1045
2016/6/8,16:15,1036
2016/6/8,16:20,1051
2016/6/8,16:25,1056
2016/6/8,16:30,1053
2016/6/8,16:35,1045
2016/6/8,16:40,1062
2016/6/8,16:45,1050
2016/6/8,16:50,1058
2016/6/8,16:55,1056
2016/6/8,17:00,1057
2016/6/8,17:05,1054
2016/6/8,17:10,1047
2016/6/8,17:15,1034
2016/6/8,17:20,1046
2016/6/8,17:25,1041
2016/6/8,17:30,1035
2016/6/8,17:35,1035
2016/6/8,17:40,1036
2016/6/8,17:45,1034
2016/6/8,17:50,1038
2016/6/8,17:55,1038
2016/6/8,18:00,1029
2016/6/8,18:05,1028
2016/6/8,18:10,1023
2016/6/8,18:15,1033
2016/6/8,18:20,1023
2016/6/8,18:25,1031
2016/6/8,18:30,1032
2016/6/8,18:35,1033
2016/6/8,18:40,1021
2016/6/8,18:45,1027
2016/6/8,18:50,1030
2016/6/8,18:55,1035
2016/6/8,19:00,1030
2016/6/8,19:05,1028
2016/6/8,19:10,1028
2016/6/8,19:15,1028
2016/6/8,19:20,1030
2016/6/8,19:25,1030
2016/6/8,19:30,1029
2016/6/8,19:35,1035
2016/6/8,19:40,1035
2016/6/8,19:45,1021
2016/6/8,19:50,1016
2016/6/8,19:55,1017
2016/6/8,20:00,1008
2016/6/8,20:05,1009
2016/6/8,20:10,1004
2016/6/8,20:15,1004
2016/6/8,20:20,1000
2016/6/8,20:25,998
2016/6/8,20:30,992
2016/6/8,20:35,986
2016/6/8,20:40,976
2016/6/8,20:45,973
2016/6/8,20:50,977
2016/6/8,20:55,966
2016/6/8,21:00,963
2016/6/8,21:05,968
2016/6/8,21:10,961
2016/6/8,21:15,954
2016/6/8,21:20,954
2016/6/8,21:25,946
2016/6/8,21:30,944
2016/6/8,21:35,934
2016/6/8,21:40,935
2016/6/8,21:45,926
2016/6/8,21:50,914
2016/6/8,21:55,918
2016/6/8,22:00,919
2016/6/8,22:05,921
2016/6/8,22:10,915
2016/6/8,22:15,913
2016/6/8,22:20,899
2016/6/8,22:25,904
2016/6/8,22:30,898
2016/6/8,22:35,883
2016/6/8,22:40,877
2016/6/8,22:45,875
2016/6/8,22:50,875
2016/6/8,22:55,869
2016/6/8,23:00,854
2016/6/8,23:05,856
2016/6/8,23:10,845
2016/6/8,23:15,845
2016/6/8,23:20,834
2016/6/8,23:25,823
2016/6/8,23:30,831
2016/6/8,23:35,825
2016/6/8,23:40,814
2016/6/8,23:45,809
2016/6/8,23:50,806
2016/6/8,23:55,797
