2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1198,19:00〜20:00,5/26,8:55,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1046,19:00〜20:00,5/26,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/26,0:00,801,786,67
2016/5/26,1:00,774,769,65
2016/5/26,2:00,804,796,67
2016/5/26,3:00,847,848,71
2016/5/26,4:00,881,880,74
2016/5/26,5:00,873,869,73
2016/5/26,6:00,866,869,72
2016/5/26,7:00,863,885,72
2016/5/26,8:00,931,917,78
2016/5/26,9:00,1017,984,85
2016/5/26,10:00,1068,1001,89
2016/5/26,11:00,1065,1003,89
2016/5/26,12:00,1037,961,87
2016/5/26,13:00,1089,1004,91
2016/5/26,14:00,1110,1030,93
2016/5/26,15:00,1082,1038,90
2016/5/26,16:00,1080,1036,90
2016/5/26,17:00,1072,1029,89
2016/5/26,18:00,1060,1032,88
2016/5/26,19:00,1053,1041,88
2016/5/26,20:00,1009,1007,84
2016/5/26,21:00,957,960,80
2016/5/26,22:00,908,915,76
2016/5/26,23:00,833,857,70
最大使用率(%),時間帯
93,14:00〜15:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1153,19:00〜20:00,5/27,8:55,9,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1057,19:00〜20:00,5/27,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/26,8:55,957
2016/5/26,9:00,962
2016/5/26,9:05,989
2016/5/26,9:10,992
2016/5/26,9:15,992
2016/5/26,9:20,1003
2016/5/26,9:25,1036
2016/5/26,9:30,1017
2016/5/26,9:35,1027
2016/5/26,9:40,1040
2016/5/26,9:45,1042
2016/5/26,9:50,1056
2016/5/26,9:55,1046
2016/5/26,10:00,1061
2016/5/26,10:05,1068
2016/5/26,10:10,1071
2016/5/26,10:15,1058
2016/5/26,10:20,1093
2016/5/26,10:25,1049
2016/5/26,10:30,1082
2016/5/26,10:35,1061
2016/5/26,10:40,1073
2016/5/26,10:45,1051
2016/5/26,10:50,1079
2016/5/26,10:55,1071
2016/5/26,11:00,1051
2016/5/26,11:05,1070
2016/5/26,11:10,1055
2016/5/26,11:15,1050
2016/5/26,11:20,1074
2016/5/26,11:25,1084
2016/5/26,11:30,1055
2016/5/26,11:35,1044
2016/5/26,11:40,1092
2016/5/26,11:45,1075
2016/5/26,11:50,1075
2016/5/26,11:55,1053
2016/5/26,12:00,1072
2016/5/26,12:05,1063
2016/5/26,12:10,1051
2016/5/26,12:15,1020
2016/5/26,12:20,1004
2016/5/26,12:25,1029
2016/5/26,12:30,1029
2016/5/26,12:35,1033
2016/5/26,12:40,1045
2016/5/26,12:45,1029
2016/5/26,12:50,1037
2016/5/26,12:55,1036
2016/5/26,13:00,1059
2016/5/26,13:05,1104
2016/5/26,13:10,1064
2016/5/26,13:15,1102
2016/5/26,13:20,1101
2016/5/26,13:25,1091
2016/5/26,13:30,1095
2016/5/26,13:35,1092
2016/5/26,13:40,1083
2016/5/26,13:45,1102
2016/5/26,13:50,1101
2016/5/26,13:55,1067
2016/5/26,14:00,1095
2016/5/26,14:05,1112
2016/5/26,14:10,1100
2016/5/26,14:15,1111
2016/5/26,14:20,1107
2016/5/26,14:25,1112
2016/5/26,14:30,1112
2016/5/26,14:35,1127
2016/5/26,14:40,1115
2016/5/26,14:45,1100
2016/5/26,14:50,1106
2016/5/26,14:55,1120
2016/5/26,15:00,1109
2016/5/26,15:05,1112
2016/5/26,15:10,1094
2016/5/26,15:15,1061
2016/5/26,15:20,1058
2016/5/26,15:25,1079
2016/5/26,15:30,1079
2016/5/26,15:35,1070
2016/5/26,15:40,1087
2016/5/26,15:45,1083
2016/5/26,15:50,1080
2016/5/26,15:55,1074
2016/5/26,16:00,1080
2016/5/26,16:05,1082
2016/5/26,16:10,1066
2016/5/26,16:15,1061
2016/5/26,16:20,1074
2016/5/26,16:25,1079
2016/5/26,16:30,1080
2016/5/26,16:35,1089
2016/5/26,16:40,1088
2016/5/26,16:45,1094
2016/5/26,16:50,1086
2016/5/26,16:55,1082
2016/5/26,17:00,1076
2016/5/26,17:05,1074
2016/5/26,17:10,1069
2016/5/26,17:15,1071
2016/5/26,17:20,1077
2016/5/26,17:25,1073
2016/5/26,17:30,1076
2016/5/26,17:35,1074
2016/5/26,17:40,1080
2016/5/26,17:45,1068
2016/5/26,17:50,1066
2016/5/26,17:55,1062
2016/5/26,18:00,1067
2016/5/26,18:05,1071
2016/5/26,18:10,1064
2016/5/26,18:15,1058
2016/5/26,18:20,1063
2016/5/26,18:25,1056
2016/5/26,18:30,1051
2016/5/26,18:35,1062
2016/5/26,18:40,1056
2016/5/26,18:45,1056
2016/5/26,18:50,1057
2016/5/26,18:55,1060
2016/5/26,19:00,1054
2016/5/26,19:05,1061
2016/5/26,19:10,1053
2016/5/26,19:15,1062
2016/5/26,19:20,1061
2016/5/26,19:25,1065
2016/5/26,19:30,1057
2016/5/26,19:35,1054
2016/5/26,19:40,1046
2016/5/26,19:45,1040
2016/5/26,19:50,1038
2016/5/26,19:55,1042
2016/5/26,20:00,1035
2016/5/26,20:05,1031
2016/5/26,20:10,1024
2016/5/26,20:15,1020
2016/5/26,20:20,1015
2016/5/26,20:25,1015
2016/5/26,20:30,1013
2016/5/26,20:35,996
2016/5/26,20:40,997
2016/5/26,20:45,994
2016/5/26,20:50,989
2016/5/26,20:55,982
2016/5/26,21:00,975
2016/5/26,21:05,979
2016/5/26,21:10,974
2016/5/26,21:15,972
2016/5/26,21:20,970
2016/5/26,21:25,951
2016/5/26,21:30,946
2016/5/26,21:35,939
2016/5/26,21:40,953
2016/5/26,21:45,937
2016/5/26,21:50,945
2016/5/26,21:55,937
2016/5/26,22:00,927
2016/5/26,22:05,929
2016/5/26,22:10,922
2016/5/26,22:15,922
2016/5/26,22:20,915
2016/5/26,22:25,924
2016/5/26,22:30,913
2016/5/26,22:35,903
2016/5/26,22:40,900
2016/5/26,22:45,890
2016/5/26,22:50,880
2016/5/26,22:55,869
2016/5/26,23:00,862
2016/5/26,23:05,850
2016/5/26,23:10,842
2016/5/26,23:15,854
2016/5/26,23:20,842
2016/5/26,23:25,834
2016/5/26,23:30,811
2016/5/26,23:35,821
2016/5/26,23:40,826
2016/5/26,23:45,819
2016/5/26,23:50,814
2016/5/26,23:55,809
