2016/7/14 15:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1443,14:00〜15:00,6/2,8:55,34,75
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,14:00〜15:00,6/2,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/2,0:00,747,757,52
2016/6/2,1:00,742,739,51
2016/6/2,2:00,771,770,53
2016/6/2,3:00,821,816,57
2016/6/2,4:00,862,850,60
2016/6/2,5:00,855,852,59
2016/6/2,6:00,852,841,59
2016/6/2,7:00,835,843,58
2016/6/2,8:00,879,871,61
2016/6/2,9:00,941,914,65
2016/6/2,10:00,982,942,68
2016/6/2,11:00,1021,984,71
2016/6/2,12:00,979,962,68
2016/6/2,13:00,1023,1028,71
2016/6/2,14:00,1027,1033,71
2016/6/2,15:00,1017,1030,70
2016/6/2,16:00,1020,1037,71
2016/6/2,17:00,1012,1033,70
2016/6/2,18:00,991,1021,69
2016/6/2,19:00,986,1015,68
2016/6/2,20:00,957,980,66
2016/6/2,21:00,909,928,63
2016/6/2,22:00,867,881,60
2016/6/2,23:00,801,811,56
最大使用率(%),時間帯
71,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1329,14:00〜15:00,6/3,8:55,30,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,14:00〜15:00,6/3,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/2,5:20,852
2016/6/2,5:25,844
2016/6/2,5:30,839
2016/6/2,5:35,825
2016/6/2,5:40,833
2016/6/2,5:45,834
2016/6/2,5:50,824
2016/6/2,5:55,827
2016/6/2,6:00,826
2016/6/2,6:05,840
2016/6/2,6:10,833
2016/6/2,6:15,842
2016/6/2,6:20,846
2016/6/2,6:25,837
2016/6/2,6:30,824
2016/6/2,6:35,830
2016/6/2,6:40,835
2016/6/2,6:45,834
2016/6/2,6:50,839
2016/6/2,6:55,839
2016/6/2,7:00,836
2016/6/2,7:05,835
2016/6/2,7:10,828
2016/6/2,7:15,827
2016/6/2,7:20,815
2016/6/2,7:25,819
2016/6/2,7:30,819
2016/6/2,7:35,813
2016/6/2,7:40,801
2016/6/2,7:45,798
2016/6/2,7:50,796
2016/6/2,7:55,805
2016/6/2,8:00,811
2016/6/2,8:05,818
2016/6/2,8:10,840
2016/6/2,8:15,824
2016/6/2,8:20,845
2016/6/2,8:25,850
2016/6/2,8:30,849
2016/6/2,8:35,871
2016/6/2,8:40,862
2016/6/2,8:45,874
2016/6/2,8:50,872
2016/6/2,8:55,881
2016/6/2,9:00,881
2016/6/2,9:05,887
2016/6/2,9:10,896
2016/6/2,9:15,905
2016/6/2,9:20,902
2016/6/2,9:25,907
2016/6/2,9:30,903
2016/6/2,9:35,915
2016/6/2,9:40,916
2016/6/2,9:45,917
2016/6/2,9:50,907
2016/6/2,9:55,925
2016/6/2,10:00,918
2016/6/2,10:05,930
2016/6/2,10:10,928
2016/6/2,10:15,939
2016/6/2,10:20,961
2016/6/2,10:25,942
2016/6/2,10:30,951
2016/6/2,10:35,941
2016/6/2,10:40,955
2016/6/2,10:45,947
2016/6/2,10:50,946
2016/6/2,10:55,965
2016/6/2,11:00,967
2016/6/2,11:05,974
2016/6/2,11:10,978
2016/6/2,11:15,966
2016/6/2,11:20,965
2016/6/2,11:25,970
2016/6/2,11:30,980
2016/6/2,11:35,989
2016/6/2,11:40,996
2016/6/2,11:45,993
2016/6/2,11:50,990
2016/6/2,11:55,993
2016/6/2,12:00,968
2016/6/2,12:05,962
2016/6/2,12:10,956
2016/6/2,12:15,951
2016/6/2,12:20,938
2016/6/2,12:25,952
2016/6/2,12:30,930
2016/6/2,12:35,929
2016/6/2,12:40,934
2016/6/2,12:45,937
2016/6/2,12:50,938
2016/6/2,12:55,938
2016/6/2,13:00,961
2016/6/2,13:05,985
2016/6/2,13:10,982
2016/6/2,13:15,984
2016/6/2,13:20,983
2016/6/2,13:25,985
2016/6/2,13:30,981
2016/6/2,13:35,988
2016/6/2,13:40,977
2016/6/2,13:45,984
2016/6/2,13:50,985
2016/6/2,13:55,985
2016/6/2,14:00,995
2016/6/2,14:05,984
2016/6/2,14:10,980
2016/6/2,14:15,980
2016/6/2,14:20,986
2016/6/2,14:25,989
2016/6/2,14:30,983
2016/6/2,14:35,987
2016/6/2,14:40,978
2016/6/2,14:45,978
2016/6/2,14:50,993
2016/6/2,14:55,989
2016/6/2,15:00,988
2016/6/2,15:05,966
2016/6/2,15:10,964
2016/6/2,15:15,976
2016/6/2,15:20,968
2016/6/2,15:25,978
2016/6/2,15:30,975
2016/6/2,15:35,978
2016/6/2,15:40,982
2016/6/2,15:45,981
2016/6/2,15:50,985
2016/6/2,15:55,991
2016/6/2,16:00,977
2016/6/2,16:05,985
2016/6/2,16:10,978
2016/6/2,16:15,979
2016/6/2,16:20,969
2016/6/2,16:25,979
2016/6/2,16:30,984
2016/6/2,16:35,971
2016/6/2,16:40,983
2016/6/2,16:45,992
2016/6/2,16:50,995
2016/6/2,16:55,994
2016/6/2,17:00,981
2016/6/2,17:05,979
2016/6/2,17:10,984
2016/6/2,17:15,977
2016/6/2,17:20,985
2016/6/2,17:25,984
2016/6/2,17:30,972
2016/6/2,17:35,989
2016/6/2,17:40,974
2016/6/2,17:45,973
2016/6/2,17:50,983
2016/6/2,17:55,979
2016/6/2,18:00,970
2016/6/2,18:05,964
2016/6/2,18:10,963
2016/6/2,18:15,969
2016/6/2,18:20,962
2016/6/2,18:25,967
2016/6/2,18:30,963
2016/6/2,18:35,968
2016/6/2,18:40,955
2016/6/2,18:45,959
2016/6/2,18:50,963
2016/6/2,18:55,959
2016/6/2,19:00,952
2016/6/2,19:05,956
2016/6/2,19:10,958
2016/6/2,19:15,949
2016/6/2,19:20,966
2016/6/2,19:25,959
2016/6/2,19:30,960
2016/6/2,19:35,968
2016/6/2,19:40,968
2016/6/2,19:45,967
2016/6/2,19:50,961
2016/6/2,19:55,957
2016/6/2,20:00,956
2016/6/2,20:05,950
2016/6/2,20:10,950
2016/6/2,20:15,944
2016/6/2,20:20,941
2016/6/2,20:25,939
2016/6/2,20:30,934
2016/6/2,20:35,926
2016/6/2,20:40,926
2016/6/2,20:45,923
2016/6/2,20:50,914
2016/6/2,20:55,905
2016/6/2,21:00,900
2016/6/2,21:05,910
2016/6/2,21:10,906
2016/6/2,21:15,905
2016/6/2,21:20,902
2016/6/2,21:25,899
2016/6/2,21:30,890
2016/6/2,21:35,883
2016/6/2,21:40,885
2016/6/2,21:45,876
2016/6/2,21:50,869
2016/6/2,21:55,867
2016/6/2,22:00,869
2016/6/2,22:05,869
2016/6/2,22:10,864
2016/6/2,22:15,856
2016/6/2,22:20,860
2016/6/2,22:25,863
2016/6/2,22:30,861
2016/6/2,22:35,838
2016/6/2,22:40,834
2016/6/2,22:45,832
2016/6/2,22:50,835
2016/6/2,22:55,818
2016/6/2,23:00,804
2016/6/2,23:05,809
2016/6/2,23:10,798
2016/6/2,23:15,812
2016/6/2,23:20,798
2016/6/2,23:25,794
2016/6/2,23:30,782
2016/6/2,23:35,780
2016/6/2,23:40,776
2016/6/2,23:45,770
2016/6/2,23:50,758
2016/6/2,23:55,747
