2016/7/13 17:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1185,19:00〜20:00,4/13,8:55,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1009,19:00〜20:00,4/13,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/13,0:00,747,755,63
2016/4/13,1:00,764,762,64
2016/4/13,2:00,814,809,69
2016/4/13,3:00,863,868,73
2016/4/13,4:00,886,887,75
2016/4/13,5:00,882,884,74
2016/4/13,6:00,876,883,74
2016/4/13,7:00,856,881,72
2016/4/13,8:00,866,892,73
2016/4/13,9:00,917,925,77
2016/4/13,10:00,926,935,78
2016/4/13,11:00,950,934,80
2016/4/13,12:00,897,904,76
2016/4/13,13:00,946,928,80
2016/4/13,14:00,963,956,81
2016/4/13,15:00,970,937,82
2016/4/13,16:00,1001,947,84
2016/4/13,17:00,1006,961,85
2016/4/13,18:00,1026,993,87
2016/4/13,19:00,1006,1000,85
2016/4/13,20:00,955,959,81
2016/4/13,21:00,893,911,75
2016/4/13,22:00,857,877,72
2016/4/13,23:00,809,820,68
最大使用率(%),時間帯
87,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1167,19:00〜20:00,4/14,8:55,17,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
999,19:00〜20:00,4/14,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/13,5:10,882
2016/4/13,5:15,880
2016/4/13,5:20,883
2016/4/13,5:25,888
2016/4/13,5:30,882
2016/4/13,5:35,877
2016/4/13,5:40,875
2016/4/13,5:45,882
2016/4/13,5:50,882
2016/4/13,5:55,870
2016/4/13,6:00,879
2016/4/13,6:05,872
2016/4/13,6:10,882
2016/4/13,6:15,884
2016/4/13,6:20,872
2016/4/13,6:25,879
2016/4/13,6:30,876
2016/4/13,6:35,884
2016/4/13,6:40,877
2016/4/13,6:45,875
2016/4/13,6:50,875
2016/4/13,6:55,861
2016/4/13,7:00,871
2016/4/13,7:05,876
2016/4/13,7:10,861
2016/4/13,7:15,862
2016/4/13,7:20,856
2016/4/13,7:25,850
2016/4/13,7:30,865
2016/4/13,7:35,862
2016/4/13,7:40,850
2016/4/13,7:45,846
2016/4/13,7:50,850
2016/4/13,7:55,821
2016/4/13,8:00,836
2016/4/13,8:05,848
2016/4/13,8:10,844
2016/4/13,8:15,857
2016/4/13,8:20,862
2016/4/13,8:25,847
2016/4/13,8:30,880
2016/4/13,8:35,884
2016/4/13,8:40,878
2016/4/13,8:45,869
2016/4/13,8:50,887
2016/4/13,8:55,893
2016/4/13,9:00,910
2016/4/13,9:05,914
2016/4/13,9:10,920
2016/4/13,9:15,927
2016/4/13,9:20,908
2016/4/13,9:25,899
2016/4/13,9:30,917
2016/4/13,9:35,919
2016/4/13,9:40,921
2016/4/13,9:45,909
2016/4/13,9:50,926
2016/4/13,9:55,938
2016/4/13,10:00,934
2016/4/13,10:05,925
2016/4/13,10:10,919
2016/4/13,10:15,915
2016/4/13,10:20,915
2016/4/13,10:25,917
2016/4/13,10:30,927
2016/4/13,10:35,936
2016/4/13,10:40,924
2016/4/13,10:45,921
2016/4/13,10:50,935
2016/4/13,10:55,940
2016/4/13,11:00,944
2016/4/13,11:05,942
2016/4/13,11:10,950
2016/4/13,11:15,945
2016/4/13,11:20,963
2016/4/13,11:25,944
2016/4/13,11:30,952
2016/4/13,11:35,962
2016/4/13,11:40,959
2016/4/13,11:45,953
2016/4/13,11:50,956
2016/4/13,11:55,941
2016/4/13,12:00,916
2016/4/13,12:05,913
2016/4/13,12:10,908
2016/4/13,12:15,896
2016/4/13,12:20,892
2016/4/13,12:25,889
2016/4/13,12:30,890
2016/4/13,12:35,887
2016/4/13,12:40,892
2016/4/13,12:45,890
2016/4/13,12:50,890
2016/4/13,12:55,896
2016/4/13,13:00,911
2016/4/13,13:05,925
2016/4/13,13:10,933
2016/4/13,13:15,939
2016/4/13,13:20,941
2016/4/13,13:25,952
2016/4/13,13:30,952
2016/4/13,13:35,962
2016/4/13,13:40,952
2016/4/13,13:45,963
2016/4/13,13:50,961
2016/4/13,13:55,965
2016/4/13,14:00,965
2016/4/13,14:05,958
2016/4/13,14:10,964
2016/4/13,14:15,962
2016/4/13,14:20,956
2016/4/13,14:25,965
2016/4/13,14:30,968
2016/4/13,14:35,961
2016/4/13,14:40,968
2016/4/13,14:45,965
2016/4/13,14:50,963
2016/4/13,14:55,956
2016/4/13,15:00,960
2016/4/13,15:05,959
2016/4/13,15:10,954
2016/4/13,15:15,952
2016/4/13,15:20,961
2016/4/13,15:25,968
2016/4/13,15:30,965
2016/4/13,15:35,972
2016/4/13,15:40,981
2016/4/13,15:45,987
2016/4/13,15:50,994
2016/4/13,15:55,991
2016/4/13,16:00,991
2016/4/13,16:05,997
2016/4/13,16:10,999
2016/4/13,16:15,994
2016/4/13,16:20,999
2016/4/13,16:25,1004
2016/4/13,16:30,1004
2016/4/13,16:35,1008
2016/4/13,16:40,1004
2016/4/13,16:45,1001
2016/4/13,16:50,1009
2016/4/13,16:55,1009
2016/4/13,17:00,1001
2016/4/13,17:05,999
2016/4/13,17:10,995
2016/4/13,17:15,988
2016/4/13,17:20,1005
2016/4/13,17:25,1007
2016/4/13,17:30,1013
2016/4/13,17:35,1006
2016/4/13,17:40,1007
2016/4/13,17:45,1011
2016/4/13,17:50,1013
2016/4/13,17:55,1025
2016/4/13,18:00,1026
2016/4/13,18:05,1023
2016/4/13,18:10,1015
2016/4/13,18:15,1013
2016/4/13,18:20,1022
2016/4/13,18:25,1025
2016/4/13,18:30,1026
2016/4/13,18:35,1033
2016/4/13,18:40,1026
2016/4/13,18:45,1029
2016/4/13,18:50,1038
2016/4/13,18:55,1031
2016/4/13,19:00,1032
2016/4/13,19:05,1018
2016/4/13,19:10,1016
2016/4/13,19:15,1018
2016/4/13,19:20,1008
2016/4/13,19:25,1009
2016/4/13,19:30,1007
2016/4/13,19:35,1001
2016/4/13,19:40,1000
2016/4/13,19:45,986
2016/4/13,19:50,990
2016/4/13,19:55,991
2016/4/13,20:00,981
2016/4/13,20:05,974
2016/4/13,20:10,973
2016/4/13,20:15,958
2016/4/13,20:20,948
2016/4/13,20:25,957
2016/4/13,20:30,950
2016/4/13,20:35,942
2016/4/13,20:40,945
2016/4/13,20:45,940
2016/4/13,20:50,948
2016/4/13,20:55,942
2016/4/13,21:00,928
2016/4/13,21:05,915
2016/4/13,21:10,918
2016/4/13,21:15,906
2016/4/13,21:20,902
2016/4/13,21:25,901
2016/4/13,21:30,893
2016/4/13,21:35,888
2016/4/13,21:40,876
2016/4/13,21:45,873
2016/4/13,21:50,862
2016/4/13,21:55,856
2016/4/13,22:00,867
2016/4/13,22:05,877
2016/4/13,22:10,873
2016/4/13,22:15,876
2016/4/13,22:20,870
2016/4/13,22:25,866
2016/4/13,22:30,866
2016/4/13,22:35,851
2016/4/13,22:40,846
2016/4/13,22:45,838
2016/4/13,22:50,838
2016/4/13,22:55,817
2016/4/13,23:00,829
2016/4/13,23:05,821
2016/4/13,23:10,825
2016/4/13,23:15,824
2016/4/13,23:20,817
2016/4/13,23:25,817
2016/4/13,23:30,803
2016/4/13,23:35,805
2016/4/13,23:40,812
2016/4/13,23:45,791
2016/4/13,23:50,789
2016/4/13,23:55,782
