2016/7/13 17:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1216,19:00〜20:00,4/12,8:55,23,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
992,19:00〜20:00,4/12,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/12,0:00,763,781,63
2016/4/12,1:00,777,797,64
2016/4/12,2:00,824,849,68
2016/4/12,3:00,882,897,73
2016/4/12,4:00,907,921,75
2016/4/12,5:00,911,909,75
2016/4/12,6:00,916,907,75
2016/4/12,7:00,896,882,74
2016/4/12,8:00,888,879,73
2016/4/12,9:00,917,891,75
2016/4/12,10:00,918,883,75
2016/4/12,11:00,929,891,76
2016/4/12,12:00,886,856,73
2016/4/12,13:00,916,888,75
2016/4/12,14:00,903,882,74
2016/4/12,15:00,888,880,73
2016/4/12,16:00,912,919,75
2016/4/12,17:00,932,952,77
2016/4/12,18:00,987,982,81
2016/4/12,19:00,993,969,82
2016/4/12,20:00,951,926,78
2016/4/12,21:00,896,883,74
2016/4/12,22:00,854,851,70
2016/4/12,23:00,801,805,66
最大使用率(%),時間帯
82,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1185,19:00〜20:00,4/13,8:55,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1009,19:00〜20:00,4/13,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/12,5:10,914
2016/4/12,5:15,917
2016/4/12,5:20,921
2016/4/12,5:25,910
2016/4/12,5:30,915
2016/4/12,5:35,901
2016/4/12,5:40,903
2016/4/12,5:45,917
2016/4/12,5:50,899
2016/4/12,5:55,901
2016/4/12,6:00,900
2016/4/12,6:05,914
2016/4/12,6:10,918
2016/4/12,6:15,924
2016/4/12,6:20,922
2016/4/12,6:25,912
2016/4/12,6:30,908
2016/4/12,6:35,918
2016/4/12,6:40,927
2016/4/12,6:45,920
2016/4/12,6:50,917
2016/4/12,6:55,923
2016/4/12,7:00,921
2016/4/12,7:05,920
2016/4/12,7:10,906
2016/4/12,7:15,903
2016/4/12,7:20,891
2016/4/12,7:25,894
2016/4/12,7:30,902
2016/4/12,7:35,901
2016/4/12,7:40,891
2016/4/12,7:45,869
2016/4/12,7:50,886
2016/4/12,7:55,874
2016/4/12,8:00,884
2016/4/12,8:05,892
2016/4/12,8:10,885
2016/4/12,8:15,893
2016/4/12,8:20,887
2016/4/12,8:25,872
2016/4/12,8:30,896
2016/4/12,8:35,890
2016/4/12,8:40,873
2016/4/12,8:45,881
2016/4/12,8:50,891
2016/4/12,8:55,920
2016/4/12,9:00,914
2016/4/12,9:05,920
2016/4/12,9:10,927
2016/4/12,9:15,931
2016/4/12,9:20,911
2016/4/12,9:25,924
2016/4/12,9:30,894
2016/4/12,9:35,908
2016/4/12,9:40,915
2016/4/12,9:45,913
2016/4/12,9:50,920
2016/4/12,9:55,927
2016/4/12,10:00,917
2016/4/12,10:05,920
2016/4/12,10:10,904
2016/4/12,10:15,926
2016/4/12,10:20,939
2016/4/12,10:25,928
2016/4/12,10:30,921
2016/4/12,10:35,923
2016/4/12,10:40,915
2016/4/12,10:45,910
2016/4/12,10:50,914
2016/4/12,10:55,897
2016/4/12,11:00,910
2016/4/12,11:05,926
2016/4/12,11:10,932
2016/4/12,11:15,923
2016/4/12,11:20,904
2016/4/12,11:25,912
2016/4/12,11:30,924
2016/4/12,11:35,954
2016/4/12,11:40,928
2016/4/12,11:45,931
2016/4/12,11:50,940
2016/4/12,11:55,958
2016/4/12,12:00,926
2016/4/12,12:05,892
2016/4/12,12:10,879
2016/4/12,12:15,867
2016/4/12,12:20,895
2016/4/12,12:25,901
2016/4/12,12:30,892
2016/4/12,12:35,878
2016/4/12,12:40,881
2016/4/12,12:45,875
2016/4/12,12:50,869
2016/4/12,12:55,880
2016/4/12,13:00,899
2016/4/12,13:05,913
2016/4/12,13:10,909
2016/4/12,13:15,913
2016/4/12,13:20,914
2016/4/12,13:25,916
2016/4/12,13:30,917
2016/4/12,13:35,931
2016/4/12,13:40,913
2016/4/12,13:45,923
2016/4/12,13:50,921
2016/4/12,13:55,919
2016/4/12,14:00,905
2016/4/12,14:05,893
2016/4/12,14:10,882
2016/4/12,14:15,893
2016/4/12,14:20,906
2016/4/12,14:25,911
2016/4/12,14:30,902
2016/4/12,14:35,889
2016/4/12,14:40,909
2016/4/12,14:45,908
2016/4/12,14:50,935
2016/4/12,14:55,905
2016/4/12,15:00,895
2016/4/12,15:05,885
2016/4/12,15:10,875
2016/4/12,15:15,890
2016/4/12,15:20,896
2016/4/12,15:25,894
2016/4/12,15:30,896
2016/4/12,15:35,903
2016/4/12,15:40,871
2016/4/12,15:45,867
2016/4/12,15:50,890
2016/4/12,15:55,894
2016/4/12,16:00,905
2016/4/12,16:05,906
2016/4/12,16:10,898
2016/4/12,16:15,889
2016/4/12,16:20,903
2016/4/12,16:25,909
2016/4/12,16:30,921
2016/4/12,16:35,920
2016/4/12,16:40,926
2016/4/12,16:45,911
2016/4/12,16:50,923
2016/4/12,16:55,927
2016/4/12,17:00,926
2016/4/12,17:05,922
2016/4/12,17:10,922
2016/4/12,17:15,920
2016/4/12,17:20,921
2016/4/12,17:25,930
2016/4/12,17:30,930
2016/4/12,17:35,933
2016/4/12,17:40,937
2016/4/12,17:45,945
2016/4/12,17:50,952
2016/4/12,17:55,956
2016/4/12,18:00,965
2016/4/12,18:05,967
2016/4/12,18:10,965
2016/4/12,18:15,970
2016/4/12,18:20,972
2016/4/12,18:25,985
2016/4/12,18:30,990
2016/4/12,18:35,994
2016/4/12,18:40,997
2016/4/12,18:45,1010
2016/4/12,18:50,1011
2016/4/12,18:55,1015
2016/4/12,19:00,1009
2016/4/12,19:05,1008
2016/4/12,19:10,1000
2016/4/12,19:15,1004
2016/4/12,19:20,997
2016/4/12,19:25,1000
2016/4/12,19:30,991
2016/4/12,19:35,987
2016/4/12,19:40,987
2016/4/12,19:45,980
2016/4/12,19:50,974
2016/4/12,19:55,970
2016/4/12,20:00,971
2016/4/12,20:05,968
2016/4/12,20:10,957
2016/4/12,20:15,950
2016/4/12,20:20,958
2016/4/12,20:25,942
2016/4/12,20:30,947
2016/4/12,20:35,942
2016/4/12,20:40,945
2016/4/12,20:45,944
2016/4/12,20:50,941
2016/4/12,20:55,939
2016/4/12,21:00,934
2016/4/12,21:05,919
2016/4/12,21:10,915
2016/4/12,21:15,906
2016/4/12,21:20,909
2016/4/12,21:25,895
2016/4/12,21:30,901
2016/4/12,21:35,894
2016/4/12,21:40,884
2016/4/12,21:45,876
2016/4/12,21:50,862
2016/4/12,21:55,860
2016/4/12,22:00,856
2016/4/12,22:05,877
2016/4/12,22:10,871
2016/4/12,22:15,875
2016/4/12,22:20,862
2016/4/12,22:25,859
2016/4/12,22:30,847
2016/4/12,22:35,853
2016/4/12,22:40,847
2016/4/12,22:45,841
2016/4/12,22:50,842
2016/4/12,22:55,819
2016/4/12,23:00,804
2016/4/12,23:05,821
2016/4/12,23:10,816
2016/4/12,23:15,817
2016/4/12,23:20,814
2016/4/12,23:25,804
2016/4/12,23:30,809
2016/4/12,23:35,807
2016/4/12,23:40,803
2016/4/12,23:45,785
2016/4/12,23:50,775
2016/4/12,23:55,763
