2016/7/13 17:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1244,19:00〜20:00,4/11,8:55,24,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1007,19:00〜20:00,4/11,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/11,0:00,690,694,55
2016/4/11,1:00,709,706,57
2016/4/11,2:00,760,770,61
2016/4/11,3:00,820,834,66
2016/4/11,4:00,854,860,69
2016/4/11,5:00,853,844,69
2016/4/11,6:00,856,840,69
2016/4/11,7:00,860,872,69
2016/4/11,8:00,896,891,72
2016/4/11,9:00,929,908,75
2016/4/11,10:00,915,919,74
2016/4/11,11:00,912,923,73
2016/4/11,12:00,873,871,70
2016/4/11,13:00,906,894,73
2016/4/11,14:00,896,891,72
2016/4/11,15:00,884,886,71
2016/4/11,16:00,896,896,72
2016/4/11,17:00,913,917,73
2016/4/11,18:00,971,967,78
2016/4/11,19:00,999,990,80
2016/4/11,20:00,972,952,78
2016/4/11,21:00,922,907,74
2016/4/11,22:00,875,873,70
2016/4/11,23:00,817,826,66
最大使用率(%),時間帯
80,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1216,19:00〜20:00,4/12,8:55,23,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
992,19:00〜20:00,4/12,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/11,5:10,848
2016/4/11,5:15,852
2016/4/11,5:20,865
2016/4/11,5:25,864
2016/4/11,5:30,849
2016/4/11,5:35,845
2016/4/11,5:40,853
2016/4/11,5:45,850
2016/4/11,5:50,841
2016/4/11,5:55,842
2016/4/11,6:00,843
2016/4/11,6:05,844
2016/4/11,6:10,857
2016/4/11,6:15,859
2016/4/11,6:20,847
2016/4/11,6:25,852
2016/4/11,6:30,858
2016/4/11,6:35,864
2016/4/11,6:40,867
2016/4/11,6:45,865
2016/4/11,6:50,855
2016/4/11,6:55,865
2016/4/11,7:00,868
2016/4/11,7:05,859
2016/4/11,7:10,862
2016/4/11,7:15,852
2016/4/11,7:20,849
2016/4/11,7:25,851
2016/4/11,7:30,860
2016/4/11,7:35,864
2016/4/11,7:40,862
2016/4/11,7:45,849
2016/4/11,7:50,870
2016/4/11,7:55,872
2016/4/11,8:00,872
2016/4/11,8:05,878
2016/4/11,8:10,879
2016/4/11,8:15,889
2016/4/11,8:20,884
2016/4/11,8:25,889
2016/4/11,8:30,910
2016/4/11,8:35,908
2016/4/11,8:40,900
2016/4/11,8:45,908
2016/4/11,8:50,916
2016/4/11,8:55,917
2016/4/11,9:00,927
2016/4/11,9:05,942
2016/4/11,9:10,941
2016/4/11,9:15,932
2016/4/11,9:20,916
2016/4/11,9:25,931
2016/4/11,9:30,904
2016/4/11,9:35,928
2016/4/11,9:40,945
2016/4/11,9:45,923
2016/4/11,9:50,921
2016/4/11,9:55,931
2016/4/11,10:00,927
2016/4/11,10:05,924
2016/4/11,10:10,909
2016/4/11,10:15,901
2016/4/11,10:20,913
2016/4/11,10:25,939
2016/4/11,10:30,913
2016/4/11,10:35,917
2016/4/11,10:40,915
2016/4/11,10:45,909
2016/4/11,10:50,911
2016/4/11,10:55,897
2016/4/11,11:00,919
2016/4/11,11:05,918
2016/4/11,11:10,933
2016/4/11,11:15,900
2016/4/11,11:20,917
2016/4/11,11:25,913
2016/4/11,11:30,941
2016/4/11,11:35,899
2016/4/11,11:40,885
2016/4/11,11:45,907
2016/4/11,11:50,909
2016/4/11,11:55,896
2016/4/11,12:00,899
2016/4/11,12:05,903
2016/4/11,12:10,902
2016/4/11,12:15,852
2016/4/11,12:20,894
2016/4/11,12:25,857
2016/4/11,12:30,849
2016/4/11,12:35,861
2016/4/11,12:40,859
2016/4/11,12:45,877
2016/4/11,12:50,853
2016/4/11,12:55,872
2016/4/11,13:00,898
2016/4/11,13:05,922
2016/4/11,13:10,897
2016/4/11,13:15,911
2016/4/11,13:20,932
2016/4/11,13:25,910
2016/4/11,13:30,899
2016/4/11,13:35,900
2016/4/11,13:40,891
2016/4/11,13:45,913
2016/4/11,13:50,908
2016/4/11,13:55,904
2016/4/11,14:00,891
2016/4/11,14:05,896
2016/4/11,14:10,895
2016/4/11,14:15,900
2016/4/11,14:20,898
2016/4/11,14:25,897
2016/4/11,14:30,909
2016/4/11,14:35,901
2016/4/11,14:40,897
2016/4/11,14:45,892
2016/4/11,14:50,881
2016/4/11,14:55,893
2016/4/11,15:00,885
2016/4/11,15:05,879
2016/4/11,15:10,881
2016/4/11,15:15,881
2016/4/11,15:20,887
2016/4/11,15:25,891
2016/4/11,15:30,886
2016/4/11,15:35,890
2016/4/11,15:40,886
2016/4/11,15:45,878
2016/4/11,15:50,881
2016/4/11,15:55,880
2016/4/11,16:00,888
2016/4/11,16:05,893
2016/4/11,16:10,881
2016/4/11,16:15,896
2016/4/11,16:20,890
2016/4/11,16:25,902
2016/4/11,16:30,905
2016/4/11,16:35,898
2016/4/11,16:40,901
2016/4/11,16:45,898
2016/4/11,16:50,903
2016/4/11,16:55,900
2016/4/11,17:00,895
2016/4/11,17:05,898
2016/4/11,17:10,899
2016/4/11,17:15,902
2016/4/11,17:20,905
2016/4/11,17:25,911
2016/4/11,17:30,919
2016/4/11,17:35,909
2016/4/11,17:40,919
2016/4/11,17:45,927
2016/4/11,17:50,942
2016/4/11,17:55,939
2016/4/11,18:00,949
2016/4/11,18:05,953
2016/4/11,18:10,953
2016/4/11,18:15,953
2016/4/11,18:20,950
2016/4/11,18:25,970
2016/4/11,18:30,978
2016/4/11,18:35,983
2016/4/11,18:40,990
2016/4/11,18:45,986
2016/4/11,18:50,998
2016/4/11,18:55,1000
2016/4/11,19:00,1011
2016/4/11,19:05,1013
2016/4/11,19:10,994
2016/4/11,19:15,999
2016/4/11,19:20,998
2016/4/11,19:25,1006
2016/4/11,19:30,993
2016/4/11,19:35,1001
2016/4/11,19:40,990
2016/4/11,19:45,990
2016/4/11,19:50,1001
2016/4/11,19:55,987
2016/4/11,20:00,988
2016/4/11,20:05,986
2016/4/11,20:10,989
2016/4/11,20:15,970
2016/4/11,20:20,978
2016/4/11,20:25,966
2016/4/11,20:30,968
2016/4/11,20:35,960
2016/4/11,20:40,958
2016/4/11,20:45,964
2016/4/11,20:50,964
2016/4/11,20:55,968
2016/4/11,21:00,956
2016/4/11,21:05,962
2016/4/11,21:10,946
2016/4/11,21:15,928
2016/4/11,21:20,934
2016/4/11,21:25,942
2016/4/11,21:30,916
2016/4/11,21:35,907
2016/4/11,21:40,899
2016/4/11,21:45,889
2016/4/11,21:50,893
2016/4/11,21:55,888
2016/4/11,22:00,870
2016/4/11,22:05,896
2016/4/11,22:10,892
2016/4/11,22:15,897
2016/4/11,22:20,881
2016/4/11,22:25,877
2016/4/11,22:30,875
2016/4/11,22:35,880
2016/4/11,22:40,866
2016/4/11,22:45,861
2016/4/11,22:50,861
2016/4/11,22:55,843
2016/4/11,23:00,842
2016/4/11,23:05,845
2016/4/11,23:10,824
2016/4/11,23:15,826
2016/4/11,23:20,823
2016/4/11,23:25,827
2016/4/11,23:30,824
2016/4/11,23:35,812
2016/4/11,23:40,795
2016/4/11,23:45,793
2016/4/11,23:50,803
2016/4/11,23:55,792
