2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1115,19:00〜20:00,5/19,8:55,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00〜20:00,5/19,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/19,0:00,738,742,66
2016/5/19,1:00,735,737,66
2016/5/19,2:00,773,780,69
2016/5/19,3:00,827,837,74
2016/5/19,4:00,863,869,77
2016/5/19,5:00,851,860,76
2016/5/19,6:00,832,841,75
2016/5/19,7:00,827,831,74
2016/5/19,8:00,851,838,76
2016/5/19,9:00,912,886,82
2016/5/19,10:00,951,908,85
2016/5/19,11:00,973,927,87
2016/5/19,12:00,936,924,84
2016/5/19,13:00,966,949,87
2016/5/19,14:00,988,939,89
2016/5/19,15:00,989,924,89
2016/5/19,16:00,991,929,89
2016/5/19,17:00,978,951,88
2016/5/19,18:00,977,957,88
2016/5/19,19:00,985,972,88
2016/5/19,20:00,947,934,85
2016/5/19,21:00,905,884,81
2016/5/19,22:00,867,854,78
2016/5/19,23:00,796,792,71
最大使用率(%),時間帯
89,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1084,19:00〜20:00,5/20,15:25,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
988,19:00〜20:00,5/20,15:25
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/19,5:10,867
2016/5/19,5:15,863
2016/5/19,5:20,854
2016/5/19,5:25,854
2016/5/19,5:30,849
2016/5/19,5:35,853
2016/5/19,5:40,837
2016/5/19,5:45,835
2016/5/19,5:50,836
2016/5/19,5:55,832
2016/5/19,6:00,827
2016/5/19,6:05,824
2016/5/19,6:10,827
2016/5/19,6:15,829
2016/5/19,6:20,832
2016/5/19,6:25,832
2016/5/19,6:30,825
2016/5/19,6:35,849
2016/5/19,6:40,842
2016/5/19,6:45,828
2016/5/19,6:50,841
2016/5/19,6:55,828
2016/5/19,7:00,828
2016/5/19,7:05,830
2016/5/19,7:10,832
2016/5/19,7:15,826
2016/5/19,7:20,832
2016/5/19,7:25,815
2016/5/19,7:30,829
2016/5/19,7:35,831
2016/5/19,7:40,818
2016/5/19,7:45,818
2016/5/19,7:50,830
2016/5/19,7:55,833
2016/5/19,8:00,837
2016/5/19,8:05,840
2016/5/19,8:10,852
2016/5/19,8:15,849
2016/5/19,8:20,839
2016/5/19,8:25,845
2016/5/19,8:30,849
2016/5/19,8:35,855
2016/5/19,8:40,855
2016/5/19,8:45,863
2016/5/19,8:50,862
2016/5/19,8:55,874
2016/5/19,9:00,882
2016/5/19,9:05,893
2016/5/19,9:10,905
2016/5/19,9:15,913
2016/5/19,9:20,891
2016/5/19,9:25,904
2016/5/19,9:30,913
2016/5/19,9:35,947
2016/5/19,9:40,927
2016/5/19,9:45,929
2016/5/19,9:50,926
2016/5/19,9:55,913
2016/5/19,10:00,931
2016/5/19,10:05,948
2016/5/19,10:10,929
2016/5/19,10:15,946
2016/5/19,10:20,944
2016/5/19,10:25,941
2016/5/19,10:30,959
2016/5/19,10:35,961
2016/5/19,10:40,952
2016/5/19,10:45,962
2016/5/19,10:50,963
2016/5/19,10:55,975
2016/5/19,11:00,1002
2016/5/19,11:05,948
2016/5/19,11:10,1002
2016/5/19,11:15,971
2016/5/19,11:20,970
2016/5/19,11:25,987
2016/5/19,11:30,958
2016/5/19,11:35,977
2016/5/19,11:40,964
2016/5/19,11:45,957
2016/5/19,11:50,979
2016/5/19,11:55,964
2016/5/19,12:00,949
2016/5/19,12:05,940
2016/5/19,12:10,950
2016/5/19,12:15,949
2016/5/19,12:20,954
2016/5/19,12:25,936
2016/5/19,12:30,925
2016/5/19,12:35,889
2016/5/19,12:40,899
2016/5/19,12:45,936
2016/5/19,12:50,945
2016/5/19,12:55,956
2016/5/19,13:00,963
2016/5/19,13:05,935
2016/5/19,13:10,946
2016/5/19,13:15,935
2016/5/19,13:20,977
2016/5/19,13:25,980
2016/5/19,13:30,992
2016/5/19,13:35,981
2016/5/19,13:40,958
2016/5/19,13:45,979
2016/5/19,13:50,974
2016/5/19,13:55,976
2016/5/19,14:00,1004
2016/5/19,14:05,999
2016/5/19,14:10,1012
2016/5/19,14:15,1004
2016/5/19,14:20,1016
2016/5/19,14:25,999
2016/5/19,14:30,973
2016/5/19,14:35,975
2016/5/19,14:40,966
2016/5/19,14:45,958
2016/5/19,14:50,965
2016/5/19,14:55,991
2016/5/19,15:00,984
2016/5/19,15:05,984
2016/5/19,15:10,981
2016/5/19,15:15,991
2016/5/19,15:20,995
2016/5/19,15:25,996
2016/5/19,15:30,988
2016/5/19,15:35,989
2016/5/19,15:40,993
2016/5/19,15:45,983
2016/5/19,15:50,993
2016/5/19,15:55,991
2016/5/19,16:00,993
2016/5/19,16:05,1007
2016/5/19,16:10,987
2016/5/19,16:15,989
2016/5/19,16:20,984
2016/5/19,16:25,996
2016/5/19,16:30,972
2016/5/19,16:35,990
2016/5/19,16:40,992
2016/5/19,16:45,994
2016/5/19,16:50,996
2016/5/19,16:55,988
2016/5/19,17:00,983
2016/5/19,17:05,974
2016/5/19,17:10,976
2016/5/19,17:15,982
2016/5/19,17:20,981
2016/5/19,17:25,981
2016/5/19,17:30,979
2016/5/19,17:35,974
2016/5/19,17:40,968
2016/5/19,17:45,972
2016/5/19,17:50,980
2016/5/19,17:55,987
2016/5/19,18:00,980
2016/5/19,18:05,974
2016/5/19,18:10,970
2016/5/19,18:15,976
2016/5/19,18:20,972
2016/5/19,18:25,981
2016/5/19,18:30,970
2016/5/19,18:35,981
2016/5/19,18:40,977
2016/5/19,18:45,979
2016/5/19,18:50,990
2016/5/19,18:55,980
2016/5/19,19:00,992
2016/5/19,19:05,991
2016/5/19,19:10,987
2016/5/19,19:15,985
2016/5/19,19:20,993
2016/5/19,19:25,988
2016/5/19,19:30,986
2016/5/19,19:35,979
2016/5/19,19:40,985
2016/5/19,19:45,984
2016/5/19,19:50,973
2016/5/19,19:55,976
2016/5/19,20:00,971
2016/5/19,20:05,961
2016/5/19,20:10,966
2016/5/19,20:15,956
2016/5/19,20:20,955
2016/5/19,20:25,949
2016/5/19,20:30,944
2016/5/19,20:35,935
2016/5/19,20:40,935
2016/5/19,20:45,934
2016/5/19,20:50,937
2016/5/19,20:55,920
2016/5/19,21:00,917
2016/5/19,21:05,931
2016/5/19,21:10,926
2016/5/19,21:15,918
2016/5/19,21:20,908
2016/5/19,21:25,913
2016/5/19,21:30,902
2016/5/19,21:35,893
2016/5/19,21:40,897
2016/5/19,21:45,894
2016/5/19,21:50,883
2016/5/19,21:55,878
2016/5/19,22:00,881
2016/5/19,22:05,886
2016/5/19,22:10,876
2016/5/19,22:15,880
2016/5/19,22:20,883
2016/5/19,22:25,882
2016/5/19,22:30,872
2016/5/19,22:35,854
2016/5/19,22:40,857
2016/5/19,22:45,855
2016/5/19,22:50,851
2016/5/19,22:55,832
2016/5/19,23:00,817
2016/5/19,23:05,819
2016/5/19,23:10,816
2016/5/19,23:15,815
2016/5/19,23:20,804
2016/5/19,23:25,796
2016/5/19,23:30,785
2016/5/19,23:35,781
2016/5/19,23:40,786
2016/5/19,23:45,783
2016/5/19,23:50,783
2016/5/19,23:55,764
