2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1408,14:00〜15:00,5/30,8:55,29,77
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1089,14:00〜15:00,5/30,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/30,0:00,692,710,49
2016/5/30,1:00,694,683,49
2016/5/30,2:00,727,719,52
2016/5/30,3:00,786,773,56
2016/5/30,4:00,822,809,58
2016/5/30,5:00,826,801,59
2016/5/30,6:00,816,794,58
2016/5/30,7:00,827,806,59
2016/5/30,8:00,879,844,62
2016/5/30,9:00,946,903,67
2016/5/30,10:00,991,948,70
2016/5/30,11:00,1043,999,74
2016/5/30,12:00,1005,978,71
2016/5/30,13:00,1063,1018,75
2016/5/30,14:00,1068,1037,76
2016/5/30,15:00,1063,1030,75
2016/5/30,16:00,1066,1043,76
2016/5/30,17:00,1050,1031,75
2016/5/30,18:00,1030,1020,73
2016/5/30,19:00,1021,1026,73
2016/5/30,20:00,982,990,70
2016/5/30,21:00,928,945,66
2016/5/30,22:00,876,909,62
2016/5/30,23:00,807,853,57
最大使用率(%),時間帯
76,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1465,14:00〜15:00,5/31,8:55,34,74
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1092,14:00〜15:00,5/31,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/30,8:20,878
2016/5/30,8:25,873
2016/5/30,8:30,888
2016/5/30,8:35,896
2016/5/30,8:40,897
2016/5/30,8:45,897
2016/5/30,8:50,891
2016/5/30,8:55,904
2016/5/30,9:00,924
2016/5/30,9:05,919
2016/5/30,9:10,939
2016/5/30,9:15,928
2016/5/30,9:20,927
2016/5/30,9:25,943
2016/5/30,9:30,947
2016/5/30,9:35,976
2016/5/30,9:40,961
2016/5/30,9:45,963
2016/5/30,9:50,972
2016/5/30,9:55,958
2016/5/30,10:00,983
2016/5/30,10:05,993
2016/5/30,10:10,993
2016/5/30,10:15,1010
2016/5/30,10:20,994
2016/5/30,10:25,976
2016/5/30,10:30,977
2016/5/30,10:35,973
2016/5/30,10:40,983
2016/5/30,10:45,991
2016/5/30,10:50,1003
2016/5/30,10:55,1018
2016/5/30,11:00,1022
2016/5/30,11:05,1021
2016/5/30,11:10,1048
2016/5/30,11:15,1029
2016/5/30,11:20,1048
2016/5/30,11:25,1048
2016/5/30,11:30,1042
2016/5/30,11:35,1047
2016/5/30,11:40,1066
2016/5/30,11:45,1030
2016/5/30,11:50,1061
2016/5/30,11:55,1049
2016/5/30,12:00,1033
2016/5/30,12:05,1045
2016/5/30,12:10,1019
2016/5/30,12:15,1006
2016/5/30,12:20,990
2016/5/30,12:25,997
2016/5/30,12:30,1007
2016/5/30,12:35,987
2016/5/30,12:40,999
2016/5/30,12:45,992
2016/5/30,12:50,987
2016/5/30,12:55,1009
2016/5/30,13:00,1047
2016/5/30,13:05,1062
2016/5/30,13:10,1066
2016/5/30,13:15,1051
2016/5/30,13:20,1060
2016/5/30,13:25,1064
2016/5/30,13:30,1074
2016/5/30,13:35,1073
2016/5/30,13:40,1061
2016/5/30,13:45,1062
2016/5/30,13:50,1070
2016/5/30,13:55,1067
2016/5/30,14:00,1071
2016/5/30,14:05,1062
2016/5/30,14:10,1060
2016/5/30,14:15,1061
2016/5/30,14:20,1065
2016/5/30,14:25,1065
2016/5/30,14:30,1066
2016/5/30,14:35,1073
2016/5/30,14:40,1068
2016/5/30,14:45,1071
2016/5/30,14:50,1079
2016/5/30,14:55,1075
2016/5/30,15:00,1067
2016/5/30,15:05,1051
2016/5/30,15:10,1061
2016/5/30,15:15,1056
2016/5/30,15:20,1059
2016/5/30,15:25,1060
2016/5/30,15:30,1069
2016/5/30,15:35,1070
2016/5/30,15:40,1068
2016/5/30,15:45,1068
2016/5/30,15:50,1058
2016/5/30,15:55,1067
2016/5/30,16:00,1071
2016/5/30,16:05,1067
2016/5/30,16:10,1068
2016/5/30,16:15,1057
2016/5/30,16:20,1062
2016/5/30,16:25,1069
2016/5/30,16:30,1070
2016/5/30,16:35,1074
2016/5/30,16:40,1063
2016/5/30,16:45,1058
2016/5/30,16:50,1069
2016/5/30,16:55,1068
2016/5/30,17:00,1057
2016/5/30,17:05,1052
2016/5/30,17:10,1045
2016/5/30,17:15,1055
2016/5/30,17:20,1056
2016/5/30,17:25,1058
2016/5/30,17:30,1049
2016/5/30,17:35,1057
2016/5/30,17:40,1044
2016/5/30,17:45,1048
2016/5/30,17:50,1047
2016/5/30,17:55,1036
2016/5/30,18:00,1034
2016/5/30,18:05,1037
2016/5/30,18:10,1036
2016/5/30,18:15,1035
2016/5/30,18:20,1035
2016/5/30,18:25,1031
2016/5/30,18:30,1033
2016/5/30,18:35,1030
2016/5/30,18:40,1027
2016/5/30,18:45,1020
2016/5/30,18:50,1022
2016/5/30,18:55,1026
2016/5/30,19:00,1018
2016/5/30,19:05,1019
2016/5/30,19:10,1012
2016/5/30,19:15,1022
2016/5/30,19:20,1022
2016/5/30,19:25,1028
2016/5/30,19:30,1030
2016/5/30,19:35,1018
2016/5/30,19:40,1021
2016/5/30,19:45,1020
2016/5/30,19:50,1014
2016/5/30,19:55,1019
2016/5/30,20:00,1002
2016/5/30,20:05,993
2016/5/30,20:10,999
2016/5/30,20:15,994
2016/5/30,20:20,993
2016/5/30,20:25,988
2016/5/30,20:30,976
2016/5/30,20:35,980
2016/5/30,20:40,972
2016/5/30,20:45,968
2016/5/30,20:50,964
2016/5/30,20:55,951
2016/5/30,21:00,952
2016/5/30,21:05,955
2016/5/30,21:10,950
2016/5/30,21:15,942
2016/5/30,21:20,929
2016/5/30,21:25,931
2016/5/30,21:30,925
2016/5/30,21:35,925
2016/5/30,21:40,922
2016/5/30,21:45,904
2016/5/30,21:50,901
2016/5/30,21:55,905
2016/5/30,22:00,901
2016/5/30,22:05,903
2016/5/30,22:10,898
2016/5/30,22:15,888
2016/5/30,22:20,881
2016/5/30,22:25,885
2016/5/30,22:30,881
2016/5/30,22:35,861
2016/5/30,22:40,850
2016/5/30,22:45,855
2016/5/30,22:50,854
2016/5/30,22:55,853
2016/5/30,23:00,828
2016/5/30,23:05,819
2016/5/30,23:10,824
2016/5/30,23:15,825
2016/5/30,23:20,817
2016/5/30,23:25,801
2016/5/30,23:30,792
2016/5/30,23:35,797
2016/5/30,23:40,800
2016/5/30,23:45,800
2016/5/30,23:50,793
2016/5/30,23:55,780
