2016/7/13 17:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1267,19:00〜20:00,4/5,8:55,26,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1003,19:00〜20:00,4/5,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/5,0:00,765,783,60
2016/4/5,1:00,783,791,62
2016/4/5,2:00,841,838,66
2016/4/5,3:00,889,884,70
2016/4/5,4:00,909,896,72
2016/4/5,5:00,901,885,71
2016/4/5,6:00,893,900,70
2016/4/5,7:00,873,904,69
2016/4/5,8:00,877,890,69
2016/4/5,9:00,919,888,73
2016/4/5,10:00,924,889,73
2016/4/5,11:00,920,901,73
2016/4/5,12:00,880,877,69
2016/4/5,13:00,915,904,72
2016/4/5,14:00,909,917,72
2016/4/5,15:00,903,893,71
2016/4/5,16:00,916,912,72
2016/4/5,17:00,935,933,74
2016/4/5,18:00,983,978,78
2016/4/5,19:00,994,993,78
2016/4/5,20:00,957,958,76
2016/4/5,21:00,906,921,72
2016/4/5,22:00,870,887,69
2016/4/5,23:00,820,836,65
最大使用率(%),時間帯
78,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1222,19:00〜20:00,4/6,8:55,20,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1017,19:00〜20:00,4/6,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/5,6:30,890
2016/4/5,6:35,899
2016/4/5,6:40,908
2016/4/5,6:45,888
2016/4/5,6:50,883
2016/4/5,6:55,888
2016/4/5,7:00,886
2016/4/5,7:05,881
2016/4/5,7:10,878
2016/4/5,7:15,886
2016/4/5,7:20,863
2016/4/5,7:25,861
2016/4/5,7:30,866
2016/4/5,7:35,880
2016/4/5,7:40,872
2016/4/5,7:45,867
2016/4/5,7:50,871
2016/4/5,7:55,862
2016/4/5,8:00,862
2016/4/5,8:05,866
2016/4/5,8:10,869
2016/4/5,8:15,872
2016/4/5,8:20,876
2016/4/5,8:25,869
2016/4/5,8:30,870
2016/4/5,8:35,881
2016/4/5,8:40,881
2016/4/5,8:45,878
2016/4/5,8:50,899
2016/4/5,8:55,904
2016/4/5,9:00,900
2016/4/5,9:05,897
2016/4/5,9:10,901
2016/4/5,9:15,910
2016/4/5,9:20,913
2016/4/5,9:25,926
2016/4/5,9:30,923
2016/4/5,9:35,908
2016/4/5,9:40,919
2016/4/5,9:45,924
2016/4/5,9:50,950
2016/4/5,9:55,953
2016/4/5,10:00,948
2016/4/5,10:05,939
2016/4/5,10:10,902
2016/4/5,10:15,916
2016/4/5,10:20,918
2016/4/5,10:25,914
2016/4/5,10:30,927
2016/4/5,10:35,922
2016/4/5,10:40,936
2016/4/5,10:45,908
2016/4/5,10:50,946
2016/4/5,10:55,924
2016/4/5,11:00,908
2016/4/5,11:05,927
2016/4/5,11:10,877
2016/4/5,11:15,923
2016/4/5,11:20,930
2016/4/5,11:25,936
2016/4/5,11:30,938
2016/4/5,11:35,924
2016/4/5,11:40,893
2016/4/5,11:45,919
2016/4/5,11:50,923
2016/4/5,11:55,934
2016/4/5,12:00,927
2016/4/5,12:05,887
2016/4/5,12:10,887
2016/4/5,12:15,874
2016/4/5,12:20,870
2016/4/5,12:25,864
2016/4/5,12:30,879
2016/4/5,12:35,859
2016/4/5,12:40,898
2016/4/5,12:45,873
2016/4/5,12:50,864
2016/4/5,12:55,882
2016/4/5,13:00,892
2016/4/5,13:05,895
2016/4/5,13:10,895
2016/4/5,13:15,917
2016/4/5,13:20,934
2016/4/5,13:25,926
2016/4/5,13:30,944
2016/4/5,13:35,911
2016/4/5,13:40,913
2016/4/5,13:45,916
2016/4/5,13:50,907
2016/4/5,13:55,922
2016/4/5,14:00,926
2016/4/5,14:05,916
2016/4/5,14:10,919
2016/4/5,14:15,905
2016/4/5,14:20,913
2016/4/5,14:25,896
2016/4/5,14:30,907
2016/4/5,14:35,899
2016/4/5,14:40,886
2016/4/5,14:45,908
2016/4/5,14:50,909
2016/4/5,14:55,925
2016/4/5,15:00,902
2016/4/5,15:05,892
2016/4/5,15:10,904
2016/4/5,15:15,878
2016/4/5,15:20,899
2016/4/5,15:25,916
2016/4/5,15:30,901
2016/4/5,15:35,893
2016/4/5,15:40,909
2016/4/5,15:45,904
2016/4/5,15:50,921
2016/4/5,15:55,924
2016/4/5,16:00,914
2016/4/5,16:05,899
2016/4/5,16:10,912
2016/4/5,16:15,908
2016/4/5,16:20,915
2016/4/5,16:25,927
2016/4/5,16:30,919
2016/4/5,16:35,909
2016/4/5,16:40,923
2016/4/5,16:45,923
2016/4/5,16:50,931
2016/4/5,16:55,922
2016/4/5,17:00,934
2016/4/5,17:05,930
2016/4/5,17:10,926
2016/4/5,17:15,922
2016/4/5,17:20,933
2016/4/5,17:25,933
2016/4/5,17:30,930
2016/4/5,17:35,936
2016/4/5,17:40,943
2016/4/5,17:45,934
2016/4/5,17:50,945
2016/4/5,17:55,951
2016/4/5,18:00,961
2016/4/5,18:05,967
2016/4/5,18:10,959
2016/4/5,18:15,966
2016/4/5,18:20,976
2016/4/5,18:25,978
2016/4/5,18:30,983
2016/4/5,18:35,985
2016/4/5,18:40,994
2016/4/5,18:45,1004
2016/4/5,18:50,1009
2016/4/5,18:55,1010
2016/4/5,19:00,1015
2016/4/5,19:05,1002
2016/4/5,19:10,1005
2016/4/5,19:15,1003
2016/4/5,19:20,996
2016/4/5,19:25,1004
2016/4/5,19:30,993
2016/4/5,19:35,989
2016/4/5,19:40,983
2016/4/5,19:45,981
2016/4/5,19:50,982
2016/4/5,19:55,973
2016/4/5,20:00,968
2016/4/5,20:05,968
2016/4/5,20:10,970
2016/4/5,20:15,953
2016/4/5,20:20,970
2016/4/5,20:25,970
2016/4/5,20:30,963
2016/4/5,20:35,953
2016/4/5,20:40,944
2016/4/5,20:45,940
2016/4/5,20:50,938
2016/4/5,20:55,939
2016/4/5,21:00,932
2016/4/5,21:05,925
2016/4/5,21:10,918
2016/4/5,21:15,927
2016/4/5,21:20,915
2016/4/5,21:25,912
2016/4/5,21:30,912
2016/4/5,21:35,898
2016/4/5,21:40,896
2016/4/5,21:45,888
2016/4/5,21:50,880
2016/4/5,21:55,872
2016/4/5,22:00,870
2016/4/5,22:05,889
2016/4/5,22:10,884
2016/4/5,22:15,892
2016/4/5,22:20,882
2016/4/5,22:25,884
2016/4/5,22:30,876
2016/4/5,22:35,866
2016/4/5,22:40,857
2016/4/5,22:45,848
2016/4/5,22:50,855
2016/4/5,22:55,838
2016/4/5,23:00,830
2016/4/5,23:05,838
2016/4/5,23:10,829
2016/4/5,23:15,847
2016/4/5,23:20,835
2016/4/5,23:25,827
2016/4/5,23:30,823
2016/4/5,23:35,827
2016/4/5,23:40,815
2016/4/5,23:45,799
2016/4/5,23:50,796
2016/4/5,23:55,777
