2016/7/14 15:46 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1099,19:00〜20:00,5/15,8:55,22,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,19:00〜20:00,5/15,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/15,0:00,708,690,64
2016/5/15,1:00,708,701,64
2016/5/15,2:00,751,736,68
2016/5/15,3:00,794,783,72
2016/5/15,4:00,814,814,74
2016/5/15,5:00,788,780,72
2016/5/15,6:00,736,726,67
2016/5/15,7:00,717,705,65
2016/5/15,8:00,719,712,65
2016/5/15,9:00,758,735,69
2016/5/15,10:00,821,760,75
2016/5/15,11:00,825,779,75
2016/5/15,12:00,840,799,76
2016/5/15,13:00,857,796,78
2016/5/15,14:00,858,778,78
2016/5/15,15:00,833,790,76
2016/5/15,16:00,868,813,79
2016/5/15,17:00,906,840,82
2016/5/15,18:00,926,878,84
2016/5/15,19:00,935,900,85
2016/5/15,20:00,899,880,82
2016/5/15,21:00,849,844,77
2016/5/15,22:00,800,806,73
2016/5/15,23:00,741,756,67
最大使用率(%),時間帯
85,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1165,19:00〜20:00,5/16,8:55,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1003,19:00〜20:00,5/16,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/15,5:10,813
2016/5/15,5:15,811
2016/5/15,5:20,798
2016/5/15,5:25,804
2016/5/15,5:30,795
2016/5/15,5:35,784
2016/5/15,5:40,774
2016/5/15,5:45,768
2016/5/15,5:50,744
2016/5/15,5:55,748
2016/5/15,6:00,748
2016/5/15,6:05,756
2016/5/15,6:10,751
2016/5/15,6:15,748
2016/5/15,6:20,740
2016/5/15,6:25,742
2016/5/15,6:30,734
2016/5/15,6:35,733
2016/5/15,6:40,727
2016/5/15,6:45,719
2016/5/15,6:50,722
2016/5/15,6:55,713
2016/5/15,7:00,718
2016/5/15,7:05,726
2016/5/15,7:10,720
2016/5/15,7:15,732
2016/5/15,7:20,722
2016/5/15,7:25,714
2016/5/15,7:30,716
2016/5/15,7:35,699
2016/5/15,7:40,706
2016/5/15,7:45,715
2016/5/15,7:50,714
2016/5/15,7:55,714
2016/5/15,8:00,698
2016/5/15,8:05,713
2016/5/15,8:10,726
2016/5/15,8:15,707
2016/5/15,8:20,715
2016/5/15,8:25,704
2016/5/15,8:30,722
2016/5/15,8:35,731
2016/5/15,8:40,727
2016/5/15,8:45,724
2016/5/15,8:50,723
2016/5/15,8:55,742
2016/5/15,9:00,731
2016/5/15,9:05,753
2016/5/15,9:10,747
2016/5/15,9:15,745
2016/5/15,9:20,754
2016/5/15,9:25,739
2016/5/15,9:30,740
2016/5/15,9:35,770
2016/5/15,9:40,763
2016/5/15,9:45,766
2016/5/15,9:50,787
2016/5/15,9:55,797
2016/5/15,10:00,825
2016/5/15,10:05,790
2016/5/15,10:10,811
2016/5/15,10:15,778
2016/5/15,10:20,816
2016/5/15,10:25,830
2016/5/15,10:30,819
2016/5/15,10:35,809
2016/5/15,10:40,869
2016/5/15,10:45,834
2016/5/15,10:50,836
2016/5/15,10:55,829
2016/5/15,11:00,830
2016/5/15,11:05,835
2016/5/15,11:10,824
2016/5/15,11:15,822
2016/5/15,11:20,798
2016/5/15,11:25,833
2016/5/15,11:30,827
2016/5/15,11:35,825
2016/5/15,11:40,831
2016/5/15,11:45,837
2016/5/15,11:50,803
2016/5/15,11:55,834
2016/5/15,12:00,843
2016/5/15,12:05,854
2016/5/15,12:10,814
2016/5/15,12:15,875
2016/5/15,12:20,854
2016/5/15,12:25,838
2016/5/15,12:30,826
2016/5/15,12:35,831
2016/5/15,12:40,819
2016/5/15,12:45,872
2016/5/15,12:50,828
2016/5/15,12:55,831
2016/5/15,13:00,886
2016/5/15,13:05,844
2016/5/15,13:10,873
2016/5/15,13:15,869
2016/5/15,13:20,867
2016/5/15,13:25,855
2016/5/15,13:30,830
2016/5/15,13:35,849
2016/5/15,13:40,845
2016/5/15,13:45,854
2016/5/15,13:50,860
2016/5/15,13:55,854
2016/5/15,14:00,857
2016/5/15,14:05,851
2016/5/15,14:10,872
2016/5/15,14:15,872
2016/5/15,14:20,868
2016/5/15,14:25,896
2016/5/15,14:30,850
2016/5/15,14:35,887
2016/5/15,14:40,842
2016/5/15,14:45,853
2016/5/15,14:50,836
2016/5/15,14:55,811
2016/5/15,15:00,811
2016/5/15,15:05,812
2016/5/15,15:10,836
2016/5/15,15:15,826
2016/5/15,15:20,828
2016/5/15,15:25,824
2016/5/15,15:30,823
2016/5/15,15:35,843
2016/5/15,15:40,856
2016/5/15,15:45,835
2016/5/15,15:50,856
2016/5/15,15:55,851
2016/5/15,16:00,869
2016/5/15,16:05,870
2016/5/15,16:10,863
2016/5/15,16:15,865
2016/5/15,16:20,862
2016/5/15,16:25,866
2016/5/15,16:30,874
2016/5/15,16:35,868
2016/5/15,16:40,865
2016/5/15,16:45,861
2016/5/15,16:50,878
2016/5/15,16:55,881
2016/5/15,17:00,882
2016/5/15,17:05,896
2016/5/15,17:10,899
2016/5/15,17:15,890
2016/5/15,17:20,907
2016/5/15,17:25,909
2016/5/15,17:30,917
2016/5/15,17:35,915
2016/5/15,17:40,900
2016/5/15,17:45,907
2016/5/15,17:50,916
2016/5/15,17:55,925
2016/5/15,18:00,918
2016/5/15,18:05,907
2016/5/15,18:10,909
2016/5/15,18:15,919
2016/5/15,18:20,924
2016/5/15,18:25,932
2016/5/15,18:30,926
2016/5/15,18:35,933
2016/5/15,18:40,919
2016/5/15,18:45,938
2016/5/15,18:50,940
2016/5/15,18:55,947
2016/5/15,19:00,938
2016/5/15,19:05,929
2016/5/15,19:10,922
2016/5/15,19:15,946
2016/5/15,19:20,946
2016/5/15,19:25,951
2016/5/15,19:30,947
2016/5/15,19:35,933
2016/5/15,19:40,930
2016/5/15,19:45,930
2016/5/15,19:50,934
2016/5/15,19:55,923
2016/5/15,20:00,913
2016/5/15,20:05,903
2016/5/15,20:10,904
2016/5/15,20:15,901
2016/5/15,20:20,908
2016/5/15,20:25,892
2016/5/15,20:30,899
2016/5/15,20:35,900
2016/5/15,20:40,896
2016/5/15,20:45,892
2016/5/15,20:50,886
2016/5/15,20:55,885
2016/5/15,21:00,883
2016/5/15,21:05,873
2016/5/15,21:10,861
2016/5/15,21:15,859
2016/5/15,21:20,855
2016/5/15,21:25,854
2016/5/15,21:30,846
2016/5/15,21:35,834
2016/5/15,21:40,831
2016/5/15,21:45,840
2016/5/15,21:50,831
2016/5/15,21:55,828
2016/5/15,22:00,815
2016/5/15,22:05,826
2016/5/15,22:10,814
2016/5/15,22:15,819
2016/5/15,22:20,810
2016/5/15,22:25,812
2016/5/15,22:30,795
2016/5/15,22:35,785
2016/5/15,22:40,780
2016/5/15,22:45,791
2016/5/15,22:50,789
2016/5/15,22:55,773
2016/5/15,23:00,760
2016/5/15,23:05,762
2016/5/15,23:10,759
2016/5/15,23:15,763
2016/5/15,23:20,755
2016/5/15,23:25,748
2016/5/15,23:30,740
2016/5/15,23:35,728
2016/5/15,23:40,722
2016/5/15,23:45,730
2016/5/15,23:50,727
2016/5/15,23:55,701
