2016/7/14 15:46 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1089,19:00〜20:00,5/8,8:55,20,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
904,19:00〜20:00,5/8,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/8,0:00,695,680,64
2016/5/8,1:00,697,693,64
2016/5/8,2:00,741,743,68
2016/5/8,3:00,790,796,73
2016/5/8,4:00,806,822,74
2016/5/8,5:00,777,799,71
2016/5/8,6:00,723,753,66
2016/5/8,7:00,699,739,64
2016/5/8,8:00,706,747,65
2016/5/8,9:00,731,767,67
2016/5/8,10:00,751,785,69
2016/5/8,11:00,765,789,70
2016/5/8,12:00,763,792,70
2016/5/8,13:00,778,791,71
2016/5/8,14:00,769,786,71
2016/5/8,15:00,785,776,72
2016/5/8,16:00,805,788,74
2016/5/8,17:00,847,830,78
2016/5/8,18:00,879,876,81
2016/5/8,19:00,881,897,81
2016/5/8,20:00,847,869,78
2016/5/8,21:00,804,826,74
2016/5/8,22:00,758,768,70
2016/5/8,23:00,705,707,65
最大使用率(%),時間帯
81,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1168,19:00〜20:00,5/9,8:55,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
948,19:00〜20:00,5/9,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/8,5:10,802
2016/5/8,5:15,787
2016/5/8,5:20,783
2016/5/8,5:25,772
2016/5/8,5:30,772
2016/5/8,5:35,775
2016/5/8,5:40,762
2016/5/8,5:45,757
2016/5/8,5:50,749
2016/5/8,5:55,750
2016/5/8,6:00,742
2016/5/8,6:05,742
2016/5/8,6:10,736
2016/5/8,6:15,731
2016/5/8,6:20,725
2016/5/8,6:25,726
2016/5/8,6:30,720
2016/5/8,6:35,722
2016/5/8,6:40,709
2016/5/8,6:45,714
2016/5/8,6:50,712
2016/5/8,6:55,707
2016/5/8,7:00,708
2016/5/8,7:05,701
2016/5/8,7:10,708
2016/5/8,7:15,697
2016/5/8,7:20,700
2016/5/8,7:25,686
2016/5/8,7:30,702
2016/5/8,7:35,695
2016/5/8,7:40,697
2016/5/8,7:45,690
2016/5/8,7:50,703
2016/5/8,7:55,695
2016/5/8,8:00,695
2016/5/8,8:05,693
2016/5/8,8:10,720
2016/5/8,8:15,714
2016/5/8,8:20,702
2016/5/8,8:25,703
2016/5/8,8:30,713
2016/5/8,8:35,721
2016/5/8,8:40,722
2016/5/8,8:45,706
2016/5/8,8:50,692
2016/5/8,8:55,694
2016/5/8,9:00,711
2016/5/8,9:05,722
2016/5/8,9:10,714
2016/5/8,9:15,729
2016/5/8,9:20,741
2016/5/8,9:25,739
2016/5/8,9:30,733
2016/5/8,9:35,733
2016/5/8,9:40,730
2016/5/8,9:45,725
2016/5/8,9:50,741
2016/5/8,9:55,748
2016/5/8,10:00,752
2016/5/8,10:05,753
2016/5/8,10:10,741
2016/5/8,10:15,739
2016/5/8,10:20,755
2016/5/8,10:25,738
2016/5/8,10:30,750
2016/5/8,10:35,753
2016/5/8,10:40,767
2016/5/8,10:45,757
2016/5/8,10:50,757
2016/5/8,10:55,749
2016/5/8,11:00,756
2016/5/8,11:05,779
2016/5/8,11:10,763
2016/5/8,11:15,779
2016/5/8,11:20,747
2016/5/8,11:25,738
2016/5/8,11:30,747
2016/5/8,11:35,754
2016/5/8,11:40,775
2016/5/8,11:45,792
2016/5/8,11:50,781
2016/5/8,11:55,776
2016/5/8,12:00,768
2016/5/8,12:05,764
2016/5/8,12:10,735
2016/5/8,12:15,750
2016/5/8,12:20,780
2016/5/8,12:25,781
2016/5/8,12:30,764
2016/5/8,12:35,762
2016/5/8,12:40,759
2016/5/8,12:45,751
2016/5/8,12:50,776
2016/5/8,12:55,771
2016/5/8,13:00,783
2016/5/8,13:05,778
2016/5/8,13:10,781
2016/5/8,13:15,770
2016/5/8,13:20,790
2016/5/8,13:25,778
2016/5/8,13:30,780
2016/5/8,13:35,797
2016/5/8,13:40,783
2016/5/8,13:45,772
2016/5/8,13:50,775
2016/5/8,13:55,756
2016/5/8,14:00,757
2016/5/8,14:05,766
2016/5/8,14:10,771
2016/5/8,14:15,764
2016/5/8,14:20,780
2016/5/8,14:25,764
2016/5/8,14:30,769
2016/5/8,14:35,777
2016/5/8,14:40,762
2016/5/8,14:45,770
2016/5/8,14:50,766
2016/5/8,14:55,787
2016/5/8,15:00,778
2016/5/8,15:05,784
2016/5/8,15:10,768
2016/5/8,15:15,768
2016/5/8,15:20,783
2016/5/8,15:25,780
2016/5/8,15:30,788
2016/5/8,15:35,790
2016/5/8,15:40,791
2016/5/8,15:45,785
2016/5/8,15:50,801
2016/5/8,15:55,810
2016/5/8,16:00,796
2016/5/8,16:05,809
2016/5/8,16:10,801
2016/5/8,16:15,805
2016/5/8,16:20,802
2016/5/8,16:25,805
2016/5/8,16:30,798
2016/5/8,16:35,800
2016/5/8,16:40,808
2016/5/8,16:45,812
2016/5/8,16:50,813
2016/5/8,16:55,816
2016/5/8,17:00,828
2016/5/8,17:05,836
2016/5/8,17:10,833
2016/5/8,17:15,839
2016/5/8,17:20,834
2016/5/8,17:25,852
2016/5/8,17:30,851
2016/5/8,17:35,855
2016/5/8,17:40,857
2016/5/8,17:45,855
2016/5/8,17:50,866
2016/5/8,17:55,863
2016/5/8,18:00,871
2016/5/8,18:05,854
2016/5/8,18:10,863
2016/5/8,18:15,878
2016/5/8,18:20,872
2016/5/8,18:25,887
2016/5/8,18:30,880
2016/5/8,18:35,878
2016/5/8,18:40,882
2016/5/8,18:45,886
2016/5/8,18:50,896
2016/5/8,18:55,897
2016/5/8,19:00,886
2016/5/8,19:05,889
2016/5/8,19:10,889
2016/5/8,19:15,889
2016/5/8,19:20,896
2016/5/8,19:25,896
2016/5/8,19:30,872
2016/5/8,19:35,875
2016/5/8,19:40,885
2016/5/8,19:45,873
2016/5/8,19:50,868
2016/5/8,19:55,861
2016/5/8,20:00,855
2016/5/8,20:05,854
2016/5/8,20:10,855
2016/5/8,20:15,846
2016/5/8,20:20,854
2016/5/8,20:25,855
2016/5/8,20:30,849
2016/5/8,20:35,837
2016/5/8,20:40,838
2016/5/8,20:45,838
2016/5/8,20:50,840
2016/5/8,20:55,837
2016/5/8,21:00,835
2016/5/8,21:05,824
2016/5/8,21:10,820
2016/5/8,21:15,817
2016/5/8,21:20,805
2016/5/8,21:25,818
2016/5/8,21:30,803
2016/5/8,21:35,799
2016/5/8,21:40,781
2016/5/8,21:45,790
2016/5/8,21:50,777
2016/5/8,21:55,778
2016/5/8,22:00,766
2016/5/8,22:05,767
2016/5/8,22:10,767
2016/5/8,22:15,776
2016/5/8,22:20,762
2016/5/8,22:25,767
2016/5/8,22:30,756
2016/5/8,22:35,758
2016/5/8,22:40,752
2016/5/8,22:45,752
2016/5/8,22:50,746
2016/5/8,22:55,733
2016/5/8,23:00,727
2016/5/8,23:05,727
2016/5/8,23:10,723
2016/5/8,23:15,719
2016/5/8,23:20,707
2016/5/8,23:25,712
2016/5/8,23:30,701
2016/5/8,23:35,707
2016/5/8,23:40,702
2016/5/8,23:45,683
2016/5/8,23:50,680
2016/5/8,23:55,676
