2016/7/14 15:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1431,14:00〜15:00,6/10,13:25,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1143,14:00〜15:00,6/10,13:25
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/6/10,0:00,775,784,54
2016/6/10,1:00,766,766,54
2016/6/10,2:00,792,794,55
2016/6/10,3:00,839,843,59
2016/6/10,4:00,876,876,61
2016/6/10,5:00,867,872,61
2016/6/10,6:00,867,875,61
2016/6/10,7:00,893,890,62
2016/6/10,8:00,967,936,68
2016/6/10,9:00,1060,1012,74
2016/6/10,10:00,1124,1044,79
2016/6/10,11:00,1168,1057,82
2016/6/10,12:00,1133,1029,79
2016/6/10,13:00,1202,1056,84
2016/6/10,14:00,1198,1055,84
2016/6/10,15:00,1210,1054,85
2016/6/10,16:00,1178,1048,82
2016/6/10,17:00,1147,1049,80
2016/6/10,18:00,1108,1050,77
2016/6/10,19:00,1093,1045,76
2016/6/10,20:00,1051,1013,73
2016/6/10,21:00,993,958,69
2016/6/10,22:00,939,910,66
2016/6/10,23:00,865,847,60
最大使用率(%),時間帯
85,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1218,19:00〜20:00,6/11,8:55,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1039,19:00〜20:00,6/11,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/6/10,10:40,1102
2016/6/10,10:45,1099
2016/6/10,10:50,1103
2016/6/10,10:55,1085
2016/6/10,11:00,1102
2016/6/10,11:05,1110
2016/6/10,11:10,1113
2016/6/10,11:15,1103
2016/6/10,11:20,1120
2016/6/10,11:25,1132
2016/6/10,11:30,1136
2016/6/10,11:35,1141
2016/6/10,11:40,1127
2016/6/10,11:45,1131
2016/6/10,11:50,1145
2016/6/10,11:55,1149
2016/6/10,12:00,1103
2016/6/10,12:05,1094
2016/6/10,12:10,1098
2016/6/10,12:15,1080
2016/6/10,12:20,1078
2016/6/10,12:25,1093
2016/6/10,12:30,1085
2016/6/10,12:35,1109
2016/6/10,12:40,1105
2016/6/10,12:45,1089
2016/6/10,12:50,1103
2016/6/10,12:55,1110
2016/6/10,13:00,1152
2016/6/10,13:05,1157
2016/6/10,13:10,1147
2016/6/10,13:15,1157
2016/6/10,13:20,1150
2016/6/10,13:25,1160
2016/6/10,13:30,1166
2016/6/10,13:35,1170
2016/6/10,13:40,1153
2016/6/10,13:45,1159
2016/6/10,13:50,1165
2016/6/10,13:55,1171
2016/6/10,14:00,1168
2016/6/10,14:05,1172
2016/6/10,14:10,1137
2016/6/10,14:15,1130
2016/6/10,14:20,1156
2016/6/10,14:25,1154
2016/6/10,14:30,1151
2016/6/10,14:35,1158
2016/6/10,14:40,1149
2016/6/10,14:45,1160
2016/6/10,14:50,1163
2016/6/10,14:55,1165
2016/6/10,15:00,1150
2016/6/10,15:05,1155
2016/6/10,15:10,1147
2016/6/10,15:15,1160
2016/6/10,15:20,1172
2016/6/10,15:25,1175
2016/6/10,15:30,1181
2016/6/10,15:35,1193
2016/6/10,15:40,1178
2016/6/10,15:45,1165
2016/6/10,15:50,1166
2016/6/10,15:55,1169
2016/6/10,16:00,1155
2016/6/10,16:05,1149
2016/6/10,16:10,1140
2016/6/10,16:15,1154
2016/6/10,16:20,1136
2016/6/10,16:25,1135
2016/6/10,16:30,1128
2016/6/10,16:35,1131
2016/6/10,16:40,1133
2016/6/10,16:45,1127
2016/6/10,16:50,1131
2016/6/10,16:55,1146
2016/6/10,17:00,1134
2016/6/10,17:05,1126
2016/6/10,17:10,1120
2016/6/10,17:15,1115
2016/6/10,17:20,1119
2016/6/10,17:25,1122
2016/6/10,17:30,1119
2016/6/10,17:35,1115
2016/6/10,17:40,1104
2016/6/10,17:45,1097
2016/6/10,17:50,1106
2016/6/10,17:55,1099
2016/6/10,18:00,1102
2016/6/10,18:05,1083
2016/6/10,18:10,1082
2016/6/10,18:15,1080
2016/6/10,18:20,1071
2016/6/10,18:25,1078
2016/6/10,18:30,1081
2016/6/10,18:35,1073
2016/6/10,18:40,1071
2016/6/10,18:45,1074
2016/6/10,18:50,1077
2016/6/10,18:55,1077
2016/6/10,19:00,1070
2016/6/10,19:05,1071
2016/6/10,19:10,1061
2016/6/10,19:15,1066
2016/6/10,19:20,1070
2016/6/10,19:25,1074
2016/6/10,19:30,1074
2016/6/10,19:35,1059
2016/6/10,19:40,1061
2016/6/10,19:45,1065
2016/6/10,19:50,1067
2016/6/10,19:55,1061
2016/6/10,20:00,1053
2016/6/10,20:05,1052
2016/6/10,20:10,1052
2016/6/10,20:15,1039
2016/6/10,20:20,1030
2016/6/10,20:25,1032
2016/6/10,20:30,1031
2016/6/10,20:35,1024
2016/6/10,20:40,1013
2016/6/10,20:45,1008
2016/6/10,20:50,1004
2016/6/10,20:55,1000
2016/6/10,21:00,998
2016/6/10,21:05,991
2016/6/10,21:10,989
2016/6/10,21:15,985
2016/6/10,21:20,994
2016/6/10,21:25,975
2016/6/10,21:30,975
2016/6/10,21:35,960
2016/6/10,21:40,962
2016/6/10,21:45,953
2016/6/10,21:50,948
2016/6/10,21:55,945
2016/6/10,22:00,928
2016/6/10,22:05,938
2016/6/10,22:10,941
2016/6/10,22:15,935
2016/6/10,22:20,930
2016/6/10,22:25,937
2016/6/10,22:30,919
2016/6/10,22:35,915
2016/6/10,22:40,913
2016/6/10,22:45,905
2016/6/10,22:50,897
2016/6/10,22:55,884
2016/6/10,23:00,867
2016/6/10,23:05,860
2016/6/10,23:10,866
2016/6/10,23:15,874
2016/6/10,23:20,855
2016/6/10,23:25,855
2016/6/10,23:30,836
2016/6/10,23:35,845
2016/6/10,23:40,832
2016/6/10,23:45,835
2016/6/10,23:50,836
2016/6/10,23:55,825
