2016/7/13 17:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1247,19:00〜20:00,4/3,8:55,35,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
926,19:00〜20:00,4/3,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/3,0:00,690,695,55
2016/4/3,1:00,705,704,57
2016/4/3,2:00,763,761,61
2016/4/3,3:00,810,804,65
2016/4/3,4:00,817,812,66
2016/4/3,5:00,788,782,63
2016/4/3,6:00,743,743,60
2016/4/3,7:00,734,731,59
2016/4/3,8:00,736,733,59
2016/4/3,9:00,751,748,60
2016/4/3,10:00,751,753,60
2016/4/3,11:00,741,764,59
2016/4/3,12:00,757,761,61
2016/4/3,13:00,755,765,61
2016/4/3,14:00,759,774,61
2016/4/3,15:00,769,786,62
2016/4/3,16:00,802,810,64
2016/4/3,17:00,854,858,68
2016/4/3,18:00,900,913,72
2016/4/3,19:00,897,919,72
2016/4/3,20:00,867,885,70
2016/4/3,21:00,822,851,66
2016/4/3,22:00,777,810,62
2016/4/3,23:00,725,759,58
最大使用率(%),時間帯
72,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1259,19:00〜20:00,4/4,8:55,23,81
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1023,19:00〜20:00,4/4,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/3,12:15,762
2016/4/3,12:20,750
2016/4/3,12:25,754
2016/4/3,12:30,763
2016/4/3,12:35,767
2016/4/3,12:40,764
2016/4/3,12:45,751
2016/4/3,12:50,757
2016/4/3,12:55,747
2016/4/3,13:00,757
2016/4/3,13:05,754
2016/4/3,13:10,741
2016/4/3,13:15,736
2016/4/3,13:20,749
2016/4/3,13:25,762
2016/4/3,13:30,762
2016/4/3,13:35,760
2016/4/3,13:40,753
2016/4/3,13:45,757
2016/4/3,13:50,758
2016/4/3,13:55,768
2016/4/3,14:00,754
2016/4/3,14:05,749
2016/4/3,14:10,753
2016/4/3,14:15,754
2016/4/3,14:20,756
2016/4/3,14:25,761
2016/4/3,14:30,752
2016/4/3,14:35,769
2016/4/3,14:40,766
2016/4/3,14:45,766
2016/4/3,14:50,759
2016/4/3,14:55,765
2016/4/3,15:00,752
2016/4/3,15:05,757
2016/4/3,15:10,760
2016/4/3,15:15,750
2016/4/3,15:20,758
2016/4/3,15:25,768
2016/4/3,15:30,755
2016/4/3,15:35,783
2016/4/3,15:40,772
2016/4/3,15:45,789
2016/4/3,15:50,791
2016/4/3,15:55,789
2016/4/3,16:00,795
2016/4/3,16:05,783
2016/4/3,16:10,779
2016/4/3,16:15,780
2016/4/3,16:20,809
2016/4/3,16:25,795
2016/4/3,16:30,793
2016/4/3,16:35,797
2016/4/3,16:40,813
2016/4/3,16:45,822
2016/4/3,16:50,837
2016/4/3,16:55,822
2016/4/3,17:00,825
2016/4/3,17:05,820
2016/4/3,17:10,828
2016/4/3,17:15,853
2016/4/3,17:20,850
2016/4/3,17:25,866
2016/4/3,17:30,846
2016/4/3,17:35,860
2016/4/3,17:40,874
2016/4/3,17:45,871
2016/4/3,17:50,878
2016/4/3,17:55,874
2016/4/3,18:00,887
2016/4/3,18:05,885
2016/4/3,18:10,886
2016/4/3,18:15,898
2016/4/3,18:20,881
2016/4/3,18:25,900
2016/4/3,18:30,906
2016/4/3,18:35,912
2016/4/3,18:40,920
2016/4/3,18:45,897
2016/4/3,18:50,916
2016/4/3,18:55,913
2016/4/3,19:00,908
2016/4/3,19:05,915
2016/4/3,19:10,903
2016/4/3,19:15,901
2016/4/3,19:20,902
2016/4/3,19:25,898
2016/4/3,19:30,891
2016/4/3,19:35,894
2016/4/3,19:40,895
2016/4/3,19:45,894
2016/4/3,19:50,889
2016/4/3,19:55,872
2016/4/3,20:00,892
2016/4/3,20:05,876
2016/4/3,20:10,884
2016/4/3,20:15,871
2016/4/3,20:20,873
2016/4/3,20:25,862
2016/4/3,20:30,846
2016/4/3,20:35,861
2016/4/3,20:40,858
2016/4/3,20:45,873
2016/4/3,20:50,857
2016/4/3,20:55,847
2016/4/3,21:00,856
2016/4/3,21:05,847
2016/4/3,21:10,845
2016/4/3,21:15,837
2016/4/3,21:20,840
2016/4/3,21:25,828
2016/4/3,21:30,819
2016/4/3,21:35,808
2016/4/3,21:40,800
2016/4/3,21:45,800
2016/4/3,21:50,793
2016/4/3,21:55,799
2016/4/3,22:00,785
2016/4/3,22:05,786
2016/4/3,22:10,792
2016/4/3,22:15,791
2016/4/3,22:20,786
2016/4/3,22:25,786
2016/4/3,22:30,768
2016/4/3,22:35,771
2016/4/3,22:40,771
2016/4/3,22:45,771
2016/4/3,22:50,770
2016/4/3,22:55,751
2016/4/3,23:00,754
2016/4/3,23:05,747
2016/4/3,23:10,744
2016/4/3,23:15,737
2016/4/3,23:20,721
2016/4/3,23:25,703
2016/4/3,23:30,714
2016/4/3,23:35,724
2016/4/3,23:40,713
2016/4/3,23:45,720
2016/4/3,23:50,712
2016/4/3,23:55,714
