2016/7/13 17:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1223,19:00〜20:00,4/15,8:55,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
982,19:00〜20:00,4/15,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/15,0:00,734,759,60
2016/4/15,1:00,738,758,60
2016/4/15,2:00,785,811,64
2016/4/15,3:00,840,859,69
2016/4/15,4:00,867,881,71
2016/4/15,5:00,860,877,70
2016/4/15,6:00,850,878,70
2016/4/15,7:00,819,851,67
2016/4/15,8:00,828,842,68
2016/4/15,9:00,869,870,71
2016/4/15,10:00,888,878,73
2016/4/15,11:00,912,894,75
2016/4/15,12:00,876,851,72
2016/4/15,13:00,904,880,74
2016/4/15,14:00,902,874,74
2016/4/15,15:00,882,863,72
2016/4/15,16:00,894,886,73
2016/4/15,17:00,894,900,73
2016/4/15,18:00,924,939,76
2016/4/15,19:00,948,978,78
2016/4/15,20:00,910,950,74
2016/4/15,21:00,860,922,70
2016/4/15,22:00,827,895,68
2016/4/15,23:00,778,840,64
最大使用率(%),時間帯
78,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1173,19:00〜20:00,4/16,8:55,29,78
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
912,19:00〜20:00,4/16,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/15,21:35,846
2016/4/15,21:40,845
2016/4/15,21:45,843
2016/4/15,21:50,846
2016/4/15,21:55,838
2016/4/15,22:00,835
2016/4/15,22:05,836
2016/4/15,22:10,848
2016/4/15,22:15,849
2016/4/15,22:20,820
2016/4/15,22:25,833
2016/4/15,22:30,824
2016/4/15,22:35,817
2016/4/15,22:40,822
2016/4/15,22:45,819
2016/4/15,22:50,813
2016/4/15,22:55,803
2016/4/15,23:00,795
2016/4/15,23:05,794
2016/4/15,23:10,798
2016/4/15,23:15,801
2016/4/15,23:20,795
2016/4/15,23:25,780
2016/4/15,23:30,778
2016/4/15,23:35,766
2016/4/15,23:40,764
2016/4/15,23:45,762
2016/4/15,23:50,750
2016/4/15,23:55,750
