2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1101,19:00〜20:00,5/29,8:55,17,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
943,19:00〜20:00,5/29,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/29,0:00,723,736,66
2016/5/29,1:00,720,722,65
2016/5/29,2:00,747,758,68
2016/5/29,3:00,797,809,72
2016/5/29,4:00,830,842,75
2016/5/29,5:00,809,814,73
2016/5/29,6:00,775,766,70
2016/5/29,7:00,775,750,70
2016/5/29,8:00,794,761,72
2016/5/29,9:00,823,788,75
2016/5/29,10:00,845,817,77
2016/5/29,11:00,843,840,77
2016/5/29,12:00,845,848,77
2016/5/29,13:00,839,837,76
2016/5/29,14:00,839,820,76
2016/5/29,15:00,838,832,76
2016/5/29,16:00,852,854,77
2016/5/29,17:00,887,881,81
2016/5/29,18:00,915,918,83
2016/5/29,19:00,919,939,83
2016/5/29,20:00,898,913,82
2016/5/29,21:00,848,870,77
2016/5/29,22:00,799,822,73
2016/5/29,23:00,743,761,67
最大使用率(%),時間帯
83,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1408,14:00〜15:00,5/30,8:55,29,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1089,14:00〜15:00,5/30,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/29,5:10,834
2016/5/29,5:15,828
2016/5/29,5:20,827
2016/5/29,5:25,814
2016/5/29,5:30,812
2016/5/29,5:35,802
2016/5/29,5:40,807
2016/5/29,5:45,783
2016/5/29,5:50,777
2016/5/29,5:55,772
2016/5/29,6:00,785
2016/5/29,6:05,790
2016/5/29,6:10,787
2016/5/29,6:15,772
2016/5/29,6:20,775
2016/5/29,6:25,777
2016/5/29,6:30,774
2016/5/29,6:35,785
2016/5/29,6:40,765
2016/5/29,6:45,755
2016/5/29,6:50,770
2016/5/29,6:55,764
2016/5/29,7:00,768
2016/5/29,7:05,767
2016/5/29,7:10,768
2016/5/29,7:15,767
2016/5/29,7:20,774
2016/5/29,7:25,769
2016/5/29,7:30,766
2016/5/29,7:35,783
2016/5/29,7:40,775
2016/5/29,7:45,783
2016/5/29,7:50,792
2016/5/29,7:55,793
2016/5/29,8:00,788
2016/5/29,8:05,792
2016/5/29,8:10,808
2016/5/29,8:15,792
2016/5/29,8:20,788
2016/5/29,8:25,777
2016/5/29,8:30,791
2016/5/29,8:35,802
2016/5/29,8:40,793
2016/5/29,8:45,795
2016/5/29,8:50,797
2016/5/29,8:55,802
2016/5/29,9:00,804
2016/5/29,9:05,818
2016/5/29,9:10,808
2016/5/29,9:15,814
2016/5/29,9:20,811
2016/5/29,9:25,828
2016/5/29,9:30,827
2016/5/29,9:35,839
2016/5/29,9:40,822
2016/5/29,9:45,831
2016/5/29,9:50,840
2016/5/29,9:55,840
2016/5/29,10:00,857
2016/5/29,10:05,851
2016/5/29,10:10,851
2016/5/29,10:15,847
2016/5/29,10:20,845
2016/5/29,10:25,844
2016/5/29,10:30,850
2016/5/29,10:35,839
2016/5/29,10:40,841
2016/5/29,10:45,843
2016/5/29,10:50,839
2016/5/29,10:55,837
2016/5/29,11:00,851
2016/5/29,11:05,846
2016/5/29,11:10,835
2016/5/29,11:15,833
2016/5/29,11:20,840
2016/5/29,11:25,845
2016/5/29,11:30,840
2016/5/29,11:35,833
2016/5/29,11:40,849
2016/5/29,11:45,849
2016/5/29,11:50,849
2016/5/29,11:55,848
2016/5/29,12:00,846
2016/5/29,12:05,846
2016/5/29,12:10,853
2016/5/29,12:15,846
2016/5/29,12:20,852
2016/5/29,12:25,854
2016/5/29,12:30,848
2016/5/29,12:35,840
2016/5/29,12:40,838
2016/5/29,12:45,837
2016/5/29,12:50,853
2016/5/29,12:55,829
2016/5/29,13:00,839
2016/5/29,13:05,847
2016/5/29,13:10,842
2016/5/29,13:15,838
2016/5/29,13:20,833
2016/5/29,13:25,857
2016/5/29,13:30,844
2016/5/29,13:35,838
2016/5/29,13:40,832
2016/5/29,13:45,832
2016/5/29,13:50,834
2016/5/29,13:55,844
2016/5/29,14:00,845
2016/5/29,14:05,844
2016/5/29,14:10,838
2016/5/29,14:15,844
2016/5/29,14:20,845
2016/5/29,14:25,830
2016/5/29,14:30,834
2016/5/29,14:35,837
2016/5/29,14:40,843
2016/5/29,14:45,835
2016/5/29,14:50,832
2016/5/29,14:55,837
2016/5/29,15:00,839
2016/5/29,15:05,830
2016/5/29,15:10,835
2016/5/29,15:15,844
2016/5/29,15:20,836
2016/5/29,15:25,838
2016/5/29,15:30,849
2016/5/29,15:35,832
2016/5/29,15:40,829
2016/5/29,15:45,834
2016/5/29,15:50,851
2016/5/29,15:55,840
2016/5/29,16:00,840
2016/5/29,16:05,843
2016/5/29,16:10,851
2016/5/29,16:15,848
2016/5/29,16:20,837
2016/5/29,16:25,850
2016/5/29,16:30,846
2016/5/29,16:35,856
2016/5/29,16:40,851
2016/5/29,16:45,862
2016/5/29,16:50,869
2016/5/29,16:55,868
2016/5/29,17:00,877
2016/5/29,17:05,872
2016/5/29,17:10,870
2016/5/29,17:15,875
2016/5/29,17:20,872
2016/5/29,17:25,892
2016/5/29,17:30,891
2016/5/29,17:35,904
2016/5/29,17:40,904
2016/5/29,17:45,894
2016/5/29,17:50,900
2016/5/29,17:55,901
2016/5/29,18:00,898
2016/5/29,18:05,901
2016/5/29,18:10,904
2016/5/29,18:15,908
2016/5/29,18:20,903
2016/5/29,18:25,928
2016/5/29,18:30,913
2016/5/29,18:35,930
2016/5/29,18:40,917
2016/5/29,18:45,930
2016/5/29,18:50,922
2016/5/29,18:55,927
2016/5/29,19:00,923
2016/5/29,19:05,924
2016/5/29,19:10,916
2016/5/29,19:15,925
2016/5/29,19:20,917
2016/5/29,19:25,928
2016/5/29,19:30,912
2016/5/29,19:35,921
2016/5/29,19:40,920
2016/5/29,19:45,919
2016/5/29,19:50,918
2016/5/29,19:55,912
2016/5/29,20:00,906
2016/5/29,20:05,913
2016/5/29,20:10,901
2016/5/29,20:15,897
2016/5/29,20:20,886
2016/5/29,20:25,902
2016/5/29,20:30,894
2016/5/29,20:35,899
2016/5/29,20:40,897
2016/5/29,20:45,896
2016/5/29,20:50,894
2016/5/29,20:55,887
2016/5/29,21:00,869
2016/5/29,21:05,881
2016/5/29,21:10,858
2016/5/29,21:15,859
2016/5/29,21:20,867
2016/5/29,21:25,855
2016/5/29,21:30,842
2016/5/29,21:35,840
2016/5/29,21:40,846
2016/5/29,21:45,829
2016/5/29,21:50,821
2016/5/29,21:55,820
2016/5/29,22:00,805
2016/5/29,22:05,815
2016/5/29,22:10,815
2016/5/29,22:15,816
2016/5/29,22:20,806
2016/5/29,22:25,816
2016/5/29,22:30,803
2016/5/29,22:35,797
2016/5/29,22:40,791
2016/5/29,22:45,777
2016/5/29,22:50,782
2016/5/29,22:55,775
2016/5/29,23:00,779
2016/5/29,23:05,752
2016/5/29,23:10,754
2016/5/29,23:15,753
2016/5/29,23:20,753
2016/5/29,23:25,744
2016/5/29,23:30,749
2016/5/29,23:35,734
2016/5/29,23:40,726
2016/5/29,23:45,726
2016/5/29,23:50,725
2016/5/29,23:55,719
