2016/7/13 17:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1159,19:00〜20:00,4/9,8:55,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
940,19:00〜20:00,4/9,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/9,0:00,767,767,66
2016/4/9,1:00,777,781,67
2016/4/9,2:00,823,832,71
2016/4/9,3:00,875,881,75
2016/4/9,4:00,893,897,77
2016/4/9,5:00,862,880,74
2016/4/9,6:00,838,846,72
2016/4/9,7:00,811,820,70
2016/4/9,8:00,814,810,70
2016/4/9,9:00,836,819,72
2016/4/9,10:00,854,816,74
2016/4/9,11:00,852,828,74
2016/4/9,12:00,829,817,72
2016/4/9,13:00,845,832,73
2016/4/9,14:00,837,854,72
2016/4/9,15:00,824,843,71
2016/4/9,16:00,835,849,72
2016/4/9,17:00,864,871,75
2016/4/9,18:00,916,916,79
2016/4/9,19:00,929,935,80
2016/4/9,20:00,899,905,78
2016/4/9,21:00,854,866,74
2016/4/9,22:00,817,822,70
2016/4/9,23:00,757,775,65
最大使用率(%),時間帯
80,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1153,19:00〜20:00,4/10,8:55,26,80
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
918,19:00〜20:00,4/10,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/9,5:10,872
2016/4/9,5:15,868
2016/4/9,5:20,865
2016/4/9,5:25,862
2016/4/9,5:30,862
2016/4/9,5:35,857
2016/4/9,5:40,839
2016/4/9,5:45,856
2016/4/9,5:50,847
2016/4/9,5:55,851
2016/4/9,6:00,845
2016/4/9,6:05,845
2016/4/9,6:10,849
2016/4/9,6:15,842
2016/4/9,6:20,850
2016/4/9,6:25,839
2016/4/9,6:30,840
2016/4/9,6:35,832
2016/4/9,6:40,838
2016/4/9,6:45,831
2016/4/9,6:50,828
2016/4/9,6:55,819
2016/4/9,7:00,827
2016/4/9,7:05,819
2016/4/9,7:10,809
2016/4/9,7:15,825
2016/4/9,7:20,815
2016/4/9,7:25,815
2016/4/9,7:30,804
2016/4/9,7:35,820
2016/4/9,7:40,805
2016/4/9,7:45,800
2016/4/9,7:50,811
2016/4/9,7:55,792
2016/4/9,8:00,805
2016/4/9,8:05,803
2016/4/9,8:10,808
2016/4/9,8:15,811
2016/4/9,8:20,808
2016/4/9,8:25,801
2016/4/9,8:30,815
2016/4/9,8:35,826
2016/4/9,8:40,820
2016/4/9,8:45,821
2016/4/9,8:50,826
2016/4/9,8:55,831
2016/4/9,9:00,815
2016/4/9,9:05,830
2016/4/9,9:10,837
2016/4/9,9:15,839
2016/4/9,9:20,840
2016/4/9,9:25,833
2016/4/9,9:30,840
2016/4/9,9:35,840
2016/4/9,9:40,830
2016/4/9,9:45,815
2016/4/9,9:50,852
2016/4/9,9:55,856
2016/4/9,10:00,863
2016/4/9,10:05,853
2016/4/9,10:10,847
2016/4/9,10:15,853
2016/4/9,10:20,838
2016/4/9,10:25,864
2016/4/9,10:30,844
2016/4/9,10:35,854
2016/4/9,10:40,860
2016/4/9,10:45,866
2016/4/9,10:50,868
2016/4/9,10:55,848
2016/4/9,11:00,856
2016/4/9,11:05,857
2016/4/9,11:10,862
2016/4/9,11:15,843
2016/4/9,11:20,850
2016/4/9,11:25,842
2016/4/9,11:30,854
2016/4/9,11:35,822
2016/4/9,11:40,844
2016/4/9,11:45,872
2016/4/9,11:50,864
2016/4/9,11:55,868
2016/4/9,12:00,823
2016/4/9,12:05,827
2016/4/9,12:10,824
2016/4/9,12:15,836
2016/4/9,12:20,838
2016/4/9,12:25,838
2016/4/9,12:30,836
2016/4/9,12:35,819
2016/4/9,12:40,822
2016/4/9,12:45,835
2016/4/9,12:50,827
2016/4/9,12:55,828
2016/4/9,13:00,837
2016/4/9,13:05,860
2016/4/9,13:10,858
2016/4/9,13:15,847
2016/4/9,13:20,842
2016/4/9,13:25,860
2016/4/9,13:30,848
2016/4/9,13:35,841
2016/4/9,13:40,847
2016/4/9,13:45,851
2016/4/9,13:50,825
2016/4/9,13:55,827
2016/4/9,14:00,841
2016/4/9,14:05,828
2016/4/9,14:10,843
2016/4/9,14:15,833
2016/4/9,14:20,838
2016/4/9,14:25,837
2016/4/9,14:30,841
2016/4/9,14:35,835
2016/4/9,14:40,847
2016/4/9,14:45,836
2016/4/9,14:50,830
2016/4/9,14:55,839
2016/4/9,15:00,833
2016/4/9,15:05,830
2016/4/9,15:10,816
2016/4/9,15:15,811
2016/4/9,15:20,828
2016/4/9,15:25,817
2016/4/9,15:30,823
2016/4/9,15:35,821
2016/4/9,15:40,824
2016/4/9,15:45,815
2016/4/9,15:50,828
2016/4/9,15:55,841
2016/4/9,16:00,850
2016/4/9,16:05,821
2016/4/9,16:10,830
2016/4/9,16:15,825
2016/4/9,16:20,819
2016/4/9,16:25,831
2016/4/9,16:30,831
2016/4/9,16:35,838
2016/4/9,16:40,843
2016/4/9,16:45,836
2016/4/9,16:50,846
2016/4/9,16:55,854
2016/4/9,17:00,825
2016/4/9,17:05,844
2016/4/9,17:10,856
2016/4/9,17:15,865
2016/4/9,17:20,867
2016/4/9,17:25,873
2016/4/9,17:30,862
2016/4/9,17:35,872
2016/4/9,17:40,867
2016/4/9,17:45,876
2016/4/9,17:50,871
2016/4/9,17:55,881
2016/4/9,18:00,892
2016/4/9,18:05,898
2016/4/9,18:10,896
2016/4/9,18:15,892
2016/4/9,18:20,895
2016/4/9,18:25,912
2016/4/9,18:30,919
2016/4/9,18:35,922
2016/4/9,18:40,936
2016/4/9,18:45,927
2016/4/9,18:50,949
2016/4/9,18:55,950
2016/4/9,19:00,946
2016/4/9,19:05,944
2016/4/9,19:10,929
2016/4/9,19:15,941
2016/4/9,19:20,941
2016/4/9,19:25,932
2016/4/9,19:30,930
2016/4/9,19:35,924
2016/4/9,19:40,910
2016/4/9,19:45,921
2016/4/9,19:50,919
2016/4/9,19:55,923
2016/4/9,20:00,927
2016/4/9,20:05,919
2016/4/9,20:10,916
2016/4/9,20:15,903
2016/4/9,20:20,897
2016/4/9,20:25,902
2016/4/9,20:30,899
2016/4/9,20:35,905
2016/4/9,20:40,887
2016/4/9,20:45,888
2016/4/9,20:50,870
2016/4/9,20:55,879
2016/4/9,21:00,885
2016/4/9,21:05,876
2016/4/9,21:10,870
2016/4/9,21:15,865
2016/4/9,21:20,866
2016/4/9,21:25,857
2016/4/9,21:30,853
2016/4/9,21:35,850
2016/4/9,21:40,838
2016/4/9,21:45,835
2016/4/9,21:50,837
2016/4/9,21:55,828
2016/4/9,22:00,833
2016/4/9,22:05,837
2016/4/9,22:10,819
2016/4/9,22:15,831
2016/4/9,22:20,817
2016/4/9,22:25,833
2016/4/9,22:30,823
2016/4/9,22:35,815
2016/4/9,22:40,811
2016/4/9,22:45,795
2016/4/9,22:50,799
2016/4/9,22:55,791
2016/4/9,23:00,789
2016/4/9,23:05,778
2016/4/9,23:10,781
2016/4/9,23:15,781
2016/4/9,23:20,772
2016/4/9,23:25,761
2016/4/9,23:30,748
2016/4/9,23:35,746
2016/4/9,23:40,751
2016/4/9,23:45,741
2016/4/9,23:50,734
2016/4/9,23:55,711
