2016/7/14 15:47 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1116,19:00〜20:00,5/21,8:55,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
984,19:00〜20:00,5/21,8:55
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/21,0:00,756,758,68
2016/5/21,1:00,751,757,67
2016/5/21,2:00,783,794,70
2016/5/21,3:00,826,842,74
2016/5/21,4:00,856,866,77
2016/5/21,5:00,829,843,74
2016/5/21,6:00,787,802,71
2016/5/21,7:00,779,790,70
2016/5/21,8:00,822,790,74
2016/5/21,9:00,874,823,78
2016/5/21,10:00,921,861,83
2016/5/21,11:00,944,909,85
2016/5/21,12:00,912,906,82
2016/5/21,13:00,926,925,83
2016/5/21,14:00,923,921,83
2016/5/21,15:00,917,916,82
2016/5/21,16:00,926,922,83
2016/5/21,17:00,926,933,83
2016/5/21,18:00,936,958,84
2016/5/21,19:00,950,976,85
2016/5/21,20:00,914,937,82
2016/5/21,21:00,864,889,77
2016/5/21,22:00,818,838,73
2016/5/21,23:00,762,766,68
最大使用率(%),時間帯
85,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1093,19:00〜20:00,5/22,8:55,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
924,19:00〜20:00,5/22,8:55
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/21,7:25,795
2016/5/21,7:30,781
2016/5/21,7:35,775
2016/5/21,7:40,786
2016/5/21,7:45,776
2016/5/21,7:50,784
2016/5/21,7:55,767
2016/5/21,8:00,798
2016/5/21,8:05,793
2016/5/21,8:10,799
2016/5/21,8:15,800
2016/5/21,8:20,815
2016/5/21,8:25,805
2016/5/21,8:30,834
2016/5/21,8:35,831
2016/5/21,8:40,854
2016/5/21,8:45,841
2016/5/21,8:50,860
2016/5/21,8:55,845
2016/5/21,9:00,852
2016/5/21,9:05,855
2016/5/21,9:10,870
2016/5/21,9:15,858
2016/5/21,9:20,847
2016/5/21,9:25,872
2016/5/21,9:30,861
2016/5/21,9:35,881
2016/5/21,9:40,890
2016/5/21,9:45,896
2016/5/21,9:50,898
2016/5/21,9:55,908
2016/5/21,10:00,903
2016/5/21,10:05,899
2016/5/21,10:10,908
2016/5/21,10:15,917
2016/5/21,10:20,929
2016/5/21,10:25,933
2016/5/21,10:30,937
2016/5/21,10:35,933
2016/5/21,10:40,938
2016/5/21,10:45,911
2016/5/21,10:50,932
2016/5/21,10:55,905
2016/5/21,11:00,941
2016/5/21,11:05,939
2016/5/21,11:10,960
2016/5/21,11:15,961
2016/5/21,11:20,957
2016/5/21,11:25,913
2016/5/21,11:30,929
2016/5/21,11:35,940
2016/5/21,11:40,948
2016/5/21,11:45,946
2016/5/21,11:50,951
2016/5/21,11:55,945
2016/5/21,12:00,900
2016/5/21,12:05,923
2016/5/21,12:10,912
2016/5/21,12:15,897
2016/5/21,12:20,916
2016/5/21,12:25,901
2016/5/21,12:30,934
2016/5/21,12:35,936
2016/5/21,12:40,924
2016/5/21,12:45,908
2016/5/21,12:50,884
2016/5/21,12:55,912
2016/5/21,13:00,920
2016/5/21,13:05,929
2016/5/21,13:10,925
2016/5/21,13:15,921
2016/5/21,13:20,915
2016/5/21,13:25,916
2016/5/21,13:30,942
2016/5/21,13:35,955
2016/5/21,13:40,929
2016/5/21,13:45,931
2016/5/21,13:50,925
2016/5/21,13:55,913
2016/5/21,14:00,915
2016/5/21,14:05,929
2016/5/21,14:10,906
2016/5/21,14:15,902
2016/5/21,14:20,934
2016/5/21,14:25,921
2016/5/21,14:30,923
2016/5/21,14:35,923
2016/5/21,14:40,907
2016/5/21,14:45,931
2016/5/21,14:50,941
2016/5/21,14:55,948
2016/5/21,15:00,911
2016/5/21,15:05,908
2016/5/21,15:10,907
2016/5/21,15:15,904
2016/5/21,15:20,913
2016/5/21,15:25,913
2016/5/21,15:30,914
2016/5/21,15:35,920
2016/5/21,15:40,927
2016/5/21,15:45,932
2016/5/21,15:50,932
2016/5/21,15:55,928
2016/5/21,16:00,922
2016/5/21,16:05,922
2016/5/21,16:10,920
2016/5/21,16:15,916
2016/5/21,16:20,924
2016/5/21,16:25,929
2016/5/21,16:30,927
2016/5/21,16:35,925
2016/5/21,16:40,927
2016/5/21,16:45,936
2016/5/21,16:50,931
2016/5/21,16:55,932
2016/5/21,17:00,928
2016/5/21,17:05,928
2016/5/21,17:10,917
2016/5/21,17:15,919
2016/5/21,17:20,915
2016/5/21,17:25,917
2016/5/21,17:30,924
2016/5/21,17:35,930
2016/5/21,17:40,925
2016/5/21,17:45,934
2016/5/21,17:50,939
2016/5/21,17:55,932
2016/5/21,18:00,927
2016/5/21,18:05,925
2016/5/21,18:10,931
2016/5/21,18:15,922
2016/5/21,18:20,927
2016/5/21,18:25,939
2016/5/21,18:30,937
2016/5/21,18:35,940
2016/5/21,18:40,940
2016/5/21,18:45,944
2016/5/21,18:50,952
2016/5/21,18:55,943
2016/5/21,19:00,938
2016/5/21,19:05,955
2016/5/21,19:10,950
2016/5/21,19:15,952
2016/5/21,19:20,956
2016/5/21,19:25,952
2016/5/21,19:30,964
2016/5/21,19:35,958
2016/5/21,19:40,953
2016/5/21,19:45,949
2016/5/21,19:50,932
2016/5/21,19:55,934
2016/5/21,20:00,932
2016/5/21,20:05,941
2016/5/21,20:10,932
2016/5/21,20:15,916
2016/5/21,20:20,914
2016/5/21,20:25,908
2016/5/21,20:30,923
2016/5/21,20:35,903
2016/5/21,20:40,903
2016/5/21,20:45,907
2016/5/21,20:50,897
2016/5/21,20:55,894
2016/5/21,21:00,881
2016/5/21,21:05,885
2016/5/21,21:10,881
2016/5/21,21:15,874
2016/5/21,21:20,874
2016/5/21,21:25,862
2016/5/21,21:30,867
2016/5/21,21:35,861
2016/5/21,21:40,847
2016/5/21,21:45,848
2016/5/21,21:50,849
2016/5/21,21:55,847
2016/5/21,22:00,839
2016/5/21,22:05,843
2016/5/21,22:10,843
2016/5/21,22:15,829
2016/5/21,22:20,816
2016/5/21,22:25,831
2016/5/21,22:30,814
2016/5/21,22:35,812
2016/5/21,22:40,802
2016/5/21,22:45,796
2016/5/21,22:50,808
2016/5/21,22:55,782
2016/5/21,23:00,775
2016/5/21,23:05,772
2016/5/21,23:10,776
2016/5/21,23:15,780
2016/5/21,23:20,781
2016/5/21,23:25,754
2016/5/21,23:30,764
2016/5/21,23:35,760
2016/5/21,23:40,754
2016/5/21,23:45,747
2016/5/21,23:50,745
2016/5/21,23:55,727
