2025/6/23 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
392,14:00〜15:00,6月22日,13:46,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,14:00〜15:00,6月22日,13:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
285,1:00〜2:00,6月22日,14:16,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
243,1:00〜2:00,6月22日,14:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/6/22,0:00,241,248,82,292
2025/6/22,1:00,233,243,82,285
2025/6/22,2:00,241,244,83,289
2025/6/22,3:00,246,247,81,303
2025/6/22,4:00,248,250,82,302
2025/6/22,5:00,246,246,82,298
2025/6/22,6:00,241,236,83,287
2025/6/22,7:00,254,250,85,297
2025/6/22,8:00,277,275,83,333
2025/6/22,9:00,305,299,80,376
2025/6/22,10:00,312,313,79,392
2025/6/22,11:00,325,322,83,390
2025/6/22,12:00,334,330,84,397
2025/6/22,13:00,326,326,84,386
2025/6/22,14:00,316,331,80,392
2025/6/22,15:00,302,329,77,392
2025/6/22,16:00,293,313,74,391
2025/6/22,17:00,289,296,74,390
2025/6/22,18:00,289,293,73,393
2025/6/22,19:00,282,282,73,386
2025/6/22,20:00,273,273,72,376
2025/6/22,21:00,263,262,70,372
2025/6/22,22:00,252,252,69,361
2025/6/22,23:00,241,239,67,355
最大使用率(%),時間帯
85,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
424,11:00〜12:00,6月23日,7:46,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
367,11:00〜12:00,6月22日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
411,13:00〜14:00,6月23日,7:46,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
361,13:00〜14:00,6月23日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2025/6/22,0:00,249,0
2025/6/22,0:05,246,0
2025/6/22,0:10,244,0
2025/6/22,0:15,243,0
2025/6/22,0:20,242,0
2025/6/22,0:25,241,0
2025/6/22,0:30,241,0
2025/6/22,0:35,241,0
2025/6/22,0:40,241,0
2025/6/22,0:45,240,0
2025/6/22,0:50,239,0
2025/6/22,0:55,238,0
2025/6/22,1:00,237,0
2025/6/22,1:05,237,0
