2025/3/11 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
459,9:00〜10:00,3月10日,8:46,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
410,9:00〜10:00,3月10日,6:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
332,1:00〜2:00,3月10日,1:01,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
306,1:00〜2:00,3月10日,1:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/3/10,0:00,300,290,93,319
2025/3/10,1:00,309,306,93,332
2025/3/10,2:00,329,328,90,362
2025/3/10,3:00,340,338,90,375
2025/3/10,4:00,344,340,91,378
2025/3/10,5:00,352,346,91,385
2025/3/10,6:00,368,361,91,404
2025/3/10,7:00,374,368,90,411
2025/3/10,8:00,384,396,87,439
2025/3/10,9:00,390,410,84,459
2025/3/10,10:00,380,384,86,441
2025/3/10,11:00,372,378,85,434
2025/3/10,12:00,348,351,86,403
2025/3/10,13:00,352,349,86,407
2025/3/10,14:00,345,344,86,400
2025/3/10,15:00,341,346,85,399
2025/3/10,16:00,348,351,87,396
2025/3/10,17:00,351,355,87,401
2025/3/10,18:00,363,368,87,418
2025/3/10,19:00,357,362,85,416
2025/3/10,20:00,346,357,82,418
2025/3/10,21:00,334,340,80,415
2025/3/10,22:00,325,333,79,410
2025/3/10,23:00,316,324,76,411
最大使用率(%),時間帯
93,1:00〜2:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,9:00〜10:00,3月11日,7:46,15,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
376,9:00〜10:00,3月11日,7:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
356,12:00〜13:00,3月11日,7:46,5,95
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
339,12:00〜13:00,3月11日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2025/3/10,0:00,299,0
2025/3/10,0:05,296,0
2025/3/10,0:10,297,0
2025/3/10,0:15,297,0
2025/3/10,0:20,299,0
2025/3/10,0:25,301,0
2025/3/10,0:30,301,0
2025/3/10,0:35,300,0
2025/3/10,0:40,301,0
2025/3/10,0:45,302,0
2025/3/10,0:50,300,0
2025/3/10,0:55,303,0
2025/3/10,1:00,304,0
2025/3/10,1:05,304,0
2025/3/10,1:10,305,0
2025/3/10,1:15,306,0
2025/3/10,1:20,305,0
2025/3/10,1:25,307,0
2025/3/10,1:30,309,0
2025/3/10,1:35,310,0
2025/3/10,1:40,311,0
2025/3/10,1:45,313,0
2025/3/10,1:50,315,0
2025/3/10,1:55,317,0
2025/3/10,2:00,319,0
2025/3/10,2:05,322,0
2025/3/10,2:10,322,0
2025/3/10,2:15,323,0
2025/3/10,2:20,324,0
2025/3/10,2:25,327,0
2025/3/10,2:30,328,0
2025/3/10,2:35,330,0
2025/3/10,2:40,332,0
2025/3/10,2:45,334,0
2025/3/10,2:50,335,0
2025/3/10,2:55,336,0
2025/3/10,3:00,335,0
2025/3/10,3:05,337,0
2025/3/10,3:10,340,0
2025/3/10,3:15,339,0
2025/3/10,3:20,341,0
2025/3/10,3:25,341,0
2025/3/10,3:30,340,0
2025/3/10,3:35,341,0
2025/3/10,3:40,341,0
2025/3/10,3:45,341,0
