2025/1/10 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
544,9:00〜10:00,1月9日,8:46,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
500,9:00〜10:00,1月9日,7:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
509,19:00〜20:00,1月9日,18:46,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
471,19:00〜20:00,1月9日,18:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2025/1/9,0:00,375,380,83,447
2025/1/9,1:00,378,382,83,451
2025/1/9,2:00,393,388,87,452
2025/1/9,3:00,402,398,89,451
2025/1/9,4:00,404,405,88,454
2025/1/9,5:00,410,409,89,459
2025/1/9,6:00,433,422,93,465
2025/1/9,7:00,441,431,93,471
2025/1/9,8:00,467,476,90,515
2025/1/9,9:00,488,500,89,544
2025/1/9,10:00,486,497,89,541
2025/1/9,11:00,479,479,90,529
2025/1/9,12:00,462,463,89,515
2025/1/9,13:00,479,475,89,533
2025/1/9,14:00,484,477,90,536
2025/1/9,15:00,477,472,89,532
2025/1/9,16:00,489,481,91,535
2025/1/9,17:00,491,482,92,529
2025/1/9,18:00,490,480,94,521
2025/1/9,19:00,480,471,94,509
2025/1/9,20:00,467,463,91,511
2025/1/9,21:00,446,444,87,508
2025/1/9,22:00,432,430,85,508
2025/1/9,23:00,423,426,86,489
最大使用率(%),時間帯
94,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
561,9:00〜10:00,1月10日,7:46,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
510,9:00〜10:00,1月9日,16:29
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
445,0:00〜1:00,1月10日,5:16,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
415,0:00〜1:00,1月10日,5:16
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2025/1/9,0:00,377,0
2025/1/9,0:05,374,0
2025/1/9,0:10,374,0
2025/1/9,0:15,376,0
2025/1/9,0:20,376,0
2025/1/9,0:25,374,0
2025/1/9,0:30,375,0
2025/1/9,0:35,374,0
2025/1/9,0:40,371,0
2025/1/9,0:45,373,0
2025/1/9,0:50,373,0
2025/1/9,0:55,369,0
2025/1/9,1:00,370,0
2025/1/9,1:05,370,0
2025/1/9,1:10,371,0
2025/1/9,1:15,373,0
2025/1/9,1:20,374,0
2025/1/9,1:25,373,0
2025/1/9,1:30,375,0
2025/1/9,1:35,375,0
2025/1/9,1:40,375,0
2025/1/9,1:45,379,0
2025/1/9,1:50,381,0
2025/1/9,1:55,382,0
2025/1/9,2:00,384,0
2025/1/9,2:05,384,0
2025/1/9,2:10,386,0
2025/1/9,2:15,389,0
2025/1/9,2:20,390,0
2025/1/9,2:25,391,0
2025/1/9,2:30,390,0
2025/1/9,2:35,392,0
2025/1/9,2:40,393,0
2025/1/9,2:45,392,0
2025/1/9,2:50,398,0
2025/1/9,2:55,398,0
2025/1/9,3:00,397,0
2025/1/9,3:05,398,0
2025/1/9,3:10,397,0
2025/1/9,3:15,398,0
2025/1/9,3:20,400,0
2025/1/9,3:25,400,0
2025/1/9,3:30,399,0
2025/1/9,3:35,401,0
2025/1/9,3:40,401,0
2025/1/9,3:45,399,0
2025/1/9,3:50,402,0
2025/1/9,3:55,401,0
2025/1/9,4:00,400,0
2025/1/9,4:05,400,0
2025/1/9,4:10,400,0
2025/1/9,4:15,398,0
2025/1/9,4:20,399,0
2025/1/9,4:25,402,0
2025/1/9,4:30,404,0
2025/1/9,4:35,402,0
2025/1/9,4:40,403,0
2025/1/9,4:45,403,0
2025/1/9,4:50,402,0
2025/1/9,4:55,403,0
2025/1/9,5:00,402,0
2025/1/9,5:05,403,0
2025/1/9,5:10,404,0
2025/1/9,5:15,405,0
2025/1/9,5:20,403,0
2025/1/9,5:25,404,0
2025/1/9,5:30,405,0
2025/1/9,5:35,408,0
2025/1/9,5:40,410,0
2025/1/9,5:45,412,0
2025/1/9,5:50,414,0
2025/1/9,5:55,416,0
2025/1/9,6:00,418,0
2025/1/9,6:05,421,0
2025/1/9,6:10,425,0
2025/1/9,6:15,427,0
2025/1/9,6:20,428,0
2025/1/9,6:25,432,0
2025/1/9,6:30,432,0
2025/1/9,6:35,436,0
2025/1/9,6:40,438,0
2025/1/9,6:45,438,0
2025/1/9,6:50,441,0
2025/1/9,6:55,441,0
2025/1/9,7:00,439,0
2025/1/9,7:05,437,0
2025/1/9,7:10,438,0
2025/1/9,7:15,440,0
2025/1/9,7:20,441,0
2025/1/9,7:25,441,0
2025/1/9,7:30,443,0
2025/1/9,7:35,443,0
2025/1/9,7:40,443,0
2025/1/9,7:45,442,1
2025/1/9,7:50,445,1
2025/1/9,7:55,448,2
2025/1/9,8:00,448,2
2025/1/9,8:05,449,2
2025/1/9,8:10,452,2
2025/1/9,8:15,455,2
2025/1/9,8:20,459,2
2025/1/9,8:25,461,2
2025/1/9,8:30,465,3
2025/1/9,8:35,470,3
2025/1/9,8:40,473,3
2025/1/9,8:45,479,4
2025/1/9,8:50,480,4
2025/1/9,8:55,483,4
2025/1/9,9:00,484,4
2025/1/9,9:05,485,6
2025/1/9,9:10,488,6
2025/1/9,9:15,490,6
2025/1/9,9:20,489,5
2025/1/9,9:25,487,7
2025/1/9,9:30,491,7
2025/1/9,9:35,491,9
2025/1/9,9:40,489,10
2025/1/9,9:45,489,12
2025/1/9,9:50,484,12
2025/1/9,9:55,488,13
2025/1/9,10:00,488,13
2025/1/9,10:05,486,13
2025/1/9,10:10,483,12
2025/1/9,10:15,485,11
2025/1/9,10:20,484,11
2025/1/9,10:25,484,11
2025/1/9,10:30,486,11
2025/1/9,10:35,483,13
2025/1/9,10:40,486,16
2025/1/9,10:45,485,16
2025/1/9,10:50,485,14
2025/1/9,10:55,484,14
2025/1/9,11:00,481,13
2025/1/9,11:05,482,15
2025/1/9,11:10,480,18
2025/1/9,11:15,480,21
2025/1/9,11:20,481,21
2025/1/9,11:25,478,16
2025/1/9,11:30,475,17
2025/1/9,11:35,475,17
2025/1/9,11:40,476,18
2025/1/9,11:45,481,24
2025/1/9,11:50,476,22
2025/1/9,11:55,475,18
2025/1/9,12:00,472,18
2025/1/9,12:05,470,19
2025/1/9,12:10,460,18
2025/1/9,12:15,460,20
2025/1/9,12:20,454,19
2025/1/9,12:25,458,23
2025/1/9,12:30,457,22
2025/1/9,12:35,452,23
2025/1/9,12:40,455,25
2025/1/9,12:45,457,24
2025/1/9,12:50,459,21
2025/1/9,12:55,465,19
2025/1/9,13:00,468,18
2025/1/9,13:05,469,16
2025/1/9,13:10,471,14
2025/1/9,13:15,474,13
2025/1/9,13:20,476,14
2025/1/9,13:25,477,14
2025/1/9,13:30,478,11
2025/1/9,13:35,477,9
2025/1/9,13:40,480,9
2025/1/9,13:45,482,10
2025/1/9,13:50,481,12
2025/1/9,13:55,482,12
2025/1/9,14:00,482,12
2025/1/9,14:05,482,12
2025/1/9,14:10,483,13
2025/1/9,14:15,484,14
2025/1/9,14:20,482,16
2025/1/9,14:25,482,15
2025/1/9,14:30,482,16
2025/1/9,14:35,485,17
2025/1/9,14:40,484,16
2025/1/9,14:45,485,15
2025/1/9,14:50,481,12
2025/1/9,14:55,483,11
2025/1/9,15:00,480,10
2025/1/9,15:05,477,11
2025/1/9,15:10,477,10
2025/1/9,15:15,474,9
2025/1/9,15:20,475,8
2025/1/9,15:25,474,7
2025/1/9,15:30,477,7
2025/1/9,15:35,478,7
2025/1/9,15:40,477,7
2025/1/9,15:45,478,6
2025/1/9,15:50,478,5
2025/1/9,15:55,479,5
2025/1/9,16:00,481,4
2025/1/9,16:05,482,3
2025/1/9,16:10,487,2
2025/1/9,16:15,486,2
2025/1/9,16:20,485,2
2025/1/9,16:25,488,2
2025/1/9,16:30,489,1
2025/1/9,16:35,490,1
2025/1/9,16:40,491,1
2025/1/9,16:45,491,1
2025/1/9,16:50,493,0
2025/1/9,16:55,495,0
2025/1/9,17:00,494,0
2025/1/9,17:05,492,0
2025/1/9,17:10,491,0
2025/1/9,17:15,492,0
2025/1/9,17:20,490,0
2025/1/9,17:25,492,0
2025/1/9,17:30,490,0
2025/1/9,17:35,492,0
2025/1/9,17:40,490,0
2025/1/9,17:45,493,0
2025/1/9,17:50,491,0
2025/1/9,17:55,491,0
2025/1/9,18:00,491,0
2025/1/9,18:05,491,0
2025/1/9,18:10,490,0
2025/1/9,18:15,492,0
2025/1/9,18:20,492,0
2025/1/9,18:25,489,0
2025/1/9,18:30,493,0
2025/1/9,18:35,487,0
2025/1/9,18:40,491,0
2025/1/9,18:45,492,0
2025/1/9,18:50,488,0
2025/1/9,18:55,491,0
2025/1/9,19:00,486,0
2025/1/9,19:05,484,0
2025/1/9,19:10,485,0
2025/1/9,19:15,481,0
2025/1/9,19:20,480,0
2025/1/9,19:25,480,0
2025/1/9,19:30,480,0
2025/1/9,19:35,479,0
2025/1/9,19:40,476,0
2025/1/9,19:45,479,0
2025/1/9,19:50,478,0
2025/1/9,19:55,476,0
2025/1/9,20:00,476,0
2025/1/9,20:05,471,0
2025/1/9,20:10,472,0
2025/1/9,20:15,471,0
2025/1/9,20:20,470,0
2025/1/9,20:25,469,0
2025/1/9,20:30,469,0
2025/1/9,20:35,464,0
2025/1/9,20:40,463,0
2025/1/9,20:45,464,0
2025/1/9,20:50,459,0
2025/1/9,20:55,460,0
2025/1/9,21:00,458,0
2025/1/9,21:05,455,0
2025/1/9,21:10,454,0
2025/1/9,21:15,451,0
2025/1/9,21:20,451,0
2025/1/9,21:25,449,0
2025/1/9,21:30,448,0
2025/1/9,21:35,445,0
2025/1/9,21:40,442,0
2025/1/9,21:45,442,0
2025/1/9,21:50,440,0
2025/1/9,21:55,435,0
2025/1/9,22:00,435,0
2025/1/9,22:05,435,0
2025/1/9,22:10,438,0
