2023/4/24 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
347,4:00〜5:00,4月23日,3:16,27,78
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
273,4:00〜5:00,4月23日,2:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
347,4:00〜5:00,4月23日,9:16,27,78
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
273,4:00〜5:00,4月23日,9:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/4/23,0:00,230,235,72,319
2023/4/23,1:00,236,243,70,335
2023/4/23,2:00,255,264,75,340
2023/4/23,3:00,275,270,78,348
2023/4/23,4:00,282,273,81,347
2023/4/23,5:00,275,269,79,346
2023/4/23,6:00,256,254,74,344
2023/4/23,7:00,238,241,69,340
2023/4/23,8:00,235,237,67,347
2023/4/23,9:00,239,234,67,357
2023/4/23,10:00,237,231,66,355
2023/4/23,11:00,241,229,68,350
2023/4/23,12:00,239,227,68,350
2023/4/23,13:00,235,226,68,343
2023/4/23,14:00,229,221,68,337
2023/4/23,15:00,230,219,69,334
2023/4/23,16:00,234,232,65,359
2023/4/23,17:00,250,245,72,345
2023/4/23,18:00,263,259,75,347
2023/4/23,19:00,268,262,76,351
2023/4/23,20:00,262,259,74,353
2023/4/23,21:00,252,252,72,346
2023/4/23,22:00,244,244,70,346
2023/4/23,23:00,238,234,69,344
最大使用率(%),時間帯
81,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
380,10:00〜11:00,4月24日,7:46,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
327,10:00〜11:00,4月24日,7:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
317,4:00〜5:00,4月24日,4:46,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
288,4:00〜5:00,4月24日,4:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/4/23,0:00,233,0
2023/4/23,0:05,230,0
2023/4/23,0:10,227,0
2023/4/23,0:15,228,0
2023/4/23,0:20,225,0
2023/4/23,0:25,228,0
2023/4/23,0:30,228,0
2023/4/23,0:35,227,0
2023/4/23,0:40,226,0
2023/4/23,0:45,226,0
2023/4/23,0:50,225,0
2023/4/23,0:55,225,0
2023/4/23,1:00,226,0
2023/4/23,1:05,228,0
2023/4/23,1:10,226,0
2023/4/23,1:15,225,0
2023/4/23,1:20,226,0
2023/4/23,1:25,231,0
2023/4/23,1:30,229,0
2023/4/23,1:35,232,0
2023/4/23,1:40,234,0
2023/4/23,1:45,234,0
2023/4/23,1:50,235,0
2023/4/23,1:55,236,0
2023/4/23,2:00,238,0
2023/4/23,2:05,241,0
2023/4/23,2:10,243,0
2023/4/23,2:15,245,0
2023/4/23,2:20,246,0
2023/4/23,2:25,247,0
2023/4/23,2:30,249,0
2023/4/23,2:35,252,0
2023/4/23,2:40,254,0
2023/4/23,2:45,257,0
2023/4/23,2:50,259,0
2023/4/23,2:55,262,0
2023/4/23,3:00,266,0
2023/4/23,3:05,266,0
2023/4/23,3:10,267,0
2023/4/23,3:15,270,0
2023/4/23,3:20,270,0
2023/4/23,3:25,272,0
2023/4/23,3:30,274,0
2023/4/23,3:35,273,0
2023/4/23,3:40,275,0
2023/4/23,3:45,276,0
2023/4/23,3:50,274,0
2023/4/23,3:55,274,0
2023/4/23,4:00,274,0
2023/4/23,4:05,274,0
2023/4/23,4:10,277,0
2023/4/23,4:15,278,0
2023/4/23,4:20,280,0
2023/4/23,4:25,278,0
2023/4/23,4:30,281,0
2023/4/23,4:35,279,0
2023/4/23,4:40,281,0
2023/4/23,4:45,282,0
