2023/9/9 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
468,14:00〜15:00,9月8日,13:46,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
410,14:00〜15:00,9月8日,5:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
425,10:00〜11:00,9月8日,9:46,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
398,10:00〜11:00,9月8日,9:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/8,0:00,269,264,72,373
2023/9/8,1:00,264,256,71,368
2023/9/8,2:00,270,261,70,382
2023/9/8,3:00,276,272,65,425
2023/9/8,4:00,281,281,63,445
2023/9/8,5:00,284,286,62,451
2023/9/8,6:00,283,283,66,428
2023/9/8,7:00,298,294,72,411
2023/9/8,8:00,345,343,87,395
2023/9/8,9:00,383,379,93,410
2023/9/8,10:00,391,398,92,425
2023/9/8,11:00,398,402,90,439
2023/9/8,12:00,392,389,89,435
2023/9/8,13:00,411,402,89,459
2023/9/8,14:00,406,410,86,468
2023/9/8,15:00,401,410,89,448
2023/9/8,16:00,393,402,89,439
2023/9/8,17:00,369,379,85,429
2023/9/8,18:00,358,359,86,416
2023/9/8,19:00,342,345,89,383
2023/9/8,20:00,324,334,82,390
2023/9/8,21:00,309,308,82,373
2023/9/8,22:00,299,296,84,356
2023/9/8,23:00,287,282,82,349
最大使用率(%),時間帯
93,9:00〜10:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
387,13:00〜14:00,9月9日,7:46,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,13:00〜14:00,9月8日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
349,17:00〜18:00,9月9日,6:46,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
317,17:00〜18:00,9月9日,6:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/9/8,0:00,282,0
2023/9/8,0:05,279,0
2023/9/8,0:10,276,0
2023/9/8,0:15,275,0
2023/9/8,0:20,272,0
2023/9/8,0:25,273,0
