2023/9/30 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
440,11:00〜12:00,9月29日,11:16,18,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
371,11:00〜12:00,9月29日,11:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
355,18:00〜19:00,9月29日,17:16,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
329,18:00〜19:00,9月29日,17:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/9/29,0:00,251,261,76,328
2023/9/29,1:00,249,255,73,340
2023/9/29,2:00,256,263,75,340
2023/9/29,3:00,268,275,77,348
2023/9/29,4:00,273,279,77,350
2023/9/29,5:00,274,276,78,349
2023/9/29,6:00,267,268,77,347
2023/9/29,7:00,274,283,75,362
2023/9/29,8:00,313,323,80,389
2023/9/29,9:00,345,361,80,428
2023/9/29,10:00,355,365,80,442
2023/9/29,11:00,362,371,82,440
2023/9/29,12:00,351,349,85,410
2023/9/29,13:00,362,362,88,408
2023/9/29,14:00,361,364,86,417
2023/9/29,15:00,357,357,88,403
2023/9/29,16:00,353,353,92,383
2023/9/29,17:00,331,336,91,362
2023/9/29,18:00,324,329,91,355
2023/9/29,19:00,307,313,87,351
2023/9/29,20:00,291,293,86,337
2023/9/29,21:00,283,279,85,332
2023/9/29,22:00,271,271,80,336
2023/9/29,23:00,261,262,72,360
最大使用率(%),時間帯
92,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
369,11:00〜12:00,9月30日,7:46,29,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
285,11:00〜12:00,9月29日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
295,3:00〜4:00,9月30日,2:46,14,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
260,3:00〜4:00,9月30日,2:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/9/29,0:00,261,0
2023/9/29,0:05,260,0
2023/9/29,0:10,257,0
2023/9/29,0:15,253,0
2023/9/29,0:20,253,0
2023/9/29,0:25,250,0
2023/9/29,0:30,247,0
2023/9/29,0:35,247,0
2023/9/29,0:40,249,0
2023/9/29,0:45,249,0
2023/9/29,0:50,248,0
2023/9/29,0:55,245,0
2023/9/29,1:00,245,0
2023/9/29,1:05,249,0
2023/9/29,1:10,248,0
2023/9/29,1:15,250,0
2023/9/29,1:20,248,0
2023/9/29,1:25,246,0
2023/9/29,1:30,246,0
2023/9/29,1:35,246,0
2023/9/29,1:40,245,0
2023/9/29,1:45,246,0
2023/9/29,1:50,248,0
2023/9/29,1:55,250,0
2023/9/29,2:00,250,0
2023/9/29,2:05,250,0
2023/9/29,2:10,250,0
2023/9/29,2:15,254,0
2023/9/29,2:20,254,0
2023/9/29,2:25,254,0
2023/9/29,2:30,257,0
2023/9/29,2:35,259,0
2023/9/29,2:40,255,0
2023/9/29,2:45,258,0
2023/9/29,2:50,258,0
2023/9/29,2:55,258,0
2023/9/29,3:00,259,0
2023/9/29,3:05,260,0
2023/9/29,3:10,264,0
2023/9/29,3:15,266,0
2023/9/29,3:20,268,0
2023/9/29,3:25,266,0
2023/9/29,3:30,269,0
2023/9/29,3:35,269,0
2023/9/29,3:40,267,0
2023/9/29,3:45,268,0
2023/9/29,3:50,270,0
2023/9/29,3:55,267,0
2023/9/29,4:00,267,0
2023/9/29,4:05,267,0
2023/9/29,4:10,267,0
2023/9/29,4:15,268,0
2023/9/29,4:20,269,0
2023/9/29,4:25,270,0
2023/9/29,4:30,270,0
2023/9/29,4:35,269,0
2023/9/29,4:40,274,0
2023/9/29,4:45,278,0
2023/9/29,4:50,276,0
2023/9/29,4:55,279,0
2023/9/29,5:00,279,0
2023/9/29,5:05,277,0
2023/9/29,5:10,276,0
2023/9/29,5:15,278,0
2023/9/29,5:20,275,0
2023/9/29,5:25,274,0
2023/9/29,5:30,273,0
2023/9/29,5:35,273,0
2023/9/29,5:40,275,0
2023/9/29,5:45,274,0
2023/9/29,5:50,271,0
2023/9/29,5:55,268,1
2023/9/29,6:00,271,1
2023/9/29,6:05,270,1
2023/9/29,6:10,268,2
2023/9/29,6:15,268,3
2023/9/29,6:20,268,4
2023/9/29,6:25,265,5
2023/9/29,6:30,264,6
2023/9/29,6:35,265,7
2023/9/29,6:40,264,9
2023/9/29,6:45,267,11
2023/9/29,6:50,267,13
2023/9/29,6:55,268,15
2023/9/29,7:00,265,17
2023/9/29,7:05,267,19
2023/9/29,7:10,272,21
2023/9/29,7:15,269,23
2023/9/29,7:20,272,26
2023/9/29,7:25,272,28
2023/9/29,7:30,274,30
2023/9/29,7:35,273,33
2023/9/29,7:40,274,34
2023/9/29,7:45,274,35
2023/9/29,7:50,277,37
2023/9/29,7:55,281,38
2023/9/29,8:00,283,41
2023/9/29,8:05,289,43
2023/9/29,8:10,292,45
2023/9/29,8:15,298,49
2023/9/29,8:20,304,52
2023/9/29,8:25,308,54
2023/9/29,8:30,310,54
2023/9/29,8:35,315,55
2023/9/29,8:40,316,56
2023/9/29,8:45,323,60
2023/9/29,8:50,327,61
2023/9/29,8:55,332,65
2023/9/29,9:00,336,68
2023/9/29,9:05,332,65
2023/9/29,9:10,332,63
2023/9/29,9:15,335,64
2023/9/29,9:20,342,68
2023/9/29,9:25,342,68
2023/9/29,9:30,342,67
2023/9/29,9:35,345,70
2023/9/29,9:40,349,74
2023/9/29,9:45,351,78
2023/9/29,9:50,348,74
2023/9/29,9:55,357,76
2023/9/29,10:00,357,76
2023/9/29,10:05,354,77
2023/9/29,10:10,352,76
2023/9/29,10:15,351,74
2023/9/29,10:20,341,64
2023/9/29,10:25,348,71
2023/9/29,10:30,355,78
2023/9/29,10:35,357,82
2023/9/29,10:40,363,87
2023/9/29,10:45,364,91
2023/9/29,10:50,359,89
2023/9/29,10:55,362,88
2023/9/29,11:00,359,86
2023/9/29,11:05,355,81
2023/9/29,11:10,357,84
2023/9/29,11:15,358,84
2023/9/29,11:20,360,83
2023/9/29,11:25,365,89
