2023/12/17 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
452,4:00〜5:00,12月16日,3:46,47,68
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
308,4:00〜5:00,12月15日,23:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
387,17:00〜18:00,12月16日,16:46,31,76
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
295,17:00〜18:00,12月16日,16:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/12/16,0:00,272,271,66,411
2023/12/16,1:00,273,268,67,403
2023/12/16,2:00,292,280,69,420
2023/12/16,3:00,308,299,68,447
2023/12/16,4:00,310,308,68,452
2023/12/16,5:00,297,297,72,410
2023/12/16,6:00,275,284,69,397
2023/12/16,7:00,269,277,66,406
2023/12/16,8:00,281,281,64,432
2023/12/16,9:00,289,285,65,439
2023/12/16,10:00,287,286,65,441
2023/12/16,11:00,283,280,63,442
2023/12/16,12:00,278,274,62,445
2023/12/16,13:00,278,277,64,433
2023/12/16,14:00,278,277,65,426
2023/12/16,15:00,278,278,65,427
2023/12/16,16:00,288,286,75,384
2023/12/16,17:00,296,295,76,387
2023/12/16,18:00,296,295,74,394
2023/12/16,19:00,289,287,72,400
2023/12/16,20:00,283,282,69,408
2023/12/16,21:00,274,270,64,429
2023/12/16,22:00,273,265,60,452
2023/12/16,23:00,267,260,58,455
最大使用率(%),時間帯
76,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
451,18:00〜19:00,12月17日,6:46,31,76
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
345,18:00〜19:00,12月16日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
403,21:00〜22:00,12月17日,7:46,31,76
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
308,21:00〜22:00,12月17日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/12/16,0:00,275,0
2023/12/16,0:05,273,0
2023/12/16,0:10,270,0
2023/12/16,0:15,271,0
2023/12/16,0:20,272,0
2023/12/16,0:25,270,0
2023/12/16,0:30,272,0
2023/12/16,0:35,272,0
2023/12/16,0:40,269,0
2023/12/16,0:45,266,0
2023/12/16,0:50,268,0
2023/12/16,0:55,267,0
2023/12/16,1:00,268,0
2023/12/16,1:05,268,0
2023/12/16,1:10,267,0
2023/12/16,1:15,265,0
2023/12/16,1:20,266,0
2023/12/16,1:25,268,0
2023/12/16,1:30,268,0
2023/12/16,1:35,271,0
2023/12/16,1:40,274,0
2023/12/16,1:45,276,0
2023/12/16,1:50,275,0
2023/12/16,1:55,278,0
2023/12/16,2:00,278,0
2023/12/16,2:05,281,0
2023/12/16,2:10,283,0
2023/12/16,2:15,284,0
2023/12/16,2:20,283,0
2023/12/16,2:25,286,0
2023/12/16,2:30,285,0
2023/12/16,2:35,293,0
2023/12/16,2:40,296,0
2023/12/16,2:45,298,0
2023/12/16,2:50,297,0
2023/12/16,2:55,299,0
2023/12/16,3:00,299,0
2023/12/16,3:05,301,0
2023/12/16,3:10,306,0
2023/12/16,3:15,307,0
2023/12/16,3:20,304,0
2023/12/16,3:25,305,0
2023/12/16,3:30,307,0
2023/12/16,3:35,305,0
2023/12/16,3:40,308,0
2023/12/16,3:45,310,0
2023/12/16,3:50,311,0
2023/12/16,3:55,312,0
2023/12/16,4:00,311,0
2023/12/16,4:05,309,0
2023/12/16,4:10,310,0
2023/12/16,4:15,309,0
2023/12/16,4:20,310,0
2023/12/16,4:25,308,0
2023/12/16,4:30,309,0
2023/12/16,4:35,308,0
2023/12/16,4:40,309,0
2023/12/16,4:45,308,0
2023/12/16,4:50,310,0
2023/12/16,4:55,306,0
2023/12/16,5:00,307,0
2023/12/16,5:05,306,0
2023/12/16,5:10,305,0
2023/12/16,5:15,305,0
2023/12/16,5:20,304,0
2023/12/16,5:25,297,0
2023/12/16,5:30,296,0
2023/12/16,5:35,291,0
2023/12/16,5:40,292,0
2023/12/16,5:45,293,0
2023/12/16,5:50,290,0
2023/12/16,5:55,285,0
2023/12/16,6:00,285,0
2023/12/16,6:05,283,0
2023/12/16,6:10,282,0
2023/12/16,6:15,280,0
2023/12/16,6:20,280,0
2023/12/16,6:25,275,0
2023/12/16,6:30,271,0
2023/12/16,6:35,274,0
2023/12/16,6:40,269,0
2023/12/16,6:45,267,0
2023/12/16,6:50,265,0
2023/12/16,6:55,266,0
2023/12/16,7:00,266,0
2023/12/16,7:05,263,0
2023/12/16,7:10,264,0
2023/12/16,7:15,265,0
2023/12/16,7:20,265,0
2023/12/16,7:25,263,0
2023/12/16,7:30,268,1
2023/12/16,7:35,269,1
2023/12/16,7:40,269,1
2023/12/16,7:45,271,1
2023/12/16,7:50,272,2
2023/12/16,7:55,271,2
2023/12/16,8:00,271,3
2023/12/16,8:05,272,3
2023/12/16,8:10,275,4
2023/12/16,8:15,277,5
2023/12/16,8:20,276,7
2023/12/16,8:25,276,7
2023/12/16,8:30,280,7
2023/12/16,8:35,282,8
2023/12/16,8:40,282,9
2023/12/16,8:45,283,9
2023/12/16,8:50,282,11
2023/12/16,8:55,283,12
2023/12/16,9:00,284,12
2023/12/16,9:05,288,13
2023/12/16,9:10,287,14
2023/12/16,9:15,289,14
2023/12/16,9:20,288,14
2023/12/16,9:25,287,15
2023/12/16,9:30,288,16
2023/12/16,9:35,286,19
2023/12/16,9:40,287,19
2023/12/16,9:45,285,18
2023/12/16,9:50,286,17
2023/12/16,9:55,289,19
2023/12/16,10:00,288,19
2023/12/16,10:05,286,18
2023/12/16,10:10,285,19
2023/12/16,10:15,285,18
2023/12/16,10:20,285,17
2023/12/16,10:25,286,16
2023/12/16,10:30,287,16
2023/12/16,10:35,286,15
2023/12/16,10:40,287,15
2023/12/16,10:45,285,14
2023/12/16,10:50,285,14
2023/12/16,10:55,286,14
2023/12/16,11:00,284,14
2023/12/16,11:05,285,14
2023/12/16,11:10,283,14
2023/12/16,11:15,285,16
2023/12/16,11:20,284,17
2023/12/16,11:25,285,21
2023/12/16,11:30,283,19
2023/12/16,11:35,281,20
2023/12/16,11:40,281,20
2023/12/16,11:45,281,23
2023/12/16,11:50,278,23
2023/12/16,11:55,279,24
2023/12/16,12:00,278,24
2023/12/16,12:05,278,24
2023/12/16,12:10,278,24
2023/12/16,12:15,278,21
2023/12/16,12:20,279,16
2023/12/16,12:25,277,13
2023/12/16,12:30,276,11
2023/12/16,12:35,276,9
