2020/12/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
499,17:00〜18:00,12月29日,4:51,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
451,17:00〜18:00,12月29日,4:51

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
499,17:00〜18:00,12月29日,4:51,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
451,17:00〜18:00,12月29日,4:51

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/29,0:00,405,400,87,466
2020/12/29,1:00,419,416,87,484
2020/12/29,2:00,433,430,88,491
2020/12/29,3:00,444,443,84,527
2020/12/29,4:00,446,446,84,528
2020/12/29,5:00,436,441,84,517
2020/12/29,6:00,433,428,87,496
2020/12/29,7:00,416,421,88,470
2020/12/29,8:00,419,418,87,484
2020/12/29,9:00,419,419,85,491
2020/12/29,10:00,406,424,76,534
2020/12/29,11:00,399,427,70,569
2020/12/29,12:00,398,419,72,551
2020/12/29,13:00,413,427,78,528
2020/12/29,14:00,413,432,82,502
2020/12/29,15:00,423,443,85,500
2020/12/29,16:00,431,449,86,504
2020/12/29,17:00,443,451,89,498
2020/12/29,18:00,442,449,87,508
2020/12/29,19:00,432,446,87,497
2020/12/29,20:00,427,441,87,492
2020/12/29,21:00,416,436,86,487
2020/12/29,22:00,397,416,86,462
2020/12/29,23:00,412,426,87,473

最大使用率(%),時間帯
89,17:00〜18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
540,3:00〜4:00,12月30日,12:09,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
459,3:00〜4:00,12月30日,12:09

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
491,10:00〜11:00,12月30日,12:09,10,91

