2015/6/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1366,16:00〜17:00,6/29,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,16:00〜17:00,6/29,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/6/29,0:00,730,725
2015/6/29,1:00,715,713
2015/6/29,2:00,754,744
2015/6/29,3:00,808,787
2015/6/29,4:00,847,825
2015/6/29,5:00,845,826
2015/6/29,6:00,845,832
2015/6/29,7:00,859,873
2015/6/29,8:00,920,937
2015/6/29,9:00,1002,1031
2015/6/29,10:00,1043,1066
2015/6/29,11:00,1087,1077
2015/6/29,12:00,1061,1033
2015/6/29,13:00,1109,1078
2015/6/29,14:00,1119,1073
2015/6/29,15:00,1115,1058
2015/6/29,16:00,1115,1088
2015/6/29,17:00,1087,1086
2015/6/29,18:00,1072,1064
2015/6/29,19:00,1073,1058
2015/6/29,20:00,1039,1033
2015/6/29,21:00,993,983
2015/6/29,22:00,950,943
2015/6/29,23:00,887,878
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1307,16:00〜17:00,6/30,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,16:00〜17:00,6/30,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/6/29,0:00,731
2015/6/29,0:05,737
2015/6/29,0:10,728
2015/6/29,0:15,726
2015/6/29,0:20,716
2015/6/29,0:25,713
2015/6/29,0:30,709
2015/6/29,0:35,709
2015/6/29,0:40,711
2015/6/29,0:45,709
2015/6/29,0:50,700
2015/6/29,0:55,698
2015/6/29,1:00,699
2015/6/29,1:05,723
2015/6/29,1:10,716
2015/6/29,1:15,710
2015/6/29,1:20,718
2015/6/29,1:25,717
2015/6/29,1:30,720
2015/6/29,1:35,716
2015/6/29,1:40,712
2015/6/29,1:45,715
2015/6/29,1:50,711
2015/6/29,1:55,718
2015/6/29,2:00,722
2015/6/29,2:05,723
2015/6/29,2:10,728
2015/6/29,2:15,735
2015/6/29,2:20,737
2015/6/29,2:25,733
2015/6/29,2:30,740
2015/6/29,2:35,746
2015/6/29,2:40,750
2015/6/29,2:45,755
2015/6/29,2:50,746
2015/6/29,2:55,756
2015/6/29,3:00,769
2015/6/29,3:05,774
2015/6/29,3:10,779
2015/6/29,3:15,771
2015/6/29,3:20,786
2015/6/29,3:25,792
2015/6/29,3:30,794
2015/6/29,3:35,792
2015/6/29,3:40,795
2015/6/29,3:45,800
2015/6/29,3:50,814
2015/6/29,3:55,818
2015/6/29,4:00,823
2015/6/29,4:05,827
2015/6/29,4:10,828
2015/6/29,4:15,835
2015/6/29,4:20,840
2015/6/29,4:25,838
