2015/3/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1273,18:00〜19:00,3/17,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,18:00〜19:00,3/17,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/3/17,0:00,841,868
2015/3/17,1:00,883,866
2015/3/17,2:00,935,912
2015/3/17,3:00,973,954
2015/3/17,4:00,993,970
2015/3/17,5:00,986,976
2015/3/17,6:00,1018,1017
2015/3/17,7:00,1014,1010
2015/3/17,8:00,998,985
2015/3/17,9:00,986,986
2015/3/17,10:00,954,965
2015/3/17,11:00,946,951
2015/3/17,12:00,914,904
2015/3/17,13:00,953,935
2015/3/17,14:00,960,930
2015/3/17,15:00,932,919
2015/3/17,16:00,956,941
2015/3/17,17:00,991,989
2015/3/17,18:00,1037,1057
2015/3/17,19:00,1035,1074
2015/3/17,20:00,1001,1040
2015/3/17,21:00,960,984
2015/3/17,22:00,904,940
2015/3/17,23:00,853,876
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1216,18:00〜19:00,3/18,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,18:00〜19:00,3/18,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/3/17,0:00,853
2015/3/17,0:05,861
2015/3/17,0:10,858
2015/3/17,0:15,845
2015/3/17,0:20,849
2015/3/17,0:25,838
2015/3/17,0:30,834
2015/3/17,0:35,840
2015/3/17,0:40,833
2015/3/17,0:45,831
2015/3/17,0:50,832
2015/3/17,0:55,833
2015/3/17,1:00,842
2015/3/17,1:05,864
2015/3/17,1:10,863
2015/3/17,1:15,859
2015/3/17,1:20,870
2015/3/17,1:25,880
2015/3/17,1:30,871
2015/3/17,1:35,872
2015/3/17,1:40,880
2015/3/17,1:45,885
2015/3/17,1:50,890
2015/3/17,1:55,895
2015/3/17,2:00,897
2015/3/17,2:05,908
2015/3/17,2:10,921
2015/3/17,2:15,928
2015/3/17,2:20,925
2015/3/17,2:25,924
2015/3/17,2:30,929
2015/3/17,2:35,935
2015/3/17,2:40,937
2015/3/17,2:45,938
2015/3/17,2:50,937
2015/3/17,2:55,935
2015/3/17,3:00,947
2015/3/17,3:05,952
2015/3/17,3:10,954
2015/3/17,3:15,960
2015/3/17,3:20,957
2015/3/17,3:25,967
2015/3/17,3:30,973
2015/3/17,3:35,973
2015/3/17,3:40,971
2015/3/17,3:45,965
2015/3/17,3:50,972
2015/3/17,3:55,979
2015/3/17,4:00,980
2015/3/17,4:05,983
2015/3/17,4:10,978
2015/3/17,4:15,988
2015/3/17,4:20,981
