2015/12/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1261,18:00〜19:00,12/10,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,18:00〜19:00,12/10,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/12/10,0:00,817,828
2015/12/10,1:00,830,824
2015/12/10,2:00,881,871
2015/12/10,3:00,930,920
2015/12/10,4:00,956,947
2015/12/10,5:00,946,947
2015/12/10,6:00,979,972
2015/12/10,7:00,1008,991
2015/12/10,8:00,1039,987
2015/12/10,9:00,1073,1021
2015/12/10,10:00,1067,1028
2015/12/10,11:00,1070,1036
2015/12/10,12:00,1021,985
2015/12/10,13:00,1052,1022
2015/12/10,14:00,1063,1037
2015/12/10,15:00,1059,1045
2015/12/10,16:00,1081,1096
2015/12/10,17:00,1119,1138
2015/12/10,18:00,1119,1138
2015/12/10,19:00,1079,1099
2015/12/10,20:00,1033,1044
2015/12/10,21:00,990,985
2015/12/10,22:00,934,932
2015/12/10,23:00,868,872
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1319,18:00〜19:00,12/11,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,18:00〜19:00,12/11,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/12/10,0:00,823
2015/12/10,0:05,828
2015/12/10,0:10,838
2015/12/10,0:15,830
2015/12/10,0:20,822
2015/12/10,0:25,817
2015/12/10,0:30,818
2015/12/10,0:35,817
2015/12/10,0:40,809
2015/12/10,0:45,803
2015/12/10,0:50,798
2015/12/10,0:55,797
2015/12/10,1:00,802
2015/12/10,1:05,822
2015/12/10,1:10,821
2015/12/10,1:15,821
2015/12/10,1:20,822
2015/12/10,1:25,825
2015/12/10,1:30,826
2015/12/10,1:35,821
2015/12/10,1:40,819
2015/12/10,1:45,829
2015/12/10,1:50,836
2015/12/10,1:55,829
2015/12/10,2:00,841
2015/12/10,2:05,861
2015/12/10,2:10,858
2015/12/10,2:15,861
2015/12/10,2:20,873
2015/12/10,2:25,874
2015/12/10,2:30,877
2015/12/10,2:35,873
2015/12/10,2:40,891
2015/12/10,2:45,889
2015/12/10,2:50,898
2015/12/10,2:55,898
2015/12/10,3:00,897
2015/12/10,3:05,907
2015/12/10,3:10,915
2015/12/10,3:15,922
2015/12/10,3:20,921
2015/12/10,3:25,919
2015/12/10,3:30,932
2015/12/10,3:35,936
2015/12/10,3:40,932
2015/12/10,3:45,936
2015/12/10,3:50,933
2015/12/10,3:55,945
2015/12/10,4:00,943
2015/12/10,4:05,951
2015/12/10,4:10,950
2015/12/10,4:15,949
2015/12/10,4:20,956
2015/12/10,4:25,963
