2015/3/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1060,19:00〜20:00,3/29,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,19:00〜20:00,3/29,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/3/29,0:00,749,750
2015/3/29,1:00,775,759
2015/3/29,2:00,822,803
2015/3/29,3:00,866,844
2015/3/29,4:00,874,858
2015/3/29,5:00,841,832
2015/3/29,6:00,800,802
2015/3/29,7:00,779,804
2015/3/29,8:00,744,807
2015/3/29,9:00,742,828
2015/3/29,10:00,771,832
2015/3/29,11:00,756,813
2015/3/29,12:00,739,782
2015/3/29,13:00,722,748
2015/3/29,14:00,754,742
2015/3/29,15:00,749,741
2015/3/29,16:00,774,775
2015/3/29,17:00,826,832
2015/3/29,18:00,897,900
2015/3/29,19:00,917,926
2015/3/29,20:00,900,907
2015/3/29,21:00,860,873
2015/3/29,22:00,820,833
2015/3/29,23:00,762,783
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1109,19:00〜20:00,3/30,11:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,19:00〜20:00,3/30,11:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/3/29,0:00,756
2015/3/29,0:05,754
2015/3/29,0:10,758
2015/3/29,0:15,754
2015/3/29,0:20,749
2015/3/29,0:25,740
2015/3/29,0:30,743
2015/3/29,0:35,737
2015/3/29,0:40,737
2015/3/29,0:45,734
2015/3/29,0:50,726
2015/3/29,0:55,724
2015/3/29,1:00,741
2015/3/29,1:05,757
2015/3/29,1:10,760
2015/3/29,1:15,759
2015/3/29,1:20,760
2015/3/29,1:25,761
2015/3/29,1:30,769
2015/3/29,1:35,770
2015/3/29,1:40,778
2015/3/29,1:45,771
2015/3/29,1:50,780
2015/3/29,1:55,788
2015/3/29,2:00,792
2015/3/29,2:05,802
2015/3/29,2:10,806
2015/3/29,2:15,805
2015/3/29,2:20,815
2015/3/29,2:25,812
2015/3/29,2:30,809
2015/3/29,2:35,815
2015/3/29,2:40,823
2015/3/29,2:45,831
2015/3/29,2:50,841
2015/3/29,2:55,852
2015/3/29,3:00,852
2015/3/29,3:05,856
2015/3/29,3:10,847
2015/3/29,3:15,854
2015/3/29,3:20,857
2015/3/29,3:25,862
2015/3/29,3:30,864
2015/3/29,3:35,858
2015/3/29,3:40,859
2015/3/29,3:45,862
2015/3/29,3:50,867
2015/3/29,3:55,866
2015/3/29,4:00,861
2015/3/29,4:05,870
2015/3/29,4:10,870
2015/3/29,4:15,867
