2015/8/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1414,16:00〜17:00,8/19,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,16:00〜17:00,8/19,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/8/19,0:00,909,902
2015/8/19,1:00,875,863
2015/8/19,2:00,854,845
2015/8/19,3:00,896,870
2015/8/19,4:00,925,902
2015/8/19,5:00,931,911
2015/8/19,6:00,950,924
2015/8/19,7:00,992,974
2015/8/19,8:00,1077,1062
2015/8/19,9:00,1169,1159
2015/8/19,10:00,1210,1214
2015/8/19,11:00,1228,1248
2015/8/19,12:00,1205,1236
2015/8/19,13:00,1231,1246
2015/8/19,14:00,1217,1260
2015/8/19,15:00,1205,1256
2015/8/19,16:00,1231,1277
2015/8/19,17:00,1229,1263
2015/8/19,18:00,1234,1261
2015/8/19,19:00,1227,1250
2015/8/19,20:00,1179,1191
2015/8/19,21:00,1121,1124
2015/8/19,22:00,1064,1058
2015/8/19,23:00,985,977
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1452,16:00〜17:00,8/20,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,16:00〜17:00,8/20,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/8/19,0:00,925
2015/8/19,0:05,915
2015/8/19,0:10,918
2015/8/19,0:15,908
2015/8/19,0:20,905
2015/8/19,0:25,899
2015/8/19,0:30,893
2015/8/19,0:35,883
2015/8/19,0:40,881
2015/8/19,0:45,869
2015/8/19,0:50,868
2015/8/19,0:55,867
2015/8/19,1:00,867
2015/8/19,1:05,882
2015/8/19,1:10,870
2015/8/19,1:15,870
2015/8/19,1:20,868
2015/8/19,1:25,867
2015/8/19,1:30,853
2015/8/19,1:35,846
2015/8/19,1:40,842
2015/8/19,1:45,842
2015/8/19,1:50,848
2015/8/19,1:55,844
2015/8/19,2:00,842
2015/8/19,2:05,841
2015/8/19,2:10,855
2015/8/19,2:15,857
2015/8/19,2:20,851
2015/8/19,2:25,850
2015/8/19,2:30,848
2015/8/19,2:35,848
2015/8/19,2:40,859
2015/8/19,2:45,865
2015/8/19,2:50,869
2015/8/19,2:55,865
2015/8/19,3:00,871
2015/8/19,3:05,867
2015/8/19,3:10,871
2015/8/19,3:15,865
2015/8/19,3:20,868
2015/8/19,3:25,876
2015/8/19,3:30,877
2015/8/19,3:35,875
2015/8/19,3:40,890
2015/8/19,3:45,897
2015/8/19,3:50,892
2015/8/19,3:55,900
2015/8/19,4:00,909
2015/8/19,4:05,909
2015/8/19,4:10,905
2015/8/19,4:15,904
2015/8/19,4:20,901
2015/8/19,4:25,900
