2015/4/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1075,19:00〜20:00,4/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,19:00〜20:00,4/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2015/4/26,0:00,733,744
2015/4/26,1:00,762,756
2015/4/26,2:00,814,803
2015/4/26,3:00,865,845
2015/4/26,4:00,883,852
2015/4/26,5:00,858,819
2015/4/26,6:00,807,771
2015/4/26,7:00,767,745
2015/4/26,8:00,743,725
2015/4/26,9:00,764,748
2015/4/26,10:00,786,746
2015/4/26,11:00,802,763
2015/4/26,12:00,818,770
2015/4/26,13:00,808,760
2015/4/26,14:00,798,764
2015/4/26,15:00,798,754
2015/4/26,16:00,817,778
2015/4/26,17:00,850,839
2015/4/26,18:00,893,902
2015/4/26,19:00,921,926
2015/4/26,20:00,900,895
2015/4/26,21:00,859,848
2015/4/26,22:00,811,807
2015/4/26,23:00,753,753
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1127,19:00〜20:00,4/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1030,19:00〜20:00,4/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2015/4/26,0:00,748
2015/4/26,0:05,752
2015/4/26,0:10,744
2015/4/26,0:15,743
2015/4/26,0:20,739
2015/4/26,0:25,728
2015/4/26,0:30,720
2015/4/26,0:35,729
2015/4/26,0:40,720
2015/4/26,0:45,721
2015/4/26,0:50,720
2015/4/26,0:55,726
2015/4/26,1:00,740
2015/4/26,1:05,750
2015/4/26,1:10,752
2015/4/26,1:15,743
2015/4/26,1:20,745
2015/4/26,1:25,753
2015/4/26,1:30,759
2015/4/26,1:35,760
2015/4/26,1:40,760
2015/4/26,1:45,761
2015/4/26,1:50,768
2015/4/26,1:55,772
2015/4/26,2:00,778
2015/4/26,2:05,785
2015/4/26,2:10,780
2015/4/26,2:15,799
2015/4/26,2:20,800
2015/4/26,2:25,797
2015/4/26,2:30,806
2015/4/26,2:35,805
2015/4/26,2:40,820
2015/4/26,2:45,826
2015/4/26,2:50,838
2015/4/26,2:55,842
2015/4/26,3:00,846
2015/4/26,3:05,841
2015/4/26,3:10,846
2015/4/26,3:15,852
2015/4/26,3:20,857
2015/4/26,3:25,863
2015/4/26,3:30,864
2015/4/26,3:35,869
2015/4/26,3:40,868
2015/4/26,3:45,874
2015/4/26,3:50,871
2015/4/26,3:55,870
2015/4/26,4:00,862
2015/4/26,4:05,872
2015/4/26,4:10,876
2015/4/26,4:15,880
