2022/6/6 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
321,19:00〜20:00,6月5日,18:46,25,79
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
257,19:00〜20:00,6月5日,18:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
301,17:00〜18:00,6月5日,16:46,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
254,17:00〜18:00,6月5日,16:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/6/5,0:00,220,220,81,269
2022/6/5,1:00,220,222,81,272
2022/6/5,2:00,238,239,81,293
2022/6/5,3:00,254,251,82,308
2022/6/5,4:00,257,254,82,310
2022/6/5,5:00,247,244,83,296
2022/6/5,6:00,227,225,82,275
2022/6/5,7:00,220,219,79,277
2022/6/5,8:00,225,223,75,299
2022/6/5,9:00,235,236,73,319
2022/6/5,10:00,244,245,74,329
2022/6/5,11:00,250,251,74,335
2022/6/5,12:00,246,254,74,332
2022/6/5,13:00,247,248,76,321
2022/6/5,14:00,247,243,78,314
2022/6/5,15:00,245,242,78,312
2022/6/5,16:00,246,246,82,297
2022/6/5,17:00,251,254,83,301
2022/6/5,18:00,259,257,82,313
2022/6/5,19:00,259,257,80,321
2022/6/5,20:00,252,250,79,316
2022/6/5,21:00,242,243,75,322
2022/6/5,22:00,234,235,72,321
2022/6/5,23:00,228,230,71,321
最大使用率(%),時間帯
83,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
397,11:00〜12:00,6月6日,7:16,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
335,11:00〜12:00,6月6日,5:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
387,13:00〜14:00,6月6日,7:46,18,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
327,13:00〜14:00,6月6日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/6/5,0:00,217,0
2022/6/5,0:05,217,0
2022/6/5,0:10,217,0
2022/6/5,0:15,215,0
2022/6/5,0:20,217,0
2022/6/5,0:25,217,0
2022/6/5,0:30,217,0
