2022/4/4 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
380,4:00〜5:00,4月3日,3:46,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
337,4:00〜5:00,4月3日,3:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
380,4:00〜5:00,4月3日,3:46,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
337,4:00〜5:00,4月3日,3:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/4/3,0:00,286,285,86,329
2022/4/3,1:00,299,301,86,345
2022/4/3,2:00,317,324,86,366
2022/4/3,3:00,334,335,87,379
2022/4/3,4:00,333,337,87,380
2022/4/3,5:00,321,320,88,363
2022/4/3,6:00,303,299,87,348
2022/4/3,7:00,279,284,84,330
2022/4/3,8:00,267,274,73,361
2022/4/3,9:00,266,277,70,377
2022/4/3,10:00,262,265,71,367
2022/4/3,11:00,264,259,70,373
2022/4/3,12:00,263,256,71,368
2022/4/3,13:00,257,255,72,354
2022/4/3,14:00,258,251,75,343
2022/4/3,15:00,257,261,76,337
2022/4/3,16:00,266,269,82,323
2022/4/3,17:00,285,282,84,336
2022/4/3,18:00,303,299,84,357
2022/4/3,19:00,301,300,82,363
2022/4/3,20:00,295,293,80,365
2022/4/3,21:00,283,282,76,369
2022/4/3,22:00,277,275,75,367
2022/4/3,23:00,274,272,72,375
最大使用率(%),時間帯
88,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
472,11:00〜12:00,4月4日,7:46,30,77
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
364,11:00〜12:00,4月4日,6:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
417,18:00〜19:00,4月4日,7:46,16,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
359,18:00〜19:00,4月4日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/4/3,0:00,291,0
2022/4/3,0:05,290,0
2022/4/3,0:10,286,0
2022/4/3,0:15,285,0
2022/4/3,0:20,284,0
2022/4/3,0:25,283,0
2022/4/3,0:30,281,0
2022/4/3,0:35,281,0
2022/4/3,0:40,281,0
2022/4/3,0:45,281,0
2022/4/3,0:50,282,0
2022/4/3,0:55,283,0
2022/4/3,1:00,284,0
2022/4/3,1:05,286,0
2022/4/3,1:10,288,0
2022/4/3,1:15,288,0
2022/4/3,1:20,291,0
2022/4/3,1:25,292,0
2022/4/3,1:30,296,0
2022/4/3,1:35,298,0
2022/4/3,1:40,301,0
2022/4/3,1:45,302,0
2022/4/3,1:50,302,0
2022/4/3,1:55,304,0
2022/4/3,2:00,307,0
2022/4/3,2:05,307,0
2022/4/3,2:10,308,0
2022/4/3,2:15,309,0
2022/4/3,2:20,308,0
2022/4/3,2:25,312,0
2022/4/3,2:30,314,0
2022/4/3,2:35,317,0
2022/4/3,2:40,316,0
2022/4/3,2:45,321,0
2022/4/3,2:50,321,0
2022/4/3,2:55,323,0
2022/4/3,3:00,327,0
2022/4/3,3:05,327,0
2022/4/3,3:10,328,0
2022/4/3,3:15,329,0
2022/4/3,3:20,328,0
2022/4/3,3:25,332,0
2022/4/3,3:30,333,0
2022/4/3,3:35,331,0
2022/4/3,3:40,335,0
2022/4/3,3:45,335,0
2022/4/3,3:50,334,0
2022/4/3,3:55,334,0
2022/4/3,4:00,333,0
