2022/12/15 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
501,17:00〜18:00,12月14日,16:46,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
448,17:00〜18:00,12月14日,13:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
498,16:00〜17:00,12月14日,17:16,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
445,16:00〜17:00,12月14日,17:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/12/14,0:00,315,315,72,432
2022/12/14,1:00,321,319,73,437
2022/12/14,2:00,345,339,79,435
2022/12/14,3:00,364,359,81,448
2022/12/14,4:00,372,373,82,452
2022/12/14,5:00,371,377,83,447
2022/12/14,6:00,369,378,82,448
2022/12/14,7:00,376,376,83,453
2022/12/14,8:00,409,403,87,470
2022/12/14,9:00,436,431,87,497
2022/12/14,10:00,435,442,86,502
2022/12/14,11:00,434,440,87,499
2022/12/14,12:00,422,410,85,492
2022/12/14,13:00,436,431,87,496
2022/12/14,14:00,437,437,87,500
2022/12/14,15:00,431,438,85,506
2022/12/14,16:00,440,445,88,498
2022/12/14,17:00,439,448,87,501
2022/12/14,18:00,436,443,87,498
2022/12/14,19:00,423,428,85,495
2022/12/14,20:00,409,412,82,494
2022/12/14,21:00,393,400,79,496
2022/12/14,22:00,384,389,78,490
2022/12/14,23:00,376,385,74,505
最大使用率(%),時間帯
88,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
517,9:00〜10:00,12月15日,7:46,12,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
460,9:00〜10:00,12月14日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
494,17:00〜18:00,12月15日,7:46,11,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
445,17:00〜18:00,12月15日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/12/14,0:00,318,0
2022/12/14,0:05,314,0
2022/12/14,0:10,313,0
2022/12/14,0:15,312,0
2022/12/14,0:20,309,0
2022/12/14,0:25,312,0
2022/12/14,0:30,314,0
2022/12/14,0:35,312,0
2022/12/14,0:40,308,0
2022/12/14,0:45,309,0
2022/12/14,0:50,308,0
2022/12/14,0:55,309,0
2022/12/14,1:00,309,0
2022/12/14,1:05,311,0
2022/12/14,1:10,311,0
2022/12/14,1:15,312,0
2022/12/14,1:20,312,0
2022/12/14,1:25,313,0
2022/12/14,1:30,317,0
2022/12/14,1:35,319,0
2022/12/14,1:40,319,0
2022/12/14,1:45,321,0
2022/12/14,1:50,323,0
2022/12/14,1:55,324,0
2022/12/14,2:00,325,0
2022/12/14,2:05,331,0
2022/12/14,2:10,332,0
2022/12/14,2:15,333,0
2022/12/14,2:20,335,0
2022/12/14,2:25,334,0
2022/12/14,2:30,337,0
2022/12/14,2:35,344,0
2022/12/14,2:40,349,0
2022/12/14,2:45,349,0
2022/12/14,2:50,351,0
2022/12/14,2:55,352,0
2022/12/14,3:00,352,0
2022/12/14,3:05,354,0
