2022/10/17 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
312,18:00〜19:00,10月16日,17:46,16,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
268,18:00〜19:00,10月16日,17:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
298,17:00〜18:00,10月16日,17:16,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
258,17:00〜18:00,10月16日,17:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2022/10/16,0:00,219,218,78,278
2022/10/16,1:00,219,215,78,279
2022/10/16,2:00,235,228,81,288
2022/10/16,3:00,252,244,82,307
2022/10/16,4:00,256,254,81,316
2022/10/16,5:00,249,245,82,301
2022/10/16,6:00,227,228,81,279
2022/10/16,7:00,219,222,73,297
2022/10/16,8:00,220,226,65,336
2022/10/16,9:00,227,241,62,363
2022/10/16,10:00,235,232,64,366
2022/10/16,11:00,245,237,66,370
2022/10/16,12:00,246,245,67,365
2022/10/16,13:00,242,247,65,369
2022/10/16,14:00,241,244,65,365
2022/10/16,15:00,241,238,71,337
2022/10/16,16:00,248,247,86,287
2022/10/16,17:00,261,258,87,298
2022/10/16,18:00,264,268,84,312
2022/10/16,19:00,256,261,82,310
2022/10/16,20:00,246,248,80,306
2022/10/16,21:00,238,236,77,306
2022/10/16,22:00,228,228,74,305
2022/10/16,23:00,223,223,71,314
最大使用率(%),時間帯
87,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
401,11:00〜12:00,10月17日,7:46,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,11:00〜12:00,10月16日,15:10
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
401,11:00〜12:00,10月17日,7:46,18,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
340,11:00〜12:00,10月17日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2022/10/16,0:00,220,0
2022/10/16,0:05,219,0
2022/10/16,0:10,217,0
2022/10/16,0:15,218,0
2022/10/16,0:20,218,0
2022/10/16,0:25,218,0
2022/10/16,0:30,216,0
2022/10/16,0:35,216,0
2022/10/16,0:40,215,0
2022/10/16,0:45,215,0
2022/10/16,0:50,215,0
2022/10/16,0:55,215,0
2022/10/16,1:00,213,0
2022/10/16,1:05,213,0
2022/10/16,1:10,212,0
2022/10/16,1:15,211,0
2022/10/16,1:20,212,0
2022/10/16,1:25,214,0
2022/10/16,1:30,216,0
2022/10/16,1:35,215,0
2022/10/16,1:40,217,0
2022/10/16,1:45,218,0
2022/10/16,1:50,219,0
2022/10/16,1:55,221,0
2022/10/16,2:00,222,0
2022/10/16,2:05,224,0
2022/10/16,2:10,225,0
2022/10/16,2:15,225,0
2022/10/16,2:20,225,0
2022/10/16,2:25,230,0
2022/10/16,2:30,231,0
2022/10/16,2:35,233,0
2022/10/16,2:40,236,0
2022/10/16,2:45,239,0
2022/10/16,2:50,239,0
2022/10/16,2:55,241,0
2022/10/16,3:00,242,0
2022/10/16,3:05,244,0
2022/10/16,3:10,245,0
2022/10/16,3:15,246,0
2022/10/16,3:20,246,0
2022/10/16,3:25,247,0
2022/10/16,3:30,251,0
2022/10/16,3:35,252,0
2022/10/16,3:40,251,0
2022/10/16,3:45,252,0
2022/10/16,3:50,253,0
2022/10/16,3:55,253,0
2022/10/16,4:00,254,0
2022/10/16,4:05,254,0
2022/10/16,4:10,255,0
2022/10/16,4:15,253,0
2022/10/16,4:20,251,0
2022/10/16,4:25,250,0
2022/10/16,4:30,251,0
2022/10/16,4:35,254,0
2022/10/16,4:40,256,0
2022/10/16,4:45,257,0
2022/10/16,4:50,256,0
2022/10/16,4:55,255,0
2022/10/16,5:00,254,0
2022/10/16,5:05,255,0
2022/10/16,5:10,254,0
2022/10/16,5:15,253,0
2022/10/16,5:20,249,0
2022/10/16,5:25,250,0
2022/10/16,5:30,246,0
2022/10/16,5:35,247,0
2022/10/16,5:40,245,0
2022/10/16,5:45,243,0
2022/10/16,5:50,239,0
2022/10/16,5:55,238,0
2022/10/16,6:00,235,0
2022/10/16,6:05,234,0
2022/10/16,6:10,229,0
2022/10/16,6:15,229,1
2022/10/16,6:20,226,1
2022/10/16,6:25,227,2
2022/10/16,6:30,224,3
2022/10/16,6:35,223,4
2022/10/16,6:40,223,6
2022/10/16,6:45,221,7
2022/10/16,6:50,217,9
2022/10/16,6:55,218,11
2022/10/16,7:00,218,13
2022/10/16,7:05,217,14
2022/10/16,7:10,220,17
2022/10/16,7:15,216,19
2022/10/16,7:20,215,21
2022/10/16,7:25,214,22
2022/10/16,7:30,216,24
2022/10/16,7:35,217,26
2022/10/16,7:40,216,27
2022/10/16,7:45,214,30
2022/10/16,7:50,216,31
2022/10/16,7:55,212,33
2022/10/16,8:00,212,35
2022/10/16,8:05,217,37
2022/10/16,8:10,215,38
2022/10/16,8:15,214,39
2022/10/16,8:20,214,42
2022/10/16,8:25,212,44
2022/10/16,8:30,215,46
2022/10/16,8:35,217,48
2022/10/16,8:40,218,50
2022/10/16,8:45,218,53
2022/10/16,8:50,220,55
2022/10/16,8:55,218,56
2022/10/16,9:00,219,58
2022/10/16,9:05,222,58
2022/10/16,9:10,220,59
2022/10/16,9:15,222,61
2022/10/16,9:20,219,63
2022/10/16,9:25,222,66
2022/10/16,9:30,223,69
2022/10/16,9:35,223,72
2022/10/16,9:40,224,73
2022/10/16,9:45,223,75
2022/10/16,9:50,225,76
2022/10/16,9:55,227,77
2022/10/16,10:00,226,79
2022/10/16,10:05,230,79
2022/10/16,10:10,229,80
2022/10/16,10:15,229,80
2022/10/16,10:20,229,83
2022/10/16,10:25,230,84
2022/10/16,10:30,229,85
2022/10/16,10:35,232,84
2022/10/16,10:40,234,84
2022/10/16,10:45,231,85
2022/10/16,10:50,233,89
2022/10/16,10:55,233,89
2022/10/16,11:00,234,92
2022/10/16,11:05,235,91
2022/10/16,11:10,236,92
2022/10/16,11:15,237,92
2022/10/16,11:20,236,90
2022/10/16,11:25,240,90
2022/10/16,11:30,241,86
2022/10/16,11:35,243,89
2022/10/16,11:40,244,91
2022/10/16,11:45,240,91
2022/10/16,11:50,241,91
2022/10/16,11:55,241,91
2022/10/16,12:00,244,93
2022/10/16,12:05,243,94
2022/10/16,12:10,243,92
2022/10/16,12:15,244,92
2022/10/16,12:20,243,94
2022/10/16,12:25,244,95
2022/10/16,12:30,241,92
2022/10/16,12:35,243,92
2022/10/16,12:40,245,91
2022/10/16,12:45,241,91
2022/10/16,12:50,243,90
2022/10/16,12:55,242,89
2022/10/16,13:00,242,88
2022/10/16,13:05,241,88
2022/10/16,13:10,239,87
2022/10/16,13:15,239,86
