2021/11/05 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1890,09:00〜10:00,11月04日,16:27,13,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1678,09:00〜10:00,11月04日,16:27
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1827,18:00〜19:00,11月04日,16:27,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1622,18:00〜19:00,11月04日,16:27
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/04,00:00,1224,1198,85,1433
2021/11/04,01:00,1189,1166,85,1398
2021/11/04,02:00,1209,1183,85,1417
2021/11/04,03:00,1251,1224,86,1463
2021/11/04,04:00,1271,1245,86,1486
2021/11/04,05:00,1288,1272,85,1515
2021/11/04,06:00,1354,1341,88,1542
2021/11/04,07:00,1440,1423,89,1614
2021/11/04,08:00,1608,1578,90,1779
2021/11/04,09:00,1688,1678,89,1890
2021/11/04,10:00,1678,1672,89,1884
2021/11/04,11:00,1665,1661,89,1872
2021/11/04,12:00,1560,1565,88,1773
2021/11/04,13:00,1650,1651,89,1860
2021/11/04,14:00,1652,1652,89,1862
2021/11/04,15:00,1636,1654,88,1863
2021/11/04,16:00,1634,1656,88,1865
2021/11/04,17:00,1650,1661,88,1870
2021/11/04,18:00,1609,1622,88,1827
2021/11/04,19:00,1534,1540,88,1736
2021/11/04,20:00,1487,1482,86,1721
2021/11/04,21:00,1429,1421,84,1701
2021/11/04,22:00,1385,1366,84,1639
2021/11/04,23:00,1335,1325,84,1592
最大使用率(%),時間帯
90,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1951,09:00〜10:00,11月04日,17:13,18,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1647,09:00〜10:00,11月04日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1853,16:00〜17:00,11月04日,17:13,18,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1565,16:00〜17:00,11月04日,17:13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/04,00:00,1250,0
2021/11/04,00:05,1251,0
2021/11/04,00:10,1257,0
2021/11/04,00:15,1235,0
2021/11/04,00:20,1233,0
2021/11/04,00:25,1216,0
2021/11/04,00:30,1211,0
2021/11/04,00:35,1203,0
2021/11/04,00:40,1202,0
2021/11/04,00:45,1207,0
2021/11/04,00:50,1203,0
2021/11/04,00:55,1195,0
2021/11/04,01:00,1196,0
2021/11/04,01:05,1191,0
2021/11/04,01:10,1191,0
2021/11/04,01:15,1181,0
2021/11/04,01:20,1180,0
2021/11/04,01:25,1186,0
2021/11/04,01:30,1178,0
2021/11/04,01:35,1176,0
2021/11/04,01:40,1186,0
2021/11/04,01:45,1185,0
2021/11/04,01:50,1186,0
2021/11/04,01:55,1186,0
2021/11/04,02:00,1188,0
2021/11/04,02:05,1189,0
2021/11/04,02:10,1184,0
2021/11/04,02:15,1203,0
2021/11/04,02:20,1200,0
2021/11/04,02:25,1198,0
2021/11/04,02:30,1201,0
2021/11/04,02:35,1210,0
2021/11/04,02:40,1212,0
2021/11/04,02:45,1220,0
2021/11/04,02:50,1219,0
2021/11/04,02:55,1201,0
2021/11/04,03:00,1216,0
2021/11/04,03:05,1232,0
2021/11/04,03:10,1237,0
2021/11/04,03:15,1252,0
2021/11/04,03:20,1260,0
2021/11/04,03:25,1253,0
2021/11/04,03:30,1255,0
2021/11/04,03:35,1255,0
2021/11/04,03:40,1242,0
2021/11/04,03:45,1249,0
2021/11/04,03:50,1238,0
2021/11/04,03:55,1251,0
2021/11/04,04:00,1260,0
2021/11/04,04:05,1267,0
2021/11/04,04:10,1275,0
2021/11/04,04:15,1266,0
2021/11/04,04:20,1258,0
2021/11/04,04:25,1274,0
2021/11/04,04:30,1272,0
2021/11/04,04:35,1263,0
2021/11/04,04:40,1268,0
2021/11/04,04:45,1267,0
2021/11/04,04:50,1253,0
2021/11/04,04:55,1261,0
2021/11/04,05:00,1271,0
2021/11/04,05:05,1268,0
2021/11/04,05:10,1269,0
2021/11/04,05:15,1280,0
2021/11/04,05:20,1288,0
2021/11/04,05:25,1286,0
2021/11/04,05:30,1289,0
2021/11/04,05:35,1281,0
2021/11/04,05:40,1291,0
2021/11/04,05:45,1295,0
2021/11/04,05:50,1293,0
2021/11/04,05:55,1293,0
2021/11/04,06:00,1293,0
2021/11/04,06:05,1310,0
2021/11/04,06:10,1324,0
2021/11/04,06:15,1345,0
2021/11/04,06:20,1338,0
2021/11/04,06:25,1353,0
2021/11/04,06:30,1344,0
2021/11/04,06:35,1353,0
2021/11/04,06:40,1371,3
2021/11/04,06:45,1371,7
2021/11/04,06:50,1376,12
2021/11/04,06:55,1368,21
2021/11/04,07:00,1364,34
2021/11/04,07:05,1394,51
2021/11/04,07:10,1393,68
2021/11/04,07:15,1412,78
2021/11/04,07:20,1414,83
2021/11/04,07:25,1411,94
2021/11/04,07:30,1420,108
2021/11/04,07:35,1429,127
2021/11/04,07:40,1451,152
2021/11/04,07:45,1460,177
2021/11/04,07:50,1472,197
2021/11/04,07:55,1485,219
2021/11/04,08:00,1497,247
2021/11/04,08:05,1518,263
2021/11/04,08:10,1550,269
2021/11/04,08:15,1560,289
2021/11/04,08:20,1583,311
2021/11/04,08:25,1583,336
2021/11/04,08:30,1613,356
2021/11/04,08:35,1603,352
2021/11/04,08:40,1627,355
2021/11/04,08:45,1640,378
2021/11/04,08:50,1660,404
2021/11/04,08:55,1674,434
2021/11/04,09:00,1680,455
2021/11/04,09:05,1678,469
2021/11/04,09:10,1680,484
2021/11/04,09:15,1675,494
2021/11/04,09:20,1674,508
2021/11/04,09:25,1686,518
2021/11/04,09:30,1674,504
2021/11/04,09:35,1680,506
2021/11/04,09:40,1688,527
2021/11/04,09:45,1684,533
2021/11/04,09:50,1673,544
2021/11/04,09:55,1693,567
2021/11/04,10:00,1692,572
2021/11/04,10:05,1670,567
2021/11/04,10:10,1680,571
2021/11/04,10:15,1689,584
2021/11/04,10:20,1668,602
2021/11/04,10:25,1662,608
2021/11/04,10:30,1683,616
2021/11/04,10:35,1680,622
2021/11/04,10:40,1678,594
2021/11/04,10:45,1650,581
2021/11/04,10:50,1651,613
2021/11/04,10:55,1666,632
2021/11/04,11:00,1659,629
2021/11/04,11:05,1651,626
2021/11/04,11:10,1661,630
2021/11/04,11:15,1661,639
2021/11/04,11:20,1653,644
2021/11/04,11:25,1676,653
2021/11/04,11:30,1668,646
2021/11/04,11:35,1668,639
2021/11/04,11:40,1679,641
2021/11/04,11:45,1665,653
2021/11/04,11:50,1654,664
2021/11/04,11:55,1658,649
2021/11/04,12:00,1609,631
2021/11/04,12:05,1573,625
2021/11/04,12:10,1552,636
2021/11/04,12:15,1553,627
2021/11/04,12:20,1540,604
2021/11/04,12:25,1544,614
2021/11/04,12:30,1548,641
2021/11/04,12:35,1541,637
2021/11/04,12:40,1557,614
2021/11/04,12:45,1539,582
2021/11/04,12:50,1544,563
2021/11/04,12:55,1568,572
2021/11/04,13:00,1594,589
2021/11/04,13:05,1623,577
2021/11/04,13:10,1627,559
2021/11/04,13:15,1640,549
2021/11/04,13:20,1647,532
2021/11/04,13:25,1643,534
2021/11/04,13:30,1650,527
2021/11/04,13:35,1648,512
2021/11/04,13:40,1661,504
2021/11/04,13:45,1664,507
2021/11/04,13:50,1669,507
2021/11/04,13:55,1665,491
2021/11/04,14:00,1670,486
2021/11/04,14:05,1653,484
2021/11/04,14:10,1653,469
2021/11/04,14:15,1643,447
2021/11/04,14:20,1656,447
2021/11/04,14:25,1661,436
2021/11/04,14:30,1655,410
2021/11/04,14:35,1655,382
2021/11/04,14:40,1656,366
2021/11/04,14:45,1656,367
2021/11/04,14:50,1632,356
2021/11/04,14:55,1645,340
2021/11/04,15:00,1631,328
2021/11/04,15:05,1615,312
2021/11/04,15:10,1618,295
2021/11/04,15:15,1636,286
2021/11/04,15:20,1640,275
2021/11/04,15:25,1656,264
2021/11/04,15:30,1652,254
2021/11/04,15:35,1665,238
2021/11/04,15:40,1674,212
2021/11/04,15:45,1666,189
2021/11/04,15:50,1647,167
2021/11/04,15:55,1649,140
2021/11/04,16:00,1652,117
2021/11/04,16:05,1627,95
2021/11/04,16:10,1631,74
2021/11/04,16:15,1624,56
2021/11/04,16:20,1606,38
2021/11/04,16:25,1614,29
2021/11/04,16:30,1620,23
2021/11/04,16:35,1626,16
2021/11/04,16:40,1648,9
2021/11/04,16:45,1642,3
2021/11/04,16:50,1645,0
2021/11/04,16:55,1650,0
2021/11/04,17:00,1641,0
2021/11/04,17:05,1638,0
2021/11/04,17:10,1647,0
2021/11/04,17:15,1655,0
2021/11/04,17:20,1655,0
2021/11/04,17:25,1650,0
2021/11/04,17:30,1642,0
2021/11/04,17:35,1642,0
2021/11/04,17:40,1645,0
2021/11/04,17:45,1633,0
2021/11/04,17:50,1629,0
2021/11/04,17:55,1631,0
2021/11/04,18:00,1638,0
2021/11/04,18:05,1620,0
2021/11/04,18:10,1623,0
2021/11/04,18:15,1621,0
2021/11/04,18:20,1596,0
2021/11/04,18:25,1613,0
2021/11/04,18:30,1591,0
2021/11/04,18:35,1590,0
2021/11/04,18:40,1593,0
2021/11/04,18:45,1581,0
2021/11/04,18:50,1590,0
