2021/10/18 15:01 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1577,10:00〜11:00,05月29日,15:47,20,83
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1311,10:00〜11:00,05月29日,15:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1550,18:00〜19:00,05月29日,15:47,20,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1289,18:00〜19:00,05月29日,15:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/29,00:00,1229,1210,81,1519
2021/05/29,01:00,1183,1166,80,1475
2021/05/29,02:00,1176,1163,80,1472
2021/05/29,03:00,1208,1187,81,1496
2021/05/29,04:00,1206,1192,80,1501
2021/05/29,05:00,1151,1131,80,1440
2021/05/29,06:00,1109,1094,79,1403
2021/05/29,07:00,1141,1127,79,1436
2021/05/29,08:00,1231,1208,81,1517
2021/05/29,09:00,1297,1289,84,1552
2021/05/29,10:00,1337,1311,85,1577
2021/05/29,11:00,1323,1310,84,1577
2021/05/29,12:00,1288,1276,83,1545
2021/05/29,13:00,1315,1296,84,1560
2021/05/29,14:00,1308,1290,83,1574
2021/05/29,15:00,1297,1276,82,1589
2021/05/29,16:00,1293,1271,82,1572
2021/05/29,17:00,1279,1274,83,1545
2021/05/29,18:00,1280,1289,83,1550
2021/05/29,19:00,1283,1284,81,1583
2021/05/29,20:00,1226,1228,80,1537
2021/05/29,21:00,1170,1164,79,1473
2021/05/29,22:00,1103,1102,78,1411
2021/05/29,23:00,1075,1081,77,1390
最大使用率(%),時間帯
85,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1492,19:00〜20:00,05月29日,16:42,21,82
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1228,19:00〜20:00,05月29日,16:42
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1492,19:00〜20:00,05月29日,16:42,21,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1228,19:00〜20:00,05月29日,16:42
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/29,00:00,1260,0
2021/05/29,00:05,1260,0
2021/05/29,00:10,1238,0
2021/05/29,00:15,1223,0
2021/05/29,00:20,1204,0
2021/05/29,00:25,1200,0
2021/05/29,00:30,1212,0
2021/05/29,00:35,1210,0
2021/05/29,00:40,1202,0
2021/05/29,00:45,1202,0
2021/05/29,00:50,1199,0
2021/05/29,00:55,1199,0
2021/05/29,01:00,1193,0
2021/05/29,01:05,1195,0
2021/05/29,01:10,1171,0
2021/05/29,01:15,1170,0
2021/05/29,01:20,1159,0
2021/05/29,01:25,1169,0
2021/05/29,01:30,1167,0
2021/05/29,01:35,1164,0
2021/05/29,01:40,1148,0
2021/05/29,01:45,1164,0
2021/05/29,01:50,1168,0
2021/05/29,01:55,1169,0
2021/05/29,02:00,1169,0
2021/05/29,02:05,1155,0
2021/05/29,02:10,1147,0
2021/05/29,02:15,1151,0
2021/05/29,02:20,1153,0
2021/05/29,02:25,1160,0
2021/05/29,02:30,1160,0
2021/05/29,02:35,1166,0
2021/05/29,02:40,1157,0
2021/05/29,02:45,1170,0
2021/05/29,02:50,1169,0
2021/05/29,02:55,1188,0
2021/05/29,03:00,1195,0
2021/05/29,03:05,1200,0
2021/05/29,03:10,1192,0
2021/05/29,03:15,1182,0
2021/05/29,03:20,1181,0
2021/05/29,03:25,1192,0
2021/05/29,03:30,1194,0
2021/05/29,03:35,1189,0
2021/05/29,03:40,1197,0
2021/05/29,03:45,1196,0
2021/05/29,03:50,1201,0
2021/05/29,03:55,1201,0
2021/05/29,04:00,1206,0
2021/05/29,04:05,1197,0
2021/05/29,04:10,1208,0
2021/05/29,04:15,1202,0
2021/05/29,04:20,1196,0
2021/05/29,04:25,1203,0
2021/05/29,04:30,1184,0
2021/05/29,04:35,1186,0
2021/05/29,04:40,1190,0
2021/05/29,04:45,1183,0
2021/05/29,04:50,1184,0
2021/05/29,04:55,1174,0
2021/05/29,05:00,1155,0
2021/05/29,05:05,1150,0
2021/05/29,05:10,1170,0
2021/05/29,05:15,1151,0
2021/05/29,05:20,1159,1
2021/05/29,05:25,1141,1
2021/05/29,05:30,1140,2
2021/05/29,05:35,1136,3
