2021/10/18 14:54 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1898,09:00〜10:00,04月12日,16:33,15,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1654,09:00〜10:00,04月12日,16:33
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1743,18:00〜19:00,04月12日,16:33,8,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1618,18:00〜19:00,04月12日,16:33
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/12,00:00,1060,1070,80,1331
2021/04/12,01:00,1055,1064,82,1280
2021/04/12,02:00,1099,1097,85,1292
2021/04/12,03:00,1150,1129,87,1328
2021/04/12,04:00,1174,1151,87,1354
2021/04/12,05:00,1207,1183,87,1391
2021/04/12,06:00,1276,1238,89,1430
2021/04/12,07:00,1391,1356,87,1591
2021/04/12,08:00,1557,1552,87,1783
2021/04/12,09:00,1661,1654,88,1898
2021/04/12,10:00,1656,1652,85,1939
2021/04/12,11:00,1656,1649,88,1876
2021/04/12,12:00,1558,1555,82,1911
2021/04/12,13:00,1639,1633,88,1861
2021/04/12,14:00,1622,1613,88,1834
2021/04/12,15:00,1597,1602,84,1913
2021/04/12,16:00,1581,1598,83,1909
2021/04/12,17:00,1557,1578,86,1807
2021/04/12,18:00,1598,1618,92,1743
2021/04/12,19:00,1550,1563,88,1762
2021/04/12,20:00,1493,1509,84,1780
2021/04/12,21:00,1446,1442,83,1745
2021/04/12,22:00,1387,1381,83,1675
2021/04/12,23:00,1340,1336,83,1618
最大使用率(%),時間帯
92,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1893,10:00〜11:00,04月12日,23:31,10,91
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1715,10:00〜11:00,04月12日,23:31
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1857,15:00〜16:00,04月12日,23:31,10,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1683,15:00〜16:00,04月12日,23:31
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/12,00:00,1081,0
2021/04/12,00:05,1064,0
2021/04/12,00:10,1060,0
2021/04/12,00:15,1048,0
2021/04/12,00:20,1054,0
2021/04/12,00:25,1044,0
2021/04/12,00:30,1055,0
2021/04/12,00:35,1046,0
2021/04/12,00:40,1029,0
2021/04/12,00:45,1051,0
2021/04/12,00:50,1039,0
2021/04/12,00:55,1027,0
2021/04/12,01:00,1014,0
2021/04/12,01:05,1014,0
2021/04/12,01:10,1025,0
2021/04/12,01:15,1024,0
2021/04/12,01:20,1040,0
2021/04/12,01:25,1055,0
2021/04/12,01:30,1037,0
2021/04/12,01:35,1039,0
2021/04/12,01:40,1058,0
2021/04/12,01:45,1060,0
2021/04/12,01:50,1053,0
2021/04/12,01:55,1072,0
2021/04/12,02:00,1073,0
2021/04/12,02:05,1068,0
2021/04/12,02:10,1050,0
