2021/03/08 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1698,18:00〜19:00,03月07日,07:34,18,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1443,18:00〜19:00,03月07日,07:34
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1692,19:00〜20:00,03月07日,07:34,18,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1438,19:00〜20:00,03月07日,07:34
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/07,00:00,1199,1197,82,1462
2021/03/07,01:00,1189,1189,82,1453
2021/03/07,02:00,1207,1213,82,1478
2021/03/07,03:00,1230,1224,83,1489
2021/03/07,04:00,1225,1224,82,1488
2021/03/07,05:00,1217,1213,82,1477
2021/03/07,06:00,1224,1221,82,1485
2021/03/07,07:00,1253,1256,82,1520
2021/03/07,08:00,1317,1329,83,1593
2021/03/07,09:00,1349,1344,84,1608
2021/03/07,10:00,1337,1302,85,1566
2021/03/07,11:00,1310,1275,85,1539
2021/03/07,12:00,1309,1243,87,1507
2021/03/07,13:00,1281,1234,85,1498
2021/03/07,14:00,1276,1242,85,1507
2021/03/07,15:00,1283,1249,85,1513
2021/03/07,16:00,1342,1276,87,1540
2021/03/07,17:00,1445,1385,88,1649
2021/03/07,18:00,1492,1443,88,1698
2021/03/07,19:00,1477,1438,87,1692
2021/03/07,20:00,1440,1416,86,1678
2021/03/07,21:00,1371,1376,84,1641
2021/03/07,22:00,1288,1308,82,1573
2021/03/07,23:00,1243,1266,81,1530
最大使用率(%),時間帯
88,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2276,09:00〜10:00,03月07日,16:28,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1973,09:00〜10:00,03月07日,16:28
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2135,18:00〜19:00,03月07日,16:28,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1850,18:00〜19:00,03月07日,16:28
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/07,00:00,1231,0
2021/03/07,00:05,1201,0
2021/03/07,00:10,1202,0
2021/03/07,00:15,1193,0
2021/03/07,00:20,1184,0
2021/03/07,00:25,1191,0
2021/03/07,00:30,1192,0
2021/03/07,00:35,1194,0
2021/03/07,00:40,1198,0
2021/03/07,00:45,1180,0
2021/03/07,00:50,1172,0
2021/03/07,00:55,1165,0
2021/03/07,01:00,1170,0
2021/03/07,01:05,1166,0
2021/03/07,01:10,1167,0
2021/03/07,01:15,1177,0
2021/03/07,01:20,1186,0
2021/03/07,01:25,1178,0
2021/03/07,01:30,1179,0
2021/03/07,01:35,1182,0
2021/03/07,01:40,1186,0
2021/03/07,01:45,1190,0
2021/03/07,01:50,1198,0
2021/03/07,01:55,1191,0
2021/03/07,02:00,1173,0
2021/03/07,02:05,1154,0
2021/03/07,02:10,1171,0
2021/03/07,02:15,1190,0
2021/03/07,02:20,1206,0
2021/03/07,02:25,1215,0
2021/03/07,02:30,1213,0
2021/03/07,02:35,1218,0
2021/03/07,02:40,1218,0
2021/03/07,02:45,1221,0
2021/03/07,02:50,1199,0
2021/03/07,02:55,1207,0
2021/03/07,03:00,1196,0
2021/03/07,03:05,1213,0
2021/03/07,03:10,1219,0
2021/03/07,03:15,1218,0
2021/03/07,03:20,1216,0
2021/03/07,03:25,1214,0
2021/03/07,03:30,1229,0
2021/03/07,03:35,1236,0
2021/03/07,03:40,1234,0
2021/03/07,03:45,1220,0
2021/03/07,03:50,1237,0
2021/03/07,03:55,1222,0
2021/03/07,04:00,1213,0
2021/03/07,04:05,1212,0
2021/03/07,04:10,1209,0
2021/03/07,04:15,1209,0
2021/03/07,04:20,1207,0
2021/03/07,04:25,1224,0
2021/03/07,04:30,1224,0
2021/03/07,04:35,1216,0
2021/03/07,04:40,1219,0
2021/03/07,04:45,1224,0
2021/03/07,04:50,1228,0
2021/03/07,04:55,1216,0
2021/03/07,05:00,1211,0
2021/03/07,05:05,1218,0
2021/03/07,05:10,1208,0
2021/03/07,05:15,1205,0
2021/03/07,05:20,1204,0
2021/03/07,05:25,1201,0
2021/03/07,05:30,1216,0
2021/03/07,05:35,1212,0
2021/03/07,05:40,1219,0
2021/03/07,05:45,1212,0
2021/03/07,05:50,1214,0
2021/03/07,05:55,1201,0
2021/03/07,06:00,1211,0
2021/03/07,06:05,1213,0
2021/03/07,06:10,1209,0
2021/03/07,06:15,1215,0
2021/03/07,06:20,1206,0
2021/03/07,06:25,1221,0
2021/03/07,06:30,1211,0
2021/03/07,06:35,1234,0
2021/03/07,06:40,1230,1
2021/03/07,06:45,1219,4
2021/03/07,06:50,1214,8
2021/03/07,06:55,1214,13
2021/03/07,07:00,1206,18
2021/03/07,07:05,1211,24
2021/03/07,07:10,1191,33
2021/03/07,07:15,1198,42
2021/03/07,07:20,1212,52
2021/03/07,07:25,1229,64
2021/03/07,07:30,1239,77
2021/03/07,07:35,1264,93
2021/03/07,07:40,1290,109
2021/03/07,07:45,1286,122
2021/03/07,07:50,1295,132
2021/03/07,07:55,1305,139
2021/03/07,08:00,1295,147
2021/03/07,08:05,1299,160
2021/03/07,08:10,1318,171
2021/03/07,08:15,1293,181
2021/03/07,08:20,1287,193
2021/03/07,08:25,1308,204
2021/03/07,08:30,1300,214
2021/03/07,08:35,1305,225
2021/03/07,08:40,1325,235
2021/03/07,08:45,1335,242
2021/03/07,08:50,1334,249
2021/03/07,08:55,1344,248
2021/03/07,09:00,1326,248
2021/03/07,09:05,1339,255
2021/03/07,09:10,1347,265
2021/03/07,09:15,1339,272
2021/03/07,09:20,1325,275
2021/03/07,09:25,1341,285
2021/03/07,09:30,1347,298
2021/03/07,09:35,1337,304
2021/03/07,09:40,1336,303
