2021/02/27 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2295,09:00〜10:00,02月26日,07:42,13,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2028,09:00〜10:00,02月26日,07:42
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2295,09:00〜10:00,02月26日,07:42,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2028,09:00〜10:00,02月26日,07:42
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/26,00:00,1466,1469,80,1821
2021/02/26,01:00,1431,1433,81,1776
2021/02/26,02:00,1433,1435,82,1749
2021/02/26,03:00,1442,1437,83,1730
2021/02/26,04:00,1441,1443,83,1743
2021/02/26,05:00,1471,1470,83,1765
2021/02/26,06:00,1602,1584,86,1863
2021/02/26,07:00,1719,1731,86,2008
2021/02/26,08:00,1936,1930,88,2207
2021/02/26,09:00,2056,2028,90,2295
2021/02/26,10:00,2029,1985,90,2262
2021/02/26,11:00,2000,1943,90,2221
2021/02/26,12:00,1871,1807,90,2086
2021/02/26,13:00,1929,1871,90,2150
2021/02/26,14:00,1910,1852,90,2131
2021/02/26,15:00,1867,1794,90,2072
2021/02/26,16:00,1881,1804,90,2082
2021/02/26,17:00,1887,1833,89,2111
2021/02/26,18:00,1889,1862,88,2140
2021/02/26,19:00,1825,1795,88,2072
2021/02/26,20:00,1756,1727,88,2004
2021/02/26,21:00,1691,1673,87,1952
2021/02/26,22:00,1625,1605,86,1884
2021/02/26,23:00,1560,1555,85,1834
最大使用率(%),時間帯
90,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1965,09:00〜10:00,02月26日,16:56,21,83
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1624,09:00〜10:00,02月26日,16:56
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1905,18:00〜19:00,02月26日,16:56,21,83
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1575,18:00〜19:00,02月26日,16:56
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/02/26,00:00,1505,0
2021/02/26,00:05,1498,0
2021/02/26,00:10,1500,0
2021/02/26,00:15,1497,0
2021/02/26,00:20,1475,0
2021/02/26,00:25,1468,0
2021/02/26,00:30,1468,0
2021/02/26,00:35,1468,0
2021/02/26,00:40,1454,0
2021/02/26,00:45,1439,0
2021/02/26,00:50,1440,0
2021/02/26,00:55,1426,0
2021/02/26,01:00,1430,0
2021/02/26,01:05,1440,0
2021/02/26,01:10,1437,0
2021/02/26,01:15,1430,0
2021/02/26,01:20,1421,0
2021/02/26,01:25,1425,0
2021/02/26,01:30,1424,0
2021/02/26,01:35,1428,0
2021/02/26,01:40,1438,0
2021/02/26,01:45,1444,0
2021/02/26,01:50,1442,0
2021/02/26,01:55,1424,0
2021/02/26,02:00,1426,0
2021/02/26,02:05,1427,0
