2021/10/18 14:55 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1993,11:00〜12:00,04月20日,15:57,18,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1687,11:00〜12:00,04月20日,15:57
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1819,18:00〜19:00,04月20日,15:57,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1584,18:00〜19:00,04月20日,15:57
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/20,00:00,1324,1313,85,1553
2021/04/20,01:00,1299,1289,85,1525
2021/04/20,02:00,1322,1306,86,1545
2021/04/20,03:00,1358,1332,86,1574
2021/04/20,04:00,1362,1345,86,1589
2021/04/20,05:00,1377,1359,86,1604
2021/04/20,06:00,1426,1378,87,1641
2021/04/20,07:00,1467,1441,83,1762
2021/04/20,08:00,1620,1584,87,1866
2021/04/20,09:00,1709,1669,87,1967
2021/04/20,10:00,1694,1677,85,1982
2021/04/20,11:00,1691,1687,85,1993
2021/04/20,12:00,1573,1573,77,2050
2021/04/20,13:00,1653,1639,83,1986
2021/04/20,14:00,1653,1640,85,1945
2021/04/20,15:00,1630,1614,86,1903
2021/04/20,16:00,1623,1607,86,1893
2021/04/20,17:00,1581,1568,86,1848
2021/04/20,18:00,1592,1584,88,1819
2021/04/20,19:00,1544,1537,85,1810
2021/04/20,20:00,1498,1474,86,1747
2021/04/20,21:00,1439,1433,84,1709
2021/04/20,22:00,1398,1381,85,1650
2021/04/20,23:00,1349,1355,83,1622
最大使用率(%),時間帯
88,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1978,10:00〜11:00,04月20日,17:03,18,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1671,10:00〜11:00,04月20日,17:03
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1866,18:00〜19:00,04月20日,17:03,18,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1577,18:00〜19:00,04月20日,17:03
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/20,00:00,1336,0
2021/04/20,00:05,1330,0
2021/04/20,00:10,1329,0
2021/04/20,00:15,1313,0
2021/04/20,00:20,1322,0
2021/04/20,00:25,1299,0
2021/04/20,00:30,1303,0
2021/04/20,00:35,1296,0
2021/04/20,00:40,1295,0
2021/04/20,00:45,1304,0
2021/04/20,00:50,1299,0
2021/04/20,00:55,1301,0
2021/04/20,01:00,1296,0
2021/04/20,01:05,1301,0
2021/04/20,01:10,1283,0
2021/04/20,01:15,1291,0
2021/04/20,01:20,1277,0
2021/04/20,01:25,1278,0
2021/04/20,01:30,1271,0
2021/04/20,01:35,1278,0
2021/04/20,01:40,1273,0
2021/04/20,01:45,1284,0
2021/04/20,01:50,1296,0
2021/04/20,01:55,1303,0
2021/04/20,02:00,1307,0
2021/04/20,02:05,1302,0
2021/04/20,02:10,1317,0
2021/04/20,02:15,1320,0
2021/04/20,02:20,1294,0
2021/04/20,02:25,1291,0
2021/04/20,02:30,1300,0
2021/04/20,02:35,1336,0
2021/04/20,02:40,1321,0
2021/04/20,02:45,1310,0
2021/04/20,02:50,1303,0
2021/04/20,02:55,1306,0
2021/04/20,03:00,1334,0
2021/04/20,03:05,1349,0
2021/04/20,03:10,1339,0
2021/04/20,03:15,1355,0
2021/04/20,03:20,1328,0
2021/04/20,03:25,1341,0
2021/04/20,03:30,1338,0
2021/04/20,03:35,1342,0
2021/04/20,03:40,1349,0
2021/04/20,03:45,1354,0
2021/04/20,03:50,1355,0
2021/04/20,03:55,1363,0
2021/04/20,04:00,1338,0
2021/04/20,04:05,1342,0
2021/04/20,04:10,1341,0
2021/04/20,04:15,1337,0
2021/04/20,04:20,1338,0
2021/04/20,04:25,1340,0
2021/04/20,04:30,1358,0
2021/04/20,04:35,1356,0
2021/04/20,04:40,1362,0
2021/04/20,04:45,1355,0
2021/04/20,04:50,1346,0
2021/04/20,04:55,1349,0
2021/04/20,05:00,1356,0
2021/04/20,05:05,1370,0
2021/04/20,05:10,1358,0
2021/04/20,05:15,1354,0
2021/04/20,05:20,1358,0
2021/04/20,05:25,1368,0
2021/04/20,05:30,1367,0
2021/04/20,05:35,1373,0
2021/04/20,05:40,1365,1
2021/04/20,05:45,1375,5
2021/04/20,05:50,1338,12
2021/04/20,05:55,1339,20
2021/04/20,06:00,1366,29
2021/04/20,06:05,1379,40
2021/04/20,06:10,1380,51
2021/04/20,06:15,1383,66
2021/04/20,06:20,1409,82
2021/04/20,06:25,1417,98
2021/04/20,06:30,1409,115
2021/04/20,06:35,1426,132
2021/04/20,06:40,1423,149
2021/04/20,06:45,1420,166
2021/04/20,06:50,1443,184
2021/04/20,06:55,1424,202
2021/04/20,07:00,1415,220
2021/04/20,07:05,1414,238
2021/04/20,07:10,1427,257
2021/04/20,07:15,1428,276
2021/04/20,07:20,1431,295
2021/04/20,07:25,1447,314
2021/04/20,07:30,1448,332
2021/04/20,07:35,1462,350
2021/04/20,07:40,1464,368
2021/04/20,07:45,1485,385
2021/04/20,07:50,1475,402
2021/04/20,07:55,1500,420
2021/04/20,08:00,1519,437
