2021/03/16 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2088,09:00〜10:00,03月15日,06:52,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1865,09:00〜10:00,03月15日,06:52
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2088,09:00〜10:00,03月15日,06:52,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1865,09:00〜10:00,03月15日,06:52
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/15,00:00,1204,1186,86,1408
2021/03/15,01:00,1200,1184,85,1404
2021/03/15,02:00,1230,1220,85,1442
2021/03/15,03:00,1262,1252,86,1474
2021/03/15,04:00,1283,1277,86,1497
2021/03/15,05:00,1347,1341,86,1562
2021/03/15,06:00,1479,1485,87,1706
2021/03/15,07:00,1605,1618,87,1838
2021/03/15,08:00,1776,1801,88,2017
2021/03/15,09:00,1828,1865,88,2088
2021/03/15,10:00,1793,1818,88,2037
2021/03/15,11:00,1754,1772,88,1985
2021/03/15,12:00,1618,1634,84,1930
2021/03/15,13:00,1681,1683,87,1940
2021/03/15,14:00,1664,1671,88,1899
2021/03/15,15:00,1636,1636,88,1856
2021/03/15,16:00,1645,1658,88,1878
2021/03/15,17:00,1652,1688,87,1908
2021/03/15,18:00,1702,1755,87,1966
2021/03/15,19:00,1661,1715,86,1935
2021/03/15,20:00,1618,1671,86,1882
2021/03/15,21:00,1577,1612,86,1828
2021/03/15,22:00,1504,1545,85,1766
2021/03/15,23:00,1459,1499,85,1720
最大使用率(%),時間帯
88,16:00〜17:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2023,09:00〜10:00,03月15日,17:28,11,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1829,09:00〜10:00,03月15日,17:28
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1917,17:00〜18:00,03月15日,17:28,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1735,17:00〜18:00,03月15日,17:28
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/15,00:00,1206,0
2021/03/15,00:05,1209,0
2021/03/15,00:10,1222,0
2021/03/15,00:15,1200,0
2021/03/15,00:20,1195,0
2021/03/15,00:25,1198,0
2021/03/15,00:30,1194,0
2021/03/15,00:35,1205,0
2021/03/15,00:40,1205,0
2021/03/15,00:45,1175,0
2021/03/15,00:50,1158,0
2021/03/15,00:55,1170,0
2021/03/15,01:00,1169,0
2021/03/15,01:05,1175,0
2021/03/15,01:10,1167,0
2021/03/15,01:15,1172,0
2021/03/15,01:20,1188,0
2021/03/15,01:25,1173,0
2021/03/15,01:30,1179,0
2021/03/15,01:35,1200,0
2021/03/15,01:40,1200,0
2021/03/15,01:45,1211,0
2021/03/15,01:50,1215,0
2021/03/15,01:55,1212,0
2021/03/15,02:00,1206,0
2021/03/15,02:05,1202,0
2021/03/15,02:10,1187,0
2021/03/15,02:15,1180,0
2021/03/15,02:20,1190,0
2021/03/15,02:25,1203,0
2021/03/15,02:30,1217,0
2021/03/15,02:35,1243,0
2021/03/15,02:40,1241,0
2021/03/15,02:45,1240,0
2021/03/15,02:50,1254,0
2021/03/15,02:55,1256,0
2021/03/15,03:00,1254,0
2021/03/15,03:05,1262,0
2021/03/15,03:10,1252,0
2021/03/15,03:15,1246,0
2021/03/15,03:20,1230,0
2021/03/15,03:25,1233,0
2021/03/15,03:30,1232,0
2021/03/15,03:35,1248,0
2021/03/15,03:40,1265,0
2021/03/15,03:45,1256,0
2021/03/15,03:50,1266,0
2021/03/15,03:55,1270,0
2021/03/15,04:00,1275,0
2021/03/15,04:05,1269,0
2021/03/15,04:10,1261,0
2021/03/15,04:15,1267,0
2021/03/15,04:20,1251,0
2021/03/15,04:25,1258,0
2021/03/15,04:30,1274,0
2021/03/15,04:35,1274,0
2021/03/15,04:40,1275,0
2021/03/15,04:45,1277,0
