2021/03/21 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1623,09:00〜10:00,03月20日,07:53,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1421,09:00〜10:00,03月20日,07:53
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1487,16:00〜17:00,03月20日,07:53,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1302,16:00〜17:00,03月20日,07:53
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/20,00:00,1327,1323,87,1533
2021/03/20,01:00,1298,1300,86,1501
2021/03/20,02:00,1297,1301,86,1501
2021/03/20,03:00,1316,1315,87,1517
2021/03/20,04:00,1297,1295,87,1494
2021/03/20,05:00,1283,1279,87,1477
2021/03/20,06:00,1268,1289,85,1483
2021/03/20,07:00,1283,1303,85,1511
2021/03/20,08:00,1318,1383,83,1584
2021/03/20,09:00,1337,1421,82,1623
2021/03/20,10:00,1300,1392,82,1591
2021/03/20,11:00,1296,1381,82,1584
2021/03/20,12:00,1250,1318,80,1556
2021/03/20,13:00,1250,1294,84,1489
2021/03/20,14:00,1223,1299,82,1493
2021/03/20,15:00,1213,1298,82,1483
2021/03/20,16:00,1238,1302,83,1487
2021/03/20,17:00,1297,1338,85,1529
2021/03/20,18:00,1345,1383,85,1581
2021/03/20,19:00,1314,1362,84,1556
2021/03/20,20:00,1284,1336,84,1538
2021/03/20,21:00,1232,1269,84,1472
2021/03/20,22:00,1163,1201,83,1398
2021/03/20,23:00,1133,1168,83,1357
最大使用率(%),時間帯
87,05:00〜06:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1586,18:00〜19:00,03月20日,16:17,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1363,18:00〜19:00,03月20日,16:17
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1586,18:00〜19:00,03月20日,16:17,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1363,18:00〜19:00,03月20日,16:17
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/20,00:00,1354,0
2021/03/20,00:05,1360,0
2021/03/20,00:10,1358,0
2021/03/20,00:15,1353,0
2021/03/20,00:20,1340,0
2021/03/20,00:25,1326,0
2021/03/20,00:30,1317,0
2021/03/20,00:35,1309,0
2021/03/20,00:40,1305,0
2021/03/20,00:45,1310,0
2021/03/20,00:50,1307,0
2021/03/20,00:55,1291,0
2021/03/20,01:00,1282,0
2021/03/20,01:05,1287,0
2021/03/20,01:10,1297,0
2021/03/20,01:15,1301,0
2021/03/20,01:20,1294,0
2021/03/20,01:25,1297,0
2021/03/20,01:30,1286,0
2021/03/20,01:35,1289,0
2021/03/20,01:40,1276,0
2021/03/20,01:45,1275,0
2021/03/20,01:50,1300,0
2021/03/20,01:55,1310,0
2021/03/20,02:00,1282,0
2021/03/20,02:05,1291,0
2021/03/20,02:10,1288,0
2021/03/20,02:15,1291,0
2021/03/20,02:20,1278,0
2021/03/20,02:25,1281,0
2021/03/20,02:30,1310,0
2021/03/20,02:35,1301,0
2021/03/20,02:40,1308,0
2021/03/20,02:45,1299,0
2021/03/20,02:50,1297,0
2021/03/20,02:55,1293,0
2021/03/20,03:00,1295,0
2021/03/20,03:05,1307,0
2021/03/20,03:10,1311,0
2021/03/20,03:15,1318,0
2021/03/20,03:20,1315,0
2021/03/20,03:25,1321,0
2021/03/20,03:30,1314,0
2021/03/20,03:35,1318,0
2021/03/20,03:40,1297,0
2021/03/20,03:45,1304,0
2021/03/20,03:50,1309,0
2021/03/20,03:55,1316,0
2021/03/20,04:00,1317,0
2021/03/20,04:05,1306,0
2021/03/20,04:10,1304,0
2021/03/20,04:15,1296,0
2021/03/20,04:20,1299,0
2021/03/20,04:25,1285,0
2021/03/20,04:30,1302,0
2021/03/20,04:35,1281,0
2021/03/20,04:40,1270,0
2021/03/20,04:45,1260,0
2021/03/20,04:50,1279,0
2021/03/20,04:55,1285,0
2021/03/20,05:00,1285,0
2021/03/20,05:05,1294,0
2021/03/20,05:10,1288,0
2021/03/20,05:15,1275,0
2021/03/20,05:20,1275,0
2021/03/20,05:25,1282,0
2021/03/20,05:30,1287,0
2021/03/20,05:35,1263,0
2021/03/20,05:40,1268,0
2021/03/20,05:45,1270,0
2021/03/20,05:50,1266,0
2021/03/20,05:55,1269,0
2021/03/20,06:00,1281,0
2021/03/20,06:05,1269,0
2021/03/20,06:10,1274,0
2021/03/20,06:15,1275,0
2021/03/20,06:20,1267,1
2021/03/20,06:25,1238,4
2021/03/20,06:30,1227,9
2021/03/20,06:35,1231,16
2021/03/20,06:40,1245,23
2021/03/20,06:45,1254,31
2021/03/20,06:50,1265,40
2021/03/20,06:55,1275,50
2021/03/20,07:00,1274,60
2021/03/20,07:05,1283,75
2021/03/20,07:10,1290,91
2021/03/20,07:15,1298,106
2021/03/20,07:20,1290,119
2021/03/20,07:25,1289,134
2021/03/20,07:30,1282,152
2021/03/20,07:35,1275,173
2021/03/20,07:40,1258,190
2021/03/20,07:45,1265,208
2021/03/20,07:50,1242,225
2021/03/20,07:55,1264,240
2021/03/20,08:00,1269,254
2021/03/20,08:05,1287,270
2021/03/20,08:10,1308,288
2021/03/20,08:15,1302,302
2021/03/20,08:20,1302,311
2021/03/20,08:25,1307,321
2021/03/20,08:30,1297,328
2021/03/20,08:35,1300,339
2021/03/20,08:40,1315,360
2021/03/20,08:45,1328,376
2021/03/20,08:50,1339,382
2021/03/20,08:55,1351,393
2021/03/20,09:00,1357,409
2021/03/20,09:05,1345,415
2021/03/20,09:10,1352,429
2021/03/20,09:15,1341,448
2021/03/20,09:20,1342,450
2021/03/20,09:25,1330,450
2021/03/20,09:30,1318,459
2021/03/20,09:35,1315,477
2021/03/20,09:40,1328,504
2021/03/20,09:45,1338,523
2021/03/20,09:50,1338,533
2021/03/20,09:55,1327,539
2021/03/20,10:00,1307,529
2021/03/20,10:05,1296,522
2021/03/20,10:10,1296,533
2021/03/20,10:15,1325,549
2021/03/20,10:20,1298,554
2021/03/20,10:25,1308,541
2021/03/20,10:30,1280,526
2021/03/20,10:35,1280,528
2021/03/20,10:40,1291,531
2021/03/20,10:45,1296,544
2021/03/20,10:50,1310,546
2021/03/20,10:55,1311,510
2021/03/20,11:00,1301,493
2021/03/20,11:05,1291,513
2021/03/20,11:10,1280,535
2021/03/20,11:15,1307,558
2021/03/20,11:20,1317,573
