2021/10/18 15:03 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2121,10:00〜11:00,06月16日,16:14,16,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1836,10:00〜11:00,06月16日,16:14
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2098,13:00〜14:00,06月16日,16:14,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1818,13:00〜14:00,06月16日,16:14
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/06/16,00:00,1322,1321,82,1613
2021/06/16,01:00,1252,1258,81,1549
2021/06/16,02:00,1248,1248,81,1539
2021/06/16,03:00,1272,1265,82,1556
2021/06/16,04:00,1289,1276,82,1566
2021/06/16,05:00,1265,1261,82,1550
2021/06/16,06:00,1319,1304,83,1596
2021/06/16,07:00,1446,1427,84,1719
2021/06/16,08:00,1676,1654,86,1945
2021/06/16,09:00,1823,1808,87,2088
2021/06/16,10:00,1842,1836,87,2121
2021/06/16,11:00,1837,1831,87,2115
2021/06/16,12:00,1735,1723,86,2009
2021/06/16,13:00,1812,1818,86,2098
2021/06/16,14:00,1821,1811,87,2091
2021/06/16,15:00,1771,1765,86,2056
2021/06/16,16:00,1741,1736,86,2026
2021/06/16,17:00,1665,1667,85,1958
2021/06/16,18:00,1636,1628,85,1919
2021/06/16,19:00,1576,1574,85,1865
2021/06/16,20:00,1502,1494,84,1785
2021/06/16,21:00,1462,1437,85,1729
2021/06/16,22:00,1414,1394,84,1685
2021/06/16,23:00,1367,1352,83,1643
最大使用率(%),時間帯
87,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2258,14:00〜15:00,06月16日,23:12,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1957,14:00〜15:00,06月16日,23:12
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2195,15:00〜16:00,06月16日,23:12,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1911,15:00〜16:00,06月16日,23:12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/06/16,00:00,1352,0
2021/06/16,00:05,1335,0
2021/06/16,00:10,1332,0
2021/06/16,00:15,1324,0
2021/06/16,00:20,1331,0
2021/06/16,00:25,1332,0
2021/06/16,00:30,1292,0
2021/06/16,00:35,1310,0
2021/06/16,00:40,1310,0
2021/06/16,00:45,1306,0
2021/06/16,00:50,1307,0
2021/06/16,00:55,1306,0
2021/06/16,01:00,1285,0
2021/06/16,01:05,1275,0
2021/06/16,01:10,1261,0
2021/06/16,01:15,1254,0
2021/06/16,01:20,1249,0
2021/06/16,01:25,1247,0
2021/06/16,01:30,1227,0
2021/06/16,01:35,1229,0
2021/06/16,01:40,1243,0
2021/06/16,01:45,1250,0
2021/06/16,01:50,1240,0
2021/06/16,01:55,1235,0
2021/06/16,02:00,1229,0
2021/06/16,02:05,1247,0
2021/06/16,02:10,1237,0
2021/06/16,02:15,1251,0
2021/06/16,02:20,1246,0
2021/06/16,02:25,1229,0
2021/06/16,02:30,1251,0
2021/06/16,02:35,1238,0
2021/06/16,02:40,1234,0
2021/06/16,02:45,1257,0
2021/06/16,02:50,1259,0
2021/06/16,02:55,1258,0
2021/06/16,03:00,1265,0
2021/06/16,03:05,1268,0
2021/06/16,03:10,1269,0
2021/06/16,03:15,1257,0
2021/06/16,03:20,1277,0
2021/06/16,03:25,1261,0
2021/06/16,03:30,1253,0
2021/06/16,03:35,1244,0
2021/06/16,03:40,1257,0
2021/06/16,03:45,1265,0
2021/06/16,03:50,1274,0
2021/06/16,03:55,1294,0
2021/06/16,04:00,1288,0
2021/06/16,04:05,1282,0
2021/06/16,04:10,1275,0
2021/06/16,04:15,1285,0
2021/06/16,04:20,1301,0
2021/06/16,04:25,1276,0
2021/06/16,04:30,1275,0
2021/06/16,04:35,1286,0
2021/06/16,04:40,1275,0
2021/06/16,04:45,1289,0
2021/06/16,04:50,1295,0
2021/06/16,04:55,1292,0
2021/06/16,05:00,1281,0
2021/06/16,05:05,1275,0
2021/06/16,05:10,1249,0
2021/06/16,05:15,1265,0
2021/06/16,05:20,1259,1
2021/06/16,05:25,1257,2
2021/06/16,05:30,1259,3
2021/06/16,05:35,1248,5
2021/06/16,05:40,1243,7
2021/06/16,05:45,1242,9
2021/06/16,05:50,1241,11
2021/06/16,05:55,1249,14
2021/06/16,06:00,1278,16
2021/06/16,06:05,1282,19
2021/06/16,06:10,1298,21
2021/06/16,06:15,1308,25
2021/06/16,06:20,1305,30
2021/06/16,06:25,1302,37
2021/06/16,06:30,1295,42
2021/06/16,06:35,1297,45
2021/06/16,06:40,1321,51
2021/06/16,06:45,1331,59
2021/06/16,06:50,1340,64
2021/06/16,06:55,1348,71
2021/06/16,07:00,1370,80
2021/06/16,07:05,1390,88
2021/06/16,07:10,1396,96
2021/06/16,07:15,1417,104
2021/06/16,07:20,1398,111
2021/06/16,07:25,1413,118
2021/06/16,07:30,1435,130
2021/06/16,07:35,1448,147
2021/06/16,07:40,1470,157
2021/06/16,07:45,1465,159
2021/06/16,07:50,1484,159
2021/06/16,07:55,1512,162
2021/06/16,08:00,1539,166
2021/06/16,08:05,1574,169
2021/06/16,08:10,1604,174
2021/06/16,08:15,1621,181
2021/06/16,08:20,1624,184
2021/06/16,08:25,1639,189
2021/06/16,08:30,1658,199
2021/06/16,08:35,1689,212
2021/06/16,08:40,1722,222
2021/06/16,08:45,1705,228
2021/06/16,08:50,1734,231
2021/06/16,08:55,1745,234
2021/06/16,09:00,1755,237
2021/06/16,09:05,1779,235
2021/06/16,09:10,1801,228
2021/06/16,09:15,1806,215
2021/06/16,09:20,1797,204
2021/06/16,09:25,1797,206
2021/06/16,09:30,1829,211
2021/06/16,09:35,1822,216
2021/06/16,09:40,1828,226
2021/06/16,09:45,1837,237
2021/06/16,09:50,1828,245
2021/06/16,09:55,1836,247
2021/06/16,10:00,1822,245
2021/06/16,10:05,1808,243
