2021/11/03 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1943,09:00〜10:00,11月02日,15:14,14,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1699,09:00〜10:00,11月02日,15:14
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1876,16:00〜17:00,11月02日,15:14,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1647,16:00〜17:00,11月02日,15:14
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/02,00:00,1246,1242,82,1520
2021/11/02,01:00,1200,1199,83,1443
2021/11/02,02:00,1218,1213,83,1460
2021/11/02,03:00,1257,1253,84,1505
2021/11/02,04:00,1270,1268,83,1521
2021/11/02,05:00,1287,1286,84,1541
2021/11/02,06:00,1337,1347,86,1560
2021/11/02,07:00,1415,1421,87,1632
2021/11/02,08:00,1596,1594,87,1824
2021/11/02,09:00,1698,1699,87,1943
2021/11/02,10:00,1692,1691,88,1934
2021/11/02,11:00,1674,1677,87,1919
2021/11/02,12:00,1578,1578,87,1818
2021/11/02,13:00,1673,1662,87,1931
2021/11/02,14:00,1661,1670,86,1934
2021/11/02,15:00,1634,1644,87,1884
2021/11/02,16:00,1632,1647,87,1876
2021/11/02,17:00,1641,1652,87,1884
2021/11/02,18:00,1600,1612,87,1839
2021/11/02,19:00,1518,1530,87,1745
2021/11/02,20:00,1475,1478,85,1735
2021/11/02,21:00,1423,1417,82,1733
2021/11/02,22:00,1368,1358,81,1685
2021/11/02,23:00,1341,1315,81,1649
最大使用率(%),時間帯
88,10:00〜11:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1814,17:00〜18:00,11月02日,16:58,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1593,17:00〜18:00,11月02日,16:58
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1789,18:00〜19:00,11月02日,16:58,13,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1588,18:00〜19:00,11月02日,16:58
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/02,00:00,1283,0
2021/11/02,00:05,1257,0
2021/11/02,00:10,1256,0
2021/11/02,00:15,1259,0
2021/11/02,00:20,1249,0
2021/11/02,00:25,1236,0
2021/11/02,00:30,1239,0
2021/11/02,00:35,1236,0
2021/11/02,00:40,1217,0
2021/11/02,00:45,1205,0
2021/11/02,00:50,1220,0
2021/11/02,00:55,1214,0
2021/11/02,01:00,1223,0
2021/11/02,01:05,1182,0
2021/11/02,01:10,1173,0
2021/11/02,01:15,1173,0
2021/11/02,01:20,1180,0
2021/11/02,01:25,1185,0
2021/11/02,01:30,1207,0
2021/11/02,01:35,1204,0
2021/11/02,01:40,1205,0
2021/11/02,01:45,1207,0
2021/11/02,01:50,1202,0
2021/11/02,01:55,1191,0
2021/11/02,02:00,1196,0
2021/11/02,02:05,1195,0
2021/11/02,02:10,1204,0
2021/11/02,02:15,1191,0
2021/11/02,02:20,1204,0
2021/11/02,02:25,1205,0
2021/11/02,02:30,1202,0
2021/11/02,02:35,1213,0
2021/11/02,02:40,1225,0
2021/11/02,02:45,1215,0
2021/11/02,02:50,1225,0
2021/11/02,02:55,1233,0
2021/11/02,03:00,1225,0
2021/11/02,03:05,1231,0
2021/11/02,03:10,1242,0
2021/11/02,03:15,1237,0
2021/11/02,03:20,1247,0
2021/11/02,03:25,1247,0
2021/11/02,03:30,1243,0
2021/11/02,03:35,1247,0
2021/11/02,03:40,1258,0
2021/11/02,03:45,1269,0
2021/11/02,03:50,1260,0
2021/11/02,03:55,1269,0
2021/11/02,04:00,1275,0
2021/11/02,04:05,1261,0
