2021/10/18 14:56 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1793,11:00〜12:00,04月29日,16:03,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1541,11:00〜12:00,04月29日,16:03
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1718,18:00〜19:00,04月29日,16:03,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1478,18:00〜19:00,04月29日,16:03
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/29,00:00,1233,1230,75,1636
2021/04/29,01:00,1193,1188,74,1615
2021/04/29,02:00,1207,1198,75,1613
2021/04/29,03:00,1218,1205,76,1609
2021/04/29,04:00,1213,1204,76,1587
2021/04/29,05:00,1192,1189,75,1581
2021/04/29,06:00,1204,1224,76,1586
2021/04/29,07:00,1291,1293,80,1612
2021/04/29,08:00,1431,1448,84,1698
2021/04/29,09:00,1539,1535,86,1784
2021/04/29,10:00,1546,1532,87,1782
2021/04/29,11:00,1548,1541,86,1793
2021/04/29,12:00,1482,1473,87,1713
2021/04/29,13:00,1517,1514,86,1759
2021/04/29,14:00,1504,1491,87,1733
2021/04/29,15:00,1472,1466,86,1704
2021/04/29,16:00,1465,1479,85,1718
2021/04/29,17:00,1479,1470,87,1708
2021/04/29,18:00,1479,1478,86,1718
2021/04/29,19:00,1435,1420,86,1666
2021/04/29,20:00,1391,1372,86,1618
2021/04/29,21:00,1316,1331,84,1567
2021/04/29,22:00,1267,1286,83,1533
2021/04/29,23:00,1228,1246,78,1569
最大使用率(%),時間帯
87,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1428,19:00〜20:00,04月29日,17:04,11,90
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1289,19:00〜20:00,04月29日,17:04
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1428,19:00〜20:00,04月29日,17:04,11,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1289,19:00〜20:00,04月29日,17:04
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/29,00:00,1251,0
2021/04/29,00:05,1247,0
2021/04/29,00:10,1247,0
2021/04/29,00:15,1247,0
2021/04/29,00:20,1240,0
2021/04/29,00:25,1235,0
2021/04/29,00:30,1206,0
2021/04/29,00:35,1218,0
2021/04/29,00:40,1216,0
2021/04/29,00:45,1212,0
2021/04/29,00:50,1211,0
2021/04/29,00:55,1184,0
2021/04/29,01:00,1175,0
2021/04/29,01:05,1209,0
2021/04/29,01:10,1195,0
2021/04/29,01:15,1200,0
2021/04/29,01:20,1187,0
2021/04/29,01:25,1192,0
2021/04/29,01:30,1181,0
2021/04/29,01:35,1182,0
2021/04/29,01:40,1177,0
2021/04/29,01:45,1154,0
2021/04/29,01:50,1154,0
2021/04/29,01:55,1166,0
2021/04/29,02:00,1178,0
2021/04/29,02:05,1194,0
2021/04/29,02:10,1202,0
2021/04/29,02:15,1186,0
2021/04/29,02:20,1188,0
2021/04/29,02:25,1205,0
2021/04/29,02:30,1196,0
2021/04/29,02:35,1198,0
2021/04/29,02:40,1210,0
2021/04/29,02:45,1206,0
2021/04/29,02:50,1209,0
2021/04/29,02:55,1201,0
2021/04/29,03:00,1199,0
2021/04/29,03:05,1205,0
2021/04/29,03:10,1209,0
2021/04/29,03:15,1217,0
2021/04/29,03:20,1217,0
2021/04/29,03:25,1215,0
2021/04/29,03:30,1200,0
2021/04/29,03:35,1209,0
2021/04/29,03:40,1204,0
2021/04/29,03:45,1212,0
2021/04/29,03:50,1209,0
2021/04/29,03:55,1218,0
2021/04/29,04:00,1211,0
2021/04/29,04:05,1212,0
2021/04/29,04:10,1205,0
2021/04/29,04:15,1198,0
2021/04/29,04:20,1205,0
2021/04/29,04:25,1203,0
2021/04/29,04:30,1190,0
2021/04/29,04:35,1198,0
2021/04/29,04:40,1206,0
2021/04/29,04:45,1204,0
2021/04/29,04:50,1202,0
2021/04/29,04:55,1213,0
2021/04/29,05:00,1212,0
2021/04/29,05:05,1205,0
2021/04/29,05:10,1197,0
2021/04/29,05:15,1188,0
2021/04/29,05:20,1193,0
2021/04/29,05:25,1184,0
2021/04/29,05:30,1160,0
2021/04/29,05:35,1174,0
2021/04/29,05:40,1163,0
2021/04/29,05:45,1163,0
2021/04/29,05:50,1173,0
2021/04/29,05:55,1179,0
2021/04/29,06:00,1162,0
2021/04/29,06:05,1183,0
2021/04/29,06:10,1184,1
2021/04/29,06:15,1177,1
2021/04/29,06:20,1184,2
2021/04/29,06:25,1183,3
2021/04/29,06:30,1180,4
2021/04/29,06:35,1202,6
2021/04/29,06:40,1205,8
2021/04/29,06:45,1207,10
2021/04/29,06:50,1213,13
2021/04/29,06:55,1200,15
2021/04/29,07:00,1216,18
2021/04/29,07:05,1225,21
2021/04/29,07:10,1246,23
2021/04/29,07:15,1267,24
2021/04/29,07:20,1277,27
2021/04/29,07:25,1264,32
2021/04/29,07:30,1257,36
2021/04/29,07:35,1278,43
2021/04/29,07:40,1300,48
2021/04/29,07:45,1287,49
2021/04/29,07:50,1304,52
2021/04/29,07:55,1319,59
2021/04/29,08:00,1343,65
2021/04/29,08:05,1350,71
2021/04/29,08:10,1349,75
2021/04/29,08:15,1350,73
2021/04/29,08:20,1370,72
2021/04/29,08:25,1392,73
2021/04/29,08:30,1404,71
2021/04/29,08:35,1443,67
2021/04/29,08:40,1461,64
2021/04/29,08:45,1480,64
2021/04/29,08:50,1475,65
2021/04/29,08:55,1496,70
2021/04/29,09:00,1497,77
2021/04/29,09:05,1499,81
2021/04/29,09:10,1522,83
2021/04/29,09:15,1522,85
2021/04/29,09:20,1511,86
2021/04/29,09:25,1499,85
2021/04/29,09:30,1496,82
2021/04/29,09:35,1509,74
2021/04/29,09:40,1535,73
2021/04/29,09:45,1541,75
2021/04/29,09:50,1543,76
2021/04/29,09:55,1537,79
2021/04/29,10:00,1536,85
2021/04/29,10:05,1529,87
2021/04/29,10:10,1540,82
2021/04/29,10:15,1555,76
2021/04/29,10:20,1541,75
2021/04/29,10:25,1518,78
2021/04/29,10:30,1510,80
2021/04/29,10:35,1520,81
2021/04/29,10:40,1531,84
2021/04/29,10:45,1520,89
2021/04/29,10:50,1510,92
2021/04/29,10:55,1523,93
2021/04/29,11:00,1516,94
2021/04/29,11:05,1516,97
2021/04/29,11:10,1524,102
2021/04/29,11:15,1542,105
2021/04/29,11:20,1515,106
2021/04/29,11:25,1531,114
2021/04/29,11:30,1528,122
2021/04/29,11:35,1513,119
2021/04/29,11:40,1544,112
2021/04/29,11:45,1539,111
2021/04/29,11:50,1535,111
2021/04/29,11:55,1553,108
2021/04/29,12:00,1521,110
2021/04/29,12:05,1505,108
2021/04/29,12:10,1478,104
2021/04/29,12:15,1462,104
2021/04/29,12:20,1471,106
2021/04/29,12:25,1455,109
2021/04/29,12:30,1448,108
2021/04/29,12:35,1433,107
2021/04/29,12:40,1445,107
2021/04/29,12:45,1467,104
2021/04/29,12:50,1465,103
2021/04/29,12:55,1487,102
2021/04/29,13:00,1485,101
2021/04/29,13:05,1496,101
2021/04/29,13:10,1515,98
2021/04/29,13:15,1518,94
2021/04/29,13:20,1499,86
2021/04/29,13:25,1512,78
2021/04/29,13:30,1479,74
2021/04/29,13:35,1468,73
2021/04/29,13:40,1487,76
2021/04/29,13:45,1502,77
2021/04/29,13:50,1517,77
2021/04/29,13:55,1527,79
2021/04/29,14:00,1506,81
2021/04/29,14:05,1496,84
2021/04/29,14:10,1494,84
2021/04/29,14:15,1492,80
2021/04/29,14:20,1501,80
2021/04/29,14:25,1503,81
2021/04/29,14:30,1479,78
2021/04/29,14:35,1487,77
2021/04/29,14:40,1487,80
2021/04/29,14:45,1465,81
2021/04/29,14:50,1464,79
2021/04/29,14:55,1458,76
2021/04/29,15:00,1452,75
2021/04/29,15:05,1459,75
2021/04/29,15:10,1460,78
2021/04/29,15:15,1463,80
2021/04/29,15:20,1458,79
2021/04/29,15:25,1460,77
2021/04/29,15:30,1458,73
2021/04/29,15:35,1445,68
2021/04/29,15:40,1453,63
2021/04/29,15:45,1451,61
2021/04/29,15:50,1456,60
2021/04/29,15:55,1466,56
2021/04/29,16:00,1448,52
2021/04/29,16:05,1448,48
2021/04/29,16:10,1462,43
2021/04/29,16:15,1465,38
2021/04/29,16:20,1451,33
2021/04/29,16:25,1452,28
2021/04/29,16:30,1446,23
2021/04/29,16:35,1439,18
2021/04/29,16:40,1450,15
2021/04/29,16:45,1453,13
2021/04/29,16:50,1455,10
2021/04/29,16:55,1476,7
2021/04/29,17:00,1440,5
2021/04/29,17:05,1436,4
2021/04/29,17:10,1459,3
2021/04/29,17:15,1478,2
2021/04/29,17:20,1474,2
2021/04/29,17:25,1475,1
2021/04/29,17:30,1477,1
2021/04/29,17:35,1456,1
2021/04/29,17:40,1468,1
2021/04/29,17:45,1477,0
2021/04/29,17:50,1480,0
2021/04/29,17:55,1495,0
2021/04/29,18:00,1481,0
2021/04/29,18:05,1472,0
2021/04/29,18:10,1466,0
2021/04/29,18:15,1474,0
2021/04/29,18:20,1469,0
2021/04/29,18:25,1467,0
2021/04/29,18:30,1447,0
2021/04/29,18:35,1453,0
2021/04/29,18:40,1478,0
2021/04/29,18:45,1471,0
2021/04/29,18:50,1462,0
2021/04/29,18:55,1474,0
2021/04/29,19:00,1456,0
2021/04/29,19:05,1450,0
2021/04/29,19:10,1456,0
2021/04/29,19:15,1443,0
2021/04/29,19:20,1445,0
2021/04/29,19:25,1429,0
2021/04/29,19:30,1411,0
2021/04/29,19:35,1413,0
2021/04/29,19:40,1414,0
2021/04/29,19:45,1413,0
2021/04/29,19:50,1395,0
2021/04/29,19:55,1406,0
2021/04/29,20:00,1394,0
2021/04/29,20:05,1391,0
2021/04/29,20:10,1385,0
2021/04/29,20:15,1401,0
2021/04/29,20:20,1367,0
2021/04/29,20:25,1378,0
2021/04/29,20:30,1362,0
2021/04/29,20:35,1365,0
2021/04/29,20:40,1388,0
2021/04/29,20:45,1390,0
2021/04/29,20:50,1368,0
2021/04/29,20:55,1378,0
2021/04/29,21:00,1369,0
2021/04/29,21:05,1348,0
2021/04/29,21:10,1328,0
2021/04/29,21:15,1311,0
2021/04/29,21:20,1292,0
2021/04/29,21:25,1302,0
2021/04/29,21:30,1295,0
2021/04/29,21:35,1282,0
2021/04/29,21:40,1294,0
2021/04/29,21:45,1307,0
2021/04/29,21:50,1295,0
2021/04/29,21:55,1298,0
2021/04/29,22:00,1296,0
2021/04/29,22:05,1283,0
2021/04/29,22:10,1281,0
2021/04/29,22:15,1278,0
2021/04/29,22:20,1275,0
2021/04/29,22:25,1267,0
2021/04/29,22:30,1249,0
2021/04/29,22:35,1251,0
2021/04/29,22:40,1248,0
2021/04/29,22:45,1241,0
2021/04/29,22:50,1241,0
2021/04/29,22:55,1220,0
2021/04/29,23:00,1249,0
2021/04/29,23:05,1240,0
2021/04/29,23:10,1241,0
2021/04/29,23:15,1243,0
2021/04/29,23:20,1233,0
2021/04/29,23:25,1209,0
2021/04/29,23:30,1196,0
