2021/11/25 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2131,09:00〜10:00,11月24日,16:14,13,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1883,09:00〜10:00,11月24日,16:14
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2029,14:00〜15:00,11月24日,16:14,13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1803,14:00〜15:00,11月24日,16:14
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/24,00:00,1354,1353,78,1744
2021/11/24,01:00,1313,1310,73,1794
2021/11/24,02:00,1336,1324,76,1762
2021/11/24,03:00,1359,1359,82,1658
2021/11/24,04:00,1383,1371,84,1647
2021/11/24,05:00,1410,1408,81,1735
2021/11/24,06:00,1515,1507,85,1775
2021/11/24,07:00,1626,1608,89,1837
2021/11/24,08:00,1804,1800,89,2027
2021/11/24,09:00,1890,1883,89,2131
2021/11/24,10:00,1875,1861,89,2096
2021/11/24,11:00,1855,1851,89,2084
2021/11/24,12:00,1732,1741,88,1960
2021/11/24,13:00,1814,1809,89,2036
2021/11/24,14:00,1805,1803,89,2029
2021/11/24,15:00,1806,1798,87,2071
2021/11/24,16:00,1868,1841,89,2100
2021/11/24,17:00,1885,1848,90,2099
2021/11/24,18:00,1838,1815,89,2064
2021/11/24,19:00,1774,1741,89,1989
2021/11/24,20:00,1706,1679,87,1970
2021/11/24,21:00,1636,1616,84,1951
2021/11/24,22:00,1551,1545,81,1903
2021/11/24,23:00,1481,1485,81,1823
最大使用率(%),時間帯
90,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2191,09:00〜10:00,11月24日,17:07,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1848,09:00〜10:00,11月24日,17:07
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2067,17:00〜18:00,11月24日,17:07,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1760,17:00〜18:00,11月24日,17:07
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/24,00:00,1401,0
2021/11/24,00:05,1389,0
2021/11/24,00:10,1386,0
2021/11/24,00:15,1375,0
2021/11/24,00:20,1358,0
2021/11/24,00:25,1362,0
2021/11/24,00:30,1351,0
2021/11/24,00:35,1336,0
2021/11/24,00:40,1293,0
2021/11/24,00:45,1308,0
2021/11/24,00:50,1311,0
2021/11/24,00:55,1324,0
2021/11/24,01:00,1326,0
2021/11/24,01:05,1332,0
2021/11/24,01:10,1335,0
2021/11/24,01:15,1321,0
2021/11/24,01:20,1312,0
2021/11/24,01:25,1302,0
2021/11/24,01:30,1294,0
2021/11/24,01:35,1282,0
2021/11/24,01:40,1289,0
2021/11/24,01:45,1275,0
2021/11/24,01:50,1294,0
2021/11/24,01:55,1305,0
2021/11/24,02:00,1311,0
2021/11/24,02:05,1327,0
2021/11/24,02:10,1324,0
2021/11/24,02:15,1326,0
2021/11/24,02:20,1327,0
2021/11/24,02:25,1336,0
2021/11/24,02:30,1325,0
2021/11/24,02:35,1320,0
2021/11/24,02:40,1310,0
2021/11/24,02:45,1314,0
2021/11/24,02:50,1335,0
2021/11/24,02:55,1343,0
2021/11/24,03:00,1360,0
2021/11/24,03:05,1360,0
2021/11/24,03:10,1356,0
2021/11/24,03:15,1353,0
2021/11/24,03:20,1353,0
2021/11/24,03:25,1350,0
2021/11/24,03:30,1356,0
2021/11/24,03:35,1355,0
2021/11/24,03:40,1350,0
2021/11/24,03:45,1351,0
2021/11/24,03:50,1336,0
2021/11/24,03:55,1338,0
2021/11/24,04:00,1351,0
2021/11/24,04:05,1376,0
2021/11/24,04:10,1378,0
2021/11/24,04:15,1381,0
2021/11/24,04:20,1377,0
2021/11/24,04:25,1366,0
2021/11/24,04:30,1369,0
2021/11/24,04:35,1377,0
2021/11/24,04:40,1375,0
2021/11/24,04:45,1375,0
2021/11/24,04:50,1379,0
2021/11/24,04:55,1360,0
2021/11/24,05:00,1356,0
2021/11/24,05:05,1370,0
2021/11/24,05:10,1385,0
2021/11/24,05:15,1386,0
2021/11/24,05:20,1394,0
2021/11/24,05:25,1392,0
2021/11/24,05:30,1408,0
2021/11/24,05:35,1417,0
2021/11/24,05:40,1427,0
2021/11/24,05:45,1418,0
2021/11/24,05:50,1405,0
2021/11/24,05:55,1416,0
2021/11/24,06:00,1438,0
2021/11/24,06:05,1449,0
2021/11/24,06:10,1466,0
2021/11/24,06:15,1473,0
2021/11/24,06:20,1485,0
2021/11/24,06:25,1499,0
2021/11/24,06:30,1493,0
2021/11/24,06:35,1522,0
2021/11/24,06:40,1537,0
2021/11/24,06:45,1534,0
2021/11/24,06:50,1546,0
2021/11/24,06:55,1552,1
2021/11/24,07:00,1552,5
2021/11/24,07:05,1575,12
2021/11/24,07:10,1581,23
2021/11/24,07:15,1600,36
2021/11/24,07:20,1599,48
2021/11/24,07:25,1613,63
2021/11/24,07:30,1613,78
2021/11/24,07:35,1624,96
2021/11/24,07:40,1630,109
2021/11/24,07:45,1633,119
2021/11/24,07:50,1658,134
2021/11/24,07:55,1663,148
2021/11/24,08:00,1686,157
2021/11/24,08:05,1696,169
2021/11/24,08:10,1734,184
2021/11/24,08:15,1742,198
2021/11/24,08:20,1776,209
2021/11/24,08:25,1796,219
2021/11/24,08:30,1800,227
2021/11/24,08:35,1800,237
2021/11/24,08:40,1828,248
2021/11/24,08:45,1851,264
2021/11/24,08:50,1848,274
2021/11/24,08:55,1869,278
2021/11/24,09:00,1868,287
2021/11/24,09:05,1868,290
2021/11/24,09:10,1869,294
2021/11/24,09:15,1872,315
2021/11/24,09:20,1881,330
2021/11/24,09:25,1878,329
2021/11/24,09:30,1864,335
2021/11/24,09:35,1866,348
2021/11/24,09:40,1875,363
2021/11/24,09:45,1874,375
2021/11/24,09:50,1863,382
2021/11/24,09:55,1879,391
2021/11/24,10:00,1877,397
2021/11/24,10:05,1851,400
2021/11/24,10:10,1861,399
2021/11/24,10:15,1880,409
2021/11/24,10:20,1876,410
2021/11/24,10:25,1864,388
2021/11/24,10:30,1856,386
2021/11/24,10:35,1850,400
2021/11/24,10:40,1856,410
2021/11/24,10:45,1854,431
2021/11/24,10:50,1847,449
2021/11/24,10:55,1853,446
2021/11/24,11:00,1837,439
2021/11/24,11:05,1850,441
2021/11/24,11:10,1871,459
2021/11/24,11:15,1878,466
2021/11/24,11:20,1854,460
2021/11/24,11:25,1862,471
2021/11/24,11:30,1855,472
2021/11/24,11:35,1850,453
2021/11/24,11:40,1851,452
2021/11/24,11:45,1843,450
2021/11/24,11:50,1821,442
2021/11/24,11:55,1824,443
2021/11/24,12:00,1777,439
2021/11/24,12:05,1733,444
2021/11/24,12:10,1727,455
2021/11/24,12:15,1724,455
2021/11/24,12:20,1714,442
2021/11/24,12:25,1716,452
2021/11/24,12:30,1722,456
2021/11/24,12:35,1705,434
2021/11/24,12:40,1700,425
2021/11/24,12:45,1701,421
2021/11/24,12:50,1711,429
2021/11/24,12:55,1739,439
2021/11/24,13:00,1753,426
2021/11/24,13:05,1775,412
2021/11/24,13:10,1793,408
2021/11/24,13:15,1797,405
2021/11/24,13:20,1801,392
2021/11/24,13:25,1796,383
2021/11/24,13:30,1815,381
2021/11/24,13:35,1808,382
2021/11/24,13:40,1829,381
2021/11/24,13:45,1813,377
2021/11/24,13:50,1815,379
2021/11/24,13:55,1830,381
2021/11/24,14:00,1823,373
2021/11/24,14:05,1814,350
2021/11/24,14:10,1810,333
2021/11/24,14:15,1830,312
2021/11/24,14:20,1821,271
2021/11/24,14:25,1812,235
2021/11/24,14:30,1789,221
2021/11/24,14:35,1785,213
2021/11/24,14:40,1793,211
2021/11/24,14:45,1789,212
2021/11/24,14:50,1779,201
2021/11/24,14:55,1791,199
2021/11/24,15:00,1779,192
2021/11/24,15:05,1751,172
2021/11/24,15:10,1755,167
2021/11/24,15:15,1784,160
2021/11/24,15:20,1790,144
2021/11/24,15:25,1812,127
2021/11/24,15:30,1822,114
2021/11/24,15:35,1824,104
2021/11/24,15:40,1815,96
2021/11/24,15:45,1827,84
2021/11/24,15:50,1825,74
2021/11/24,15:55,1835,69
2021/11/24,16:00,1841,60
2021/11/24,16:05,1843,48
2021/11/24,16:10,1843,37
2021/11/24,16:15,1850,29
2021/11/24,16:20,1842,21
2021/11/24,16:25,1858,13
2021/11/24,16:30,1859,6
2021/11/24,16:35,1868,2
2021/11/24,16:40,1889,0
2021/11/24,16:45,1874,0
2021/11/24,16:50,1876,0
2021/11/24,16:55,1883,0
2021/11/24,17:00,1874,0
2021/11/24,17:05,1874,0
2021/11/24,17:10,1880,0
2021/11/24,17:15,1881,0
2021/11/24,17:20,1886,0
2021/11/24,17:25,1889,0
2021/11/24,17:30,1869,0
2021/11/24,17:35,1877,0
2021/11/24,17:40,1890,0
2021/11/24,17:45,1861,0
2021/11/24,17:50,1856,0
2021/11/24,17:55,1855,0
2021/11/24,18:00,1852,0
2021/11/24,18:05,1837,0
2021/11/24,18:10,1855,0
2021/11/24,18:15,1844,0
2021/11/24,18:20,1834,0
2021/11/24,18:25,1839,0
2021/11/24,18:30,1827,0
2021/11/24,18:35,1819,0
2021/11/24,18:40,1833,0
2021/11/24,18:45,1824,0
2021/11/24,18:50,1800,0
2021/11/24,18:55,1806,0
2021/11/24,19:00,1800,0
2021/11/24,19:05,1785,0
2021/11/24,19:10,1792,0
2021/11/24,19:15,1778,0
2021/11/24,19:20,1775,0
2021/11/24,19:25,1774,0
2021/11/24,19:30,1756,0
2021/11/24,19:35,1762,0
2021/11/24,19:40,1767,0
2021/11/24,19:45,1760,0
2021/11/24,19:50,1753,0
2021/11/24,19:55,1745,0
2021/11/24,20:00,1713,0
2021/11/24,20:05,1713,0
2021/11/24,20:10,1707,0
2021/11/24,20:15,1719,0
2021/11/24,20:20,1704,0
2021/11/24,20:25,1709,0
2021/11/24,20:30,1689,0
2021/11/24,20:35,1683,0
2021/11/24,20:40,1696,0
2021/11/24,20:45,1681,0
2021/11/24,20:50,1679,0
