2021/10/18 15:00 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1938,11:00〜12:00,05月28日,16:23,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1671,11:00〜12:00,05月28日,16:23
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1805,15:00〜16:00,05月28日,16:23,12,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1618,15:00〜16:00,05月28日,16:23
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/28,00:00,1254,1240,87,1437
2021/05/28,01:00,1210,1202,86,1399
2021/05/28,02:00,1222,1204,87,1401
2021/05/28,03:00,1251,1234,87,1431
2021/05/28,04:00,1260,1235,88,1432
2021/05/28,05:00,1222,1214,83,1466
2021/05/28,06:00,1264,1252,80,1578
2021/05/28,07:00,1349,1344,81,1656
2021/05/28,08:00,1531,1534,83,1851
2021/05/28,09:00,1650,1644,89,1860
2021/05/28,10:00,1672,1665,87,1932
2021/05/28,11:00,1676,1671,87,1938
2021/05/28,12:00,1581,1572,85,1860
2021/05/28,13:00,1660,1653,89,1867
2021/05/28,14:00,1659,1651,90,1843
2021/05/28,15:00,1614,1618,89,1805
2021/05/28,16:00,1588,1592,87,1822
2021/05/28,17:00,1528,1526,88,1741
2021/05/28,18:00,1526,1517,88,1725
2021/05/28,19:00,1490,1494,88,1702
2021/05/28,20:00,1423,1428,87,1643
2021/05/28,21:00,1377,1376,86,1597
2021/05/28,22:00,1339,1337,86,1550
2021/05/28,23:00,1303,1300,86,1510
最大使用率(%),時間帯
90,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1644,11:00〜12:00,05月28日,23:19,25,80
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1320,11:00〜12:00,05月28日,23:19
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1548,19:00〜20:00,05月28日,23:19,22,82
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1270,19:00〜20:00,05月28日,23:19
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/28,00:00,1281,0
2021/05/28,00:05,1275,0
2021/05/28,00:10,1273,0
2021/05/28,00:15,1261,0
2021/05/28,00:20,1247,0
2021/05/28,00:25,1240,0
2021/05/28,00:30,1231,0
2021/05/28,00:35,1238,0
2021/05/28,00:40,1231,0
2021/05/28,00:45,1230,0
2021/05/28,00:50,1229,0
2021/05/28,00:55,1206,0
2021/05/28,01:00,1199,0
2021/05/28,01:05,1214,0
2021/05/28,01:10,1214,0
2021/05/28,01:15,1207,0
2021/05/28,01:20,1195,0
2021/05/28,01:25,1185,0
2021/05/28,01:30,1193,0
2021/05/28,01:35,1196,0
2021/05/28,01:40,1194,0
2021/05/28,01:45,1191,0
2021/05/28,01:50,1204,0
2021/05/28,01:55,1196,0
2021/05/28,02:00,1196,0
2021/05/28,02:05,1208,0
2021/05/28,02:10,1207,0
2021/05/28,02:15,1208,0
2021/05/28,02:20,1205,0
2021/05/28,02:25,1193,0
2021/05/28,02:30,1198,0
2021/05/28,02:35,1207,0
2021/05/28,02:40,1209,0
2021/05/28,02:45,1214,0
2021/05/28,02:50,1230,0
2021/05/28,02:55,1229,0
2021/05/28,03:00,1234,0
2021/05/28,03:05,1232,0
2021/05/28,03:10,1244,0
2021/05/28,03:15,1239,0
2021/05/28,03:20,1239,0
2021/05/28,03:25,1232,0
2021/05/28,03:30,1238,0
2021/05/28,03:35,1236,0
2021/05/28,03:40,1251,0
2021/05/28,03:45,1236,0
2021/05/28,03:50,1242,0
2021/05/28,03:55,1251,0
2021/05/28,04:00,1265,0
2021/05/28,04:05,1258,0
2021/05/28,04:10,1251,0
2021/05/28,04:15,1260,0
2021/05/28,04:20,1252,0
2021/05/28,04:25,1242,0
2021/05/28,04:30,1259,0
2021/05/28,04:35,1256,0
2021/05/28,04:40,1262,0
2021/05/28,04:45,1251,0
2021/05/28,04:50,1232,0
2021/05/28,04:55,1220,0
2021/05/28,05:00,1235,0
2021/05/28,05:05,1230,0
2021/05/28,05:10,1225,1
2021/05/28,05:15,1217,3
2021/05/28,05:20,1212,6
2021/05/28,05:25,1194,9
2021/05/28,05:30,1194,12
2021/05/28,05:35,1192,17
2021/05/28,05:40,1199,22
2021/05/28,05:45,1198,30
2021/05/28,05:50,1207,39
2021/05/28,05:55,1210,48
2021/05/28,06:00,1229,58
2021/05/28,06:05,1242,70
2021/05/28,06:10,1261,80
2021/05/28,06:15,1262,89
2021/05/28,06:20,1243,101
2021/05/28,06:25,1236,113
2021/05/28,06:30,1235,126
2021/05/28,06:35,1228,145
2021/05/28,06:40,1244,164
2021/05/28,06:45,1239,179
2021/05/28,06:50,1264,189
2021/05/28,06:55,1262,199
2021/05/28,07:00,1282,205
2021/05/28,07:05,1296,205
2021/05/28,07:10,1304,206
2021/05/28,07:15,1302,215
2021/05/28,07:20,1300,235
2021/05/28,07:25,1312,261
2021/05/28,07:30,1326,289
2021/05/28,07:35,1329,311
2021/05/28,07:40,1324,336
2021/05/28,07:45,1351,359
2021/05/28,07:50,1380,368
2021/05/28,07:55,1411,372
2021/05/28,08:00,1430,370
2021/05/28,08:05,1445,362
2021/05/28,08:10,1485,355
2021/05/28,08:15,1493,354
2021/05/28,08:20,1495,355
2021/05/28,08:25,1513,359
2021/05/28,08:30,1528,369
2021/05/28,08:35,1530,381
2021/05/28,08:40,1535,398
2021/05/28,08:45,1541,422
2021/05/28,08:50,1536,443
2021/05/28,08:55,1557,456
2021/05/28,09:00,1571,465
2021/05/28,09:05,1582,464
2021/05/28,09:10,1617,461
2021/05/28,09:15,1621,460
2021/05/28,09:20,1629,461
2021/05/28,09:25,1649,459
2021/05/28,09:30,1641,450
2021/05/28,09:35,1634,451
2021/05/28,09:40,1639,468
2021/05/28,09:45,1641,488
2021/05/28,09:50,1637,503
2021/05/28,09:55,1636,522
2021/05/28,10:00,1618,536
2021/05/28,10:05,1607,550
2021/05/28,10:10,1626,563
2021/05/28,10:15,1624,573
2021/05/28,10:20,1627,586
2021/05/28,10:25,1654,598
2021/05/28,10:30,1685,604
2021/05/28,10:35,1667,594
2021/05/28,10:40,1671,575
2021/05/28,10:45,1661,566
2021/05/28,10:50,1660,569
2021/05/28,10:55,1675,577
2021/05/28,11:00,1670,572
2021/05/28,11:05,1658,560
2021/05/28,11:10,1669,554
2021/05/28,11:15,1673,554
2021/05/28,11:20,1651,554
2021/05/28,11:25,1662,554
2021/05/28,11:30,1671,563
2021/05/28,11:35,1661,563
2021/05/28,11:40,1654,558
2021/05/28,11:45,1663,565
2021/05/28,11:50,1644,569
2021/05/28,11:55,1649,560
2021/05/28,12:00,1606,545
2021/05/28,12:05,1585,527
2021/05/28,12:10,1553,515
2021/05/28,12:15,1553,516
2021/05/28,12:20,1559,511
2021/05/28,12:25,1535,499
2021/05/28,12:30,1549,502
2021/05/28,12:35,1542,503
2021/05/28,12:40,1560,500
2021/05/28,12:45,1558,494
2021/05/28,12:50,1572,497
2021/05/28,12:55,1570,510
2021/05/28,13:00,1592,524
2021/05/28,13:05,1663,537
2021/05/28,13:10,1658,515
2021/05/28,13:15,1653,486
2021/05/28,13:20,1633,476
2021/05/28,13:25,1620,473
2021/05/28,13:30,1631,475
2021/05/28,13:35,1640,476
2021/05/28,13:40,1653,472
2021/05/28,13:45,1641,450
2021/05/28,13:50,1635,432
2021/05/28,13:55,1650,427
2021/05/28,14:00,1651,421
2021/05/28,14:05,1659,410
2021/05/28,14:10,1645,393
2021/05/28,14:15,1649,376
2021/05/28,14:20,1638,360
2021/05/28,14:25,1631,350
2021/05/28,14:30,1633,344
2021/05/28,14:35,1634,332
2021/05/28,14:40,1650,317
2021/05/28,14:45,1643,299
2021/05/28,14:50,1631,280
2021/05/28,14:55,1618,268
2021/05/28,15:00,1598,264
2021/05/28,15:05,1573,262
2021/05/28,15:10,1577,258
2021/05/28,15:15,1586,254
2021/05/28,15:20,1587,248
2021/05/28,15:25,1597,242
2021/05/28,15:30,1601,238
2021/05/28,15:35,1599,232
2021/05/28,15:40,1612,229
2021/05/28,15:45,1614,215
2021/05/28,15:50,1604,199
2021/05/28,15:55,1611,188
2021/05/28,16:00,1593,181
2021/05/28,16:05,1572,175
2021/05/28,16:10,1586,172
2021/05/28,16:15,1576,167
2021/05/28,16:20,1588,164
2021/05/28,16:25,1591,161
2021/05/28,16:30,1588,152
2021/05/28,16:35,1576,141
2021/05/28,16:40,1577,129
2021/05/28,16:45,1559,118
2021/05/28,16:50,1553,107
2021/05/28,16:55,1556,97
2021/05/28,17:00,1522,91
2021/05/28,17:05,1503,85
2021/05/28,17:10,1505,80
2021/05/28,17:15,1505,74
2021/05/28,17:20,1508,68
2021/05/28,17:25,1512,61
2021/05/28,17:30,1514,54
2021/05/28,17:35,1511,46
2021/05/28,17:40,1521,38
2021/05/28,17:45,1512,31
2021/05/28,17:50,1518,24
2021/05/28,17:55,1521,18
2021/05/28,18:00,1513,14
2021/05/28,18:05,1503,10
2021/05/28,18:10,1499,8
2021/05/28,18:15,1512,5
2021/05/28,18:20,1502,2
2021/05/28,18:25,1520,1
2021/05/28,18:30,1517,0
2021/05/28,18:35,1518,0
2021/05/28,18:40,1517,0
2021/05/28,18:45,1516,0
2021/05/28,18:50,1509,0
2021/05/28,18:55,1503,0
2021/05/28,19:00,1495,0
2021/05/28,19:05,1489,0
2021/05/28,19:10,1498,0
2021/05/28,19:15,1490,0
2021/05/28,19:20,1488,0
2021/05/28,19:25,1487,0
2021/05/28,19:30,1478,0
2021/05/28,19:35,1460,0
2021/05/28,19:40,1463,0
2021/05/28,19:45,1446,0
2021/05/28,19:50,1451,0
2021/05/28,19:55,1454,0
2021/05/28,20:00,1435,0
2021/05/28,20:05,1429,0
2021/05/28,20:10,1425,0
2021/05/28,20:15,1429,0
2021/05/28,20:20,1420,0
2021/05/28,20:25,1414,0
2021/05/28,20:30,1399,0
2021/05/28,20:35,1396,0
2021/05/28,20:40,1402,0
2021/05/28,20:45,1380,0
2021/05/28,20:50,1382,0
2021/05/28,20:55,1383,0
2021/05/28,21:00,1374,0
2021/05/28,21:05,1384,0
2021/05/28,21:10,1379,0
2021/05/28,21:15,1376,0
2021/05/28,21:20,1382,0
2021/05/28,21:25,1379,0
2021/05/28,21:30,1370,0
2021/05/28,21:35,1336,0
2021/05/28,21:40,1347,0
2021/05/28,21:45,1340,0
2021/05/28,21:50,1347,0
2021/05/28,21:55,1350,0
2021/05/28,22:00,1334,0
2021/05/28,22:05,1344,0
2021/05/28,22:10,1353,0
2021/05/28,22:15,1341,0
2021/05/28,22:20,1335,0
2021/05/28,22:25,1320,0
2021/05/28,22:30,1319,0
2021/05/28,22:35,1303,0
2021/05/28,22:40,1307,0
2021/05/28,22:45,1307,0
2021/05/28,22:50,1303,0
2021/05/28,22:55,1296,0
2021/05/28,23:00,1330,0
2021/05/28,23:05,1322,0
2021/05/28,23:10,1312,0
2021/05/28,23:15,1305,0
2021/05/28,23:20,1293,0
2021/05/28,23:25,1305,0
2021/05/28,23:30,1289,0
2021/05/28,23:35,1281,0
2021/05/28,23:40,1255,0
2021/05/28,23:45,1267,0
2021/05/28,23:50,1264,0
2021/05/28,23:55,1266,0
