2021/01/22 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2711,09:00〜10:00,01月21日,07:28,18,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2290,09:00〜10:00,01月21日,07:28
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2609,08:00〜09:00,01月21日,07:28,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2253,08:00〜09:00,01月21日,07:28
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/01/21,00:00,1693,1692,82,2059
2021/01/21,01:00,1663,1672,82,2039
2021/01/21,02:00,1642,1667,81,2034
2021/01/21,03:00,1626,1649,81,2016
2021/01/21,04:00,1619,1641,81,2007
2021/01/21,05:00,1679,1681,82,2047
2021/01/21,06:00,1859,1866,83,2233
2021/01/21,07:00,2021,2042,84,2408
2021/01/21,08:00,2228,2253,85,2609
2021/01/21,09:00,2271,2290,84,2711
2021/01/21,10:00,2160,2192,82,2629
2021/01/21,11:00,2060,2096,82,2516
2021/01/21,12:00,1886,1940,74,2539
2021/01/21,13:00,1926,1967,81,2389
2021/01/21,14:00,1899,1936,82,2326
2021/01/21,15:00,1875,1917,82,2300
2021/01/21,16:00,1928,1972,82,2363
2021/01/21,17:00,1996,2055,82,2426
2021/01/21,18:00,2015,2050,83,2431
2021/01/21,19:00,1951,1988,82,2383
2021/01/21,20:00,1885,1922,81,2316
2021/01/21,21:00,1807,1843,81,2233
2021/01/21,22:00,1723,1750,81,2124
2021/01/21,23:00,1671,1683,82,2042
最大使用率(%),時間帯
85,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2551,09:00〜10:00,01月21日,16:26,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2195,09:00〜10:00,01月21日,16:26
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2551,09:00〜10:00,01月21日,16:26,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2195,09:00〜10:00,01月21日,16:26
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/01/21,00:00,1745,0
2021/01/21,00:05,1731,0
2021/01/21,00:10,1728,0
2021/01/21,00:15,1717,0
2021/01/21,00:20,1705,0
2021/01/21,00:25,1674,0
2021/01/21,00:30,1665,0
2021/01/21,00:35,1660,0
2021/01/21,00:40,1676,0
2021/01/21,00:45,1674,0
2021/01/21,00:50,1670,0
2021/01/21,00:55,1674,0
2021/01/21,01:00,1675,0
2021/01/21,01:05,1678,0
2021/01/21,01:10,1673,0
2021/01/21,01:15,1669,0
2021/01/21,01:20,1666,0
2021/01/21,01:25,1649,0
2021/01/21,01:30,1645,0
2021/01/21,01:35,1640,0
2021/01/21,01:40,1667,0
2021/01/21,01:45,1653,0
2021/01/21,01:50,1666,0
2021/01/21,01:55,1661,0
2021/01/21,02:00,1649,0
2021/01/21,02:05,1650,0
2021/01/21,02:10,1642,0
2021/01/21,02:15,1640,0
2021/01/21,02:20,1635,0
2021/01/21,02:25,1634,0
2021/01/21,02:30,1631,0
2021/01/21,02:35,1641,0
2021/01/21,02:40,1638,0
2021/01/21,02:45,1639,0
2021/01/21,02:50,1642,0
2021/01/21,02:55,1639,0
2021/01/21,03:00,1634,0
2021/01/21,03:05,1642,0
2021/01/21,03:10,1635,0
2021/01/21,03:15,1631,0
2021/01/21,03:20,1623,0
2021/01/21,03:25,1626,0
2021/01/21,03:30,1612,0
2021/01/21,03:35,1615,0
2021/01/21,03:40,1628,0
2021/01/21,03:45,1617,0
2021/01/21,03:50,1619,0
2021/01/21,03:55,1596,0
2021/01/21,04:00,1607,0
2021/01/21,04:05,1626,0
2021/01/21,04:10,1618,0
2021/01/21,04:15,1625,0
2021/01/21,04:20,1622,0
2021/01/21,04:25,1623,0
2021/01/21,04:30,1605,0
2021/01/21,04:35,1609,0
2021/01/21,04:40,1610,0
2021/01/21,04:45,1602,0
2021/01/21,04:50,1617,0
2021/01/21,04:55,1625,0
2021/01/21,05:00,1624,0
2021/01/21,05:05,1640,0
2021/01/21,05:10,1663,0
2021/01/21,05:15,1661,0
2021/01/21,05:20,1670,0
2021/01/21,05:25,1669,0
2021/01/21,05:30,1672,0
2021/01/21,05:35,1684,0
2021/01/21,05:40,1688,0
2021/01/21,05:45,1688,0
2021/01/21,05:50,1714,0
2021/01/21,05:55,1721,0
2021/01/21,06:00,1748,0
2021/01/21,06:05,1762,0
2021/01/21,06:10,1775,0
2021/01/21,06:15,1803,0
2021/01/21,06:20,1820,0
2021/01/21,06:25,1846,0
2021/01/21,06:30,1856,0
2021/01/21,06:35,1890,0
2021/01/21,06:40,1905,0
2021/01/21,06:45,1908,0
2021/01/21,06:50,1934,0
2021/01/21,06:55,1943,0
2021/01/21,07:00,1942,0
2021/01/21,07:05,1944,0
2021/01/21,07:10,1954,0
2021/01/21,07:15,1982,2
2021/01/21,07:20,1984,6
2021/01/21,07:25,1987,16
2021/01/21,07:30,2014,31
2021/01/21,07:35,2041,47
2021/01/21,07:40,2055,65
2021/01/21,07:45,2064,88
2021/01/21,07:50,2095,112
2021/01/21,07:55,2110,135
2021/01/21,08:00,2129,157
2021/01/21,08:05,2150,179
2021/01/21,08:10,2193,201
2021/01/21,08:15,2218,220
2021/01/21,08:20,2228,238
2021/01/21,08:25,2243,255
2021/01/21,08:30,2254,272
2021/01/21,08:35,2259,291
2021/01/21,08:40,2270,311
2021/01/21,08:45,2282,328
2021/01/21,08:50,2289,345
2021/01/21,08:55,2300,363
2021/01/21,09:00,2307,378
2021/01/21,09:05,2306,392
2021/01/21,09:10,2303,408
2021/01/21,09:15,2307,426
2021/01/21,09:20,2297,443
2021/01/21,09:25,2284,459
2021/01/21,09:30,2286,474
2021/01/21,09:35,2286,489
2021/01/21,09:40,2282,503
2021/01/21,09:45,2260,515
2021/01/21,09:50,2246,526
2021/01/21,09:55,2250,536
2021/01/21,10:00,2235,545
2021/01/21,10:05,2207,554
2021/01/21,10:10,2197,562
2021/01/21,10:15,2194,569
2021/01/21,10:20,2186,577
2021/01/21,10:25,2192,584
2021/01/21,10:30,2180,593
2021/01/21,10:35,2156,600
2021/01/21,10:40,2151,607
2021/01/21,10:45,2126,614
2021/01/21,10:50,2123,620
2021/01/21,10:55,2118,626
2021/01/21,11:00,2108,630
2021/01/21,11:05,2096,634
2021/01/21,11:10,2099,638
2021/01/21,11:15,2096,642
2021/01/21,11:20,2086,645
2021/01/21,11:25,2085,648
2021/01/21,11:30,2077,650
2021/01/21,11:35,2067,650
2021/01/21,11:40,2062,651
2021/01/21,11:45,2041,654
2021/01/21,11:50,2028,656
2021/01/21,11:55,2017,657
2021/01/21,12:00,1985,658
2021/01/21,12:05,1934,658
2021/01/21,12:10,1923,657
2021/01/21,12:15,1906,657
2021/01/21,12:20,1900,656
2021/01/21,12:25,1894,655
2021/01/21,12:30,1883,653
2021/01/21,12:35,1865,651
2021/01/21,12:40,1876,648
2021/01/21,12:45,1866,645
2021/01/21,12:50,1860,642
2021/01/21,12:55,1873,638
2021/01/21,13:00,1881,634
2021/01/21,13:05,1919,630
2021/01/21,13:10,1942,625
2021/01/21,13:15,1947,618
2021/01/21,13:20,1938,612
2021/01/21,13:25,1951,606
2021/01/21,13:30,1933,599
2021/01/21,13:35,1934,591
2021/01/21,13:40,1951,584
2021/01/21,13:45,1943,577
2021/01/21,13:50,1920,569
2021/01/21,13:55,1942,560
