2021/11/11 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1942,17:00〜18:00,11月10日,16:08,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1701,17:00〜18:00,11月10日,16:08
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1942,17:00〜18:00,11月10日,16:08,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1701,17:00〜18:00,11月10日,16:08
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/10,00:00,1272,1231,85,1504
2021/11/10,01:00,1230,1191,82,1505
2021/11/10,02:00,1241,1203,83,1499
2021/11/10,03:00,1283,1242,85,1509
2021/11/10,04:00,1296,1258,85,1527
2021/11/10,05:00,1318,1276,85,1548
2021/11/10,06:00,1380,1351,87,1581
2021/11/10,07:00,1453,1410,88,1659
2021/11/10,08:00,1628,1574,91,1798
2021/11/10,09:00,1708,1671,89,1909
2021/11/10,10:00,1714,1672,90,1911
2021/11/10,11:00,1688,1651,89,1886
2021/11/10,12:00,1584,1541,86,1847
2021/11/10,13:00,1667,1639,88,1902
2021/11/10,14:00,1666,1659,88,1896
2021/11/10,15:00,1649,1663,87,1899
2021/11/10,16:00,1673,1682,87,1921
2021/11/10,17:00,1688,1701,87,1942
2021/11/10,18:00,1653,1668,87,1905
2021/11/10,19:00,1588,1595,87,1822
2021/11/10,20:00,1544,1542,85,1812
2021/11/10,21:00,1480,1480,83,1791
2021/11/10,22:00,1427,1419,83,1721
2021/11/10,23:00,1376,1371,83,1667
最大使用率(%),時間帯
91,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1978,09:00〜10:00,11月10日,23:51,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1710,09:00〜10:00,11月10日,23:51
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1801,19:00〜20:00,11月10日,23:51,16,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1558,19:00〜20:00,11月10日,23:51
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/11/10,00:00,1304,0
2021/11/10,00:05,1302,0
2021/11/10,00:10,1296,0
2021/11/10,00:15,1294,0
2021/11/10,00:20,1273,0
2021/11/10,00:25,1262,0
2021/11/10,00:30,1260,0
2021/11/10,00:35,1248,0
2021/11/10,00:40,1248,0
2021/11/10,00:45,1266,0
2021/11/10,00:50,1248,0
2021/11/10,00:55,1230,0
2021/11/10,01:00,1233,0
2021/11/10,01:05,1238,0
2021/11/10,01:10,1246,0
2021/11/10,01:15,1250,0
2021/11/10,01:20,1232,0
2021/11/10,01:25,1227,0
2021/11/10,01:30,1215,0
2021/11/10,01:35,1209,0
2021/11/10,01:40,1213,0
2021/11/10,01:45,1225,0
2021/11/10,01:50,1225,0
2021/11/10,01:55,1210,0
2021/11/10,02:00,1213,0
2021/11/10,02:05,1217,0
2021/11/10,02:10,1224,0
2021/11/10,02:15,1234,0
2021/11/10,02:20,1227,0
2021/11/10,02:25,1237,0
2021/11/10,02:30,1234,0
