2021/09/01 23:54 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2737,11:00〜12:00,08月31日,16:07,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2334,11:00〜12:00,08月31日,16:07
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2638,15:00〜16:00,08月31日,16:07,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2251,15:00〜16:00,08月31日,16:07
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/08/31,00:00,1488,1484,84,1773
2021/08/31,01:00,1398,1393,83,1683
2021/08/31,02:00,1359,1356,84,1623
2021/08/31,03:00,1356,1354,84,1622
2021/08/31,04:00,1357,1353,84,1621
2021/08/31,05:00,1373,1374,83,1645
2021/08/31,06:00,1449,1437,85,1695
2021/08/31,07:00,1647,1640,84,1962
2021/08/31,08:00,1983,1975,86,2317
2021/08/31,09:00,2202,2191,86,2570
2021/08/31,10:00,2268,2260,86,2649
2021/08/31,11:00,2307,2334,84,2737
2021/08/31,12:00,2209,2166,86,2567
2021/08/31,13:00,2271,2278,85,2672
2021/08/31,14:00,2259,2281,84,2676
2021/08/31,15:00,2208,2251,84,2638
2021/08/31,16:00,2158,2210,83,2590
2021/08/31,17:00,2044,2083,84,2444
2021/08/31,18:00,1994,2038,83,2389
2021/08/31,19:00,1880,1926,83,2259
2021/08/31,20:00,1760,1815,82,2140
2021/08/31,21:00,1659,1726,81,2046
2021/08/31,22:00,1579,1649,81,1956
2021/08/31,23:00,1515,1578,81,1874
最大使用率(%),時間帯
86,12:00〜13:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2605,14:00〜15:00,08月31日,16:46,17,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2234,14:00〜15:00,08月31日,16:46
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2255,19:00〜20:00,08月31日,16:46,17,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1935,19:00〜20:00,08月31日,16:46
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/08/31,00:00,1554,0
2021/08/31,00:05,1545,0
2021/08/31,00:10,1523,0
2021/08/31,00:15,1514,0
2021/08/31,00:20,1510,0
2021/08/31,00:25,1485,0
2021/08/31,00:30,1473,0
2021/08/31,00:35,1452,0
2021/08/31,00:40,1449,0
2021/08/31,00:45,1449,0
2021/08/31,00:50,1445,0
2021/08/31,00:55,1436,0
2021/08/31,01:00,1428,0
2021/08/31,01:05,1428,0
2021/08/31,01:10,1424,0
2021/08/31,01:15,1410,0
2021/08/31,01:20,1407,0
2021/08/31,01:25,1400,0
2021/08/31,01:30,1392,0
2021/08/31,01:35,1390,0
2021/08/31,01:40,1380,0
2021/08/31,01:45,1366,0
2021/08/31,01:50,1353,0
2021/08/31,01:55,1356,0
2021/08/31,02:00,1363,0
2021/08/31,02:05,1357,0
2021/08/31,02:10,1354,0
2021/08/31,02:15,1348,0
2021/08/31,02:20,1353,0
2021/08/31,02:25,1347,0
2021/08/31,02:30,1333,0
2021/08/31,02:35,1336,0
2021/08/31,02:40,1350,0
2021/08/31,02:45,1351,0
2021/08/31,02:50,1359,0
2021/08/31,02:55,1352,0
2021/08/31,03:00,1352,0
2021/08/31,03:05,1339,0
2021/08/31,03:10,1338,0
2021/08/31,03:15,1344,0
2021/08/31,03:20,1352,0
2021/08/31,03:25,1352,0
2021/08/31,03:30,1362,0
2021/08/31,03:35,1352,0
2021/08/31,03:40,1352,0
2021/08/31,03:45,1350,0
2021/08/31,03:50,1341,0
2021/08/31,03:55,1342,0
2021/08/31,04:00,1351,0
2021/08/31,04:05,1349,0
2021/08/31,04:10,1344,0
2021/08/31,04:15,1334,0
2021/08/31,04:20,1340,0
2021/08/31,04:25,1339,0
2021/08/31,04:30,1342,0
2021/08/31,04:35,1356,0
2021/08/31,04:40,1355,0
2021/08/31,04:45,1365,0
2021/08/31,04:50,1362,0
2021/08/31,04:55,1358,0
2021/08/31,05:00,1357,0
2021/08/31,05:05,1359,0
2021/08/31,05:10,1364,0
2021/08/31,05:15,1371,0
2021/08/31,05:20,1359,0
2021/08/31,05:25,1370,0
2021/08/31,05:30,1368,0
2021/08/31,05:35,1361,0
2021/08/31,05:40,1366,0
2021/08/31,05:45,1360,0
2021/08/31,05:50,1357,0
2021/08/31,05:55,1354,2
2021/08/31,06:00,1355,7
2021/08/31,06:05,1371,15
2021/08/31,06:10,1393,25
2021/08/31,06:15,1389,36
2021/08/31,06:20,1415,48
2021/08/31,06:25,1427,60
2021/08/31,06:30,1441,73
2021/08/31,06:35,1462,86
2021/08/31,06:40,1482,99
2021/08/31,06:45,1499,114
2021/08/31,06:50,1511,131
2021/08/31,06:55,1503,148
2021/08/31,07:00,1535,167
2021/08/31,07:05,1554,186
2021/08/31,07:10,1557,204
2021/08/31,07:15,1588,220
2021/08/31,07:20,1595,236
2021/08/31,07:25,1619,254
2021/08/31,07:30,1651,273
2021/08/31,07:35,1656,292
2021/08/31,07:40,1691,308
2021/08/31,07:45,1714,321
2021/08/31,07:50,1729,336
2021/08/31,07:55,1757,350
2021/08/31,08:00,1790,363
2021/08/31,08:05,1808,380
2021/08/31,08:10,1854,397
2021/08/31,08:15,1879,412
2021/08/31,08:20,1916,426
2021/08/31,08:25,1972,444
2021/08/31,08:30,2001,459
2021/08/31,08:35,2023,469
2021/08/31,08:40,2046,480
2021/08/31,08:45,2083,492
2021/08/31,08:50,2107,504
2021/08/31,08:55,2132,517
2021/08/31,09:00,2130,534
2021/08/31,09:05,2147,548
2021/08/31,09:10,2175,561
2021/08/31,09:15,2168,573
2021/08/31,09:20,2166,581
2021/08/31,09:25,2195,585
2021/08/31,09:30,2199,591
2021/08/31,09:35,2207,597
2021/08/31,09:40,2221,603
2021/08/31,09:45,2238,612
2021/08/31,09:50,2246,610
2021/08/31,09:55,2253,598
2021/08/31,10:00,2239,591
2021/08/31,10:05,2213,594
2021/08/31,10:10,2243,601
2021/08/31,10:15,2267,607
2021/08/31,10:20,2272,617
2021/08/31,10:25,2287,611
