2021/12/29 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2460,09:00〜10:00,12月28日,15:36,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2123,09:00〜10:00,12月28日,15:36
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2460,09:00〜10:00,12月28日,15:36,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2123,09:00〜10:00,12月28日,15:36
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/28,00:00,1601,1602,82,1950
2021/12/28,01:00,1545,1548,82,1877
2021/12/28,02:00,1538,1522,83,1848
2021/12/28,03:00,1526,1497,83,1828
2021/12/28,04:00,1514,1473,81,1865
2021/12/28,05:00,1558,1506,83,1884
2021/12/28,06:00,1707,1664,87,1961
2021/12/28,07:00,1870,1848,86,2162
2021/12/28,08:00,2085,2091,86,2425
2021/12/28,09:00,2125,2123,86,2460
2021/12/28,10:00,2031,2034,86,2359
2021/12/28,11:00,1948,1957,86,2271
2021/12/28,12:00,1833,1834,86,2127
2021/12/28,13:00,1833,1849,85,2166
2021/12/28,14:00,1811,1837,85,2132
2021/12/28,15:00,1788,1807,85,2096
2021/12/28,16:00,1811,1840,85,2134
2021/12/28,17:00,1884,1911,85,2217
2021/12/28,18:00,1881,1884,86,2184
2021/12/28,19:00,1844,1835,87,2128
2021/12/28,20:00,1809,1778,86,2112
2021/12/28,21:00,1763,1733,84,2111
2021/12/28,22:00,1662,1635,83,1997
2021/12/28,23:00,1605,1566,84,1917
最大使用率(%),時間帯
87,19:00〜20:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1921,09:00〜10:00,12月28日,17:06,17,85
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1635,09:00〜10:00,12月28日,17:06
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1833,18:00〜19:00,12月28日,17:06,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1562,18:00〜19:00,12月28日,17:06
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/28,00:00,1666,0
2021/12/28,00:05,1645,0
2021/12/28,00:10,1633,0
2021/12/28,00:15,1611,0
2021/12/28,00:20,1595,0
2021/12/28,00:25,1585,0
2021/12/28,00:30,1598,0
2021/12/28,00:35,1587,0
2021/12/28,00:40,1583,0
2021/12/28,00:45,1571,0
2021/12/28,00:50,1565,0
2021/12/28,00:55,1566,0
2021/12/28,01:00,1568,0
2021/12/28,01:05,1560,0
2021/12/28,01:10,1564,0
2021/12/28,01:15,1536,0
2021/12/28,01:20,1534,0
2021/12/28,01:25,1517,0
2021/12/28,01:30,1527,0
2021/12/28,01:35,1525,0
2021/12/28,01:40,1551,0
2021/12/28,01:45,1540,0
2021/12/28,01:50,1532,0
2021/12/28,01:55,1530,0
2021/12/28,02:00,1533,0
2021/12/28,02:05,1542,0
2021/12/28,02:10,1543,0
2021/12/28,02:15,1544,0
2021/12/28,02:20,1542,0
2021/12/28,02:25,1539,0
2021/12/28,02:30,1521,0
2021/12/28,02:35,1499,0
2021/12/28,02:40,1536,0
2021/12/28,02:45,1537,0
2021/12/28,02:50,1539,0
2021/12/28,02:55,1528,0
2021/12/28,03:00,1533,0
2021/12/28,03:05,1528,0
2021/12/28,03:10,1527,0
2021/12/28,03:15,1528,0
2021/12/28,03:20,1530,0
2021/12/28,03:25,1517,0
2021/12/28,03:30,1516,0
2021/12/28,03:35,1504,0
2021/12/28,03:40,1503,0
2021/12/28,03:45,1513,0
2021/12/28,03:50,1523,0
2021/12/28,03:55,1524,0
2021/12/28,04:00,1522,0
2021/12/28,04:05,1512,0
2021/12/28,04:10,1515,0
2021/12/28,04:15,1511,0
2021/12/28,04:20,1510,0
2021/12/28,04:25,1504,0
2021/12/28,04:30,1503,0
2021/12/28,04:35,1500,0
2021/12/28,04:40,1505,0
2021/12/28,04:45,1513,0
2021/12/28,04:50,1515,0
2021/12/28,04:55,1508,0
2021/12/28,05:00,1509,0
