2021/07/19 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1922,13:00〜14:00,07月18日,16:15,19,84
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1621,13:00〜14:00,07月18日,16:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1901,19:00〜20:00,07月18日,16:15,18,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1604,19:00〜20:00,07月18日,16:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/07/18,00:00,1184,1179,80,1487
2021/07/18,01:00,1122,1122,78,1430
2021/07/18,02:00,1118,1115,79,1423
2021/07/18,03:00,1126,1134,78,1441
2021/07/18,04:00,1133,1153,78,1460
2021/07/18,05:00,1108,1118,78,1425
2021/07/18,06:00,1131,1122,79,1430
2021/07/18,07:00,1210,1198,80,1517
2021/07/18,08:00,1334,1324,79,1678
2021/07/18,09:00,1461,1445,80,1825
2021/07/18,10:00,1528,1527,84,1828
2021/07/18,11:00,1567,1574,82,1903
2021/07/18,12:00,1604,1597,85,1894
2021/07/18,13:00,1630,1621,85,1922
2021/07/18,14:00,1606,1610,84,1911
2021/07/18,15:00,1606,1599,85,1897
2021/07/18,16:00,1605,1587,85,1894
2021/07/18,17:00,1599,1580,85,1886
2021/07/18,18:00,1581,1585,84,1892
2021/07/18,19:00,1575,1604,83,1901
2021/07/18,20:00,1524,1537,83,1844
2021/07/18,21:00,1441,1450,82,1757
2021/07/18,22:00,1351,1358,81,1666
2021/07/18,23:00,1293,1298,81,1606
最大使用率(%),時間帯
85,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2693,14:00〜15:00,07月18日,16:58,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2334,14:00〜15:00,07月18日,16:58
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2353,18:00〜19:00,07月18日,16:58,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2041,18:00〜19:00,07月18日,16:58
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/07/18,00:00,1241,0
2021/07/18,00:05,1208,0
2021/07/18,00:10,1203,0
2021/07/18,00:15,1206,0
2021/07/18,00:20,1187,0
2021/07/18,00:25,1201,0
2021/07/18,00:30,1195,0
2021/07/18,00:35,1168,0
2021/07/18,00:40,1154,0
2021/07/18,00:45,1139,0
2021/07/18,00:50,1128,0
2021/07/18,00:55,1130,0
2021/07/18,01:00,1134,0
2021/07/18,01:05,1128,0
2021/07/18,01:10,1121,0
2021/07/18,01:15,1123,0
2021/07/18,01:20,1117,0
2021/07/18,01:25,1115,0
2021/07/18,01:30,1095,0
2021/07/18,01:35,1104,0
2021/07/18,01:40,1118,0
2021/07/18,01:45,1111,0
2021/07/18,01:50,1107,0
2021/07/18,01:55,1120,0
2021/07/18,02:00,1097,0
2021/07/18,02:05,1108,0
2021/07/18,02:10,1119,0
2021/07/18,02:15,1113,0
2021/07/18,02:20,1095,0
2021/07/18,02:25,1105,0
2021/07/18,02:30,1105,0
2021/07/18,02:35,1115,0
2021/07/18,02:40,1128,0
2021/07/18,02:45,1127,0
2021/07/18,02:50,1109,0
2021/07/18,02:55,1105,0
2021/07/18,03:00,1124,0
2021/07/18,03:05,1113,0
2021/07/18,03:10,1119,0
2021/07/18,03:15,1105,0
2021/07/18,03:20,1110,0
2021/07/18,03:25,1115,0
2021/07/18,03:30,1126,0
2021/07/18,03:35,1131,0
2021/07/18,03:40,1121,0
2021/07/18,03:45,1124,0
2021/07/18,03:50,1122,0
2021/07/18,03:55,1135,0
2021/07/18,04:00,1125,0
2021/07/18,04:05,1131,0
2021/07/18,04:10,1133,0
2021/07/18,04:15,1126,0
2021/07/18,04:20,1117,0
2021/07/18,04:25,1123,0
2021/07/18,04:30,1134,0
2021/07/18,04:35,1129,0
2021/07/18,04:40,1144,0
2021/07/18,04:45,1130,0
2021/07/18,04:50,1130,0
2021/07/18,04:55,1113,0
2021/07/18,05:00,1116,0
2021/07/18,05:05,1122,0
2021/07/18,05:10,1108,0
2021/07/18,05:15,1094,0
2021/07/18,05:20,1105,1
2021/07/18,05:25,1108,3
2021/07/18,05:30,1100,7
2021/07/18,05:35,1099,13
2021/07/18,05:40,1093,20
2021/07/18,05:45,1076,28
2021/07/18,05:50,1075,36
2021/07/18,05:55,1075,44
2021/07/18,06:00,1086,52
2021/07/18,06:05,1098,64
2021/07/18,06:10,1101,79
2021/07/18,06:15,1121,92
2021/07/18,06:20,1123,102
2021/07/18,06:25,1135,112
2021/07/18,06:30,1110,125
2021/07/18,06:35,1128,139
2021/07/18,06:40,1136,153
2021/07/18,06:45,1146,165
