2021/12/14 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2299,17:00〜18:00,12月13日,16:07,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1961,17:00〜18:00,12月13日,16:07
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2299,17:00〜18:00,12月13日,16:07,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1961,17:00〜18:00,12月13日,16:07
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/13,00:00,1128,1125,75,1499
2021/12/13,01:00,1116,1109,73,1523
2021/12/13,02:00,1151,1150,75,1526
2021/12/13,03:00,1197,1196,78,1527
2021/12/13,04:00,1235,1229,79,1567
2021/12/13,05:00,1305,1290,79,1644
2021/12/13,06:00,1455,1449,82,1785
2021/12/13,07:00,1619,1612,84,1923
2021/12/13,08:00,1842,1840,84,2195
2021/12/13,09:00,1925,1922,84,2295
2021/12/13,10:00,1895,1892,84,2260
2021/12/13,11:00,1864,1860,84,2221
2021/12/13,12:00,1744,1742,81,2141
2021/12/13,13:00,1832,1830,84,2183
2021/12/13,14:00,1837,1837,84,2193
2021/12/13,15:00,1854,1889,80,2310
2021/12/13,16:00,1923,1930,84,2288
2021/12/13,17:00,1967,1961,86,2299
2021/12/13,18:00,1935,1935,84,2316
2021/12/13,19:00,1867,1864,82,2287
2021/12/13,20:00,1808,1803,80,2272
2021/12/13,21:00,1742,1749,77,2256
2021/12/13,22:00,1670,1659,78,2153
2021/12/13,23:00,1604,1598,78,2070
最大使用率(%),時間帯
86,17:00〜18:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2471,09:00〜10:00,12月13日,23:44,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2163,09:00〜10:00,12月13日,23:44
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2353,17:00〜18:00,12月13日,23:44,13,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2084,17:00〜18:00,12月13日,23:44
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/13,00:00,1159,0
2021/12/13,00:05,1131,0
2021/12/13,00:10,1143,0
2021/12/13,00:15,1137,0
2021/12/13,00:20,1129,0
2021/12/13,00:25,1134,0
2021/12/13,00:30,1131,0
2021/12/13,00:35,1127,0
2021/12/13,00:40,1102,0
2021/12/13,00:45,1093,0
2021/12/13,00:50,1100,0
2021/12/13,00:55,1101,0
2021/12/13,01:00,1109,0
2021/12/13,01:05,1109,0
2021/12/13,01:10,1100,0
2021/12/13,01:15,1106,0
2021/12/13,01:20,1100,0
2021/12/13,01:25,1104,0
2021/12/13,01:30,1098,0
2021/12/13,01:35,1111,0
2021/12/13,01:40,1115,0
2021/12/13,01:45,1118,0
2021/12/13,01:50,1113,0
2021/12/13,01:55,1120,0
2021/12/13,02:00,1125,0
2021/12/13,02:05,1131,0
2021/12/13,02:10,1137,0
2021/12/13,02:15,1145,0
2021/12/13,02:20,1127,0
2021/12/13,02:25,1129,0
2021/12/13,02:30,1149,0
2021/12/13,02:35,1158,0
2021/12/13,02:40,1149,0
2021/12/13,02:45,1163,0
2021/12/13,02:50,1162,0
2021/12/13,02:55,1163,0
2021/12/13,03:00,1172,0
2021/12/13,03:05,1182,0
2021/12/13,03:10,1186,0
2021/12/13,03:15,1187,0
2021/12/13,03:20,1187,0
2021/12/13,03:25,1185,0
2021/12/13,03:30,1178,0
2021/12/13,03:35,1191,0
2021/12/13,03:40,1194,0
2021/12/13,03:45,1194,0
2021/12/13,03:50,1205,0
2021/12/13,03:55,1211,0
2021/12/13,04:00,1217,0
2021/12/13,04:05,1224,0
2021/12/13,04:10,1209,0
2021/12/13,04:15,1228,0
2021/12/13,04:20,1228,0
2021/12/13,04:25,1222,0
2021/12/13,04:30,1218,0
2021/12/13,04:35,1220,0
2021/12/13,04:40,1214,0
2021/12/13,04:45,1238,0
2021/12/13,04:50,1253,0
2021/12/13,04:55,1259,0
2021/12/13,05:00,1273,0
2021/12/13,05:05,1287,0
2021/12/13,05:10,1269,0
2021/12/13,05:15,1292,0
2021/12/13,05:20,1287,0
2021/12/13,05:25,1279,0
2021/12/13,05:30,1295,0
2021/12/13,05:35,1318,0
2021/12/13,05:40,1314,0
2021/12/13,05:45,1310,0
2021/12/13,05:50,1323,0
2021/12/13,05:55,1320,0
2021/12/13,06:00,1361,0
2021/12/13,06:05,1389,0
2021/12/13,06:10,1412,0
2021/12/13,06:15,1420,0
2021/12/13,06:20,1422,0
2021/12/13,06:25,1443,0
2021/12/13,06:30,1441,0
2021/12/13,06:35,1481,0
2021/12/13,06:40,1492,0
2021/12/13,06:45,1505,0
2021/12/13,06:50,1494,0
2021/12/13,06:55,1487,0
2021/12/13,07:00,1514,0
2021/12/13,07:05,1525,0
2021/12/13,07:10,1539,2
2021/12/13,07:15,1577,7
2021/12/13,07:20,1588,14
2021/12/13,07:25,1602,26
2021/12/13,07:30,1612,39
2021/12/13,07:35,1640,53
2021/12/13,07:40,1658,68
2021/12/13,07:45,1663,82
2021/12/13,07:50,1676,93
2021/12/13,07:55,1690,115
2021/12/13,08:00,1713,140
2021/12/13,08:05,1748,146
2021/12/13,08:10,1784,152
2021/12/13,08:15,1804,170
2021/12/13,08:20,1828,182
2021/12/13,08:25,1834,203
2021/12/13,08:30,1860,234
2021/12/13,08:35,1875,245
2021/12/13,08:40,1891,254
2021/12/13,08:45,1890,275
2021/12/13,08:50,1898,299
2021/12/13,08:55,1897,318
2021/12/13,09:00,1895,327
2021/12/13,09:05,1908,332
2021/12/13,09:10,1916,336
2021/12/13,09:15,1922,359
2021/12/13,09:20,1923,381
2021/12/13,09:25,1927,391
2021/12/13,09:30,1932,409
2021/12/13,09:35,1924,438
2021/12/13,09:40,1941,450
2021/12/13,09:45,1936,453
2021/12/13,09:50,1925,459
2021/12/13,09:55,1918,460
2021/12/13,10:00,1899,474
2021/12/13,10:05,1877,498
2021/12/13,10:10,1890,506
2021/12/13,10:15,1895,505
2021/12/13,10:20,1904,514
2021/12/13,10:25,1901,520
2021/12/13,10:30,1897,538
2021/12/13,10:35,1903,568
2021/12/13,10:40,1903,573
2021/12/13,10:45,1887,578
2021/12/13,10:50,1877,591
2021/12/13,10:55,1897,595
2021/12/13,11:00,1875,597
2021/12/13,11:05,1862,600
2021/12/13,11:10,1869,593
2021/12/13,11:15,1879,589
2021/12/13,11:20,1867,590
2021/12/13,11:25,1884,585
2021/12/13,11:30,1871,587
2021/12/13,11:35,1867,596
2021/12/13,11:40,1863,596
2021/12/13,11:45,1858,591
2021/12/13,11:50,1826,588
2021/12/13,11:55,1825,600
2021/12/13,12:00,1808,600
2021/12/13,12:05,1762,574
2021/12/13,12:10,1737,556
2021/12/13,12:15,1723,564
2021/12/13,12:20,1720,572
2021/12/13,12:25,1724,576
2021/12/13,12:30,1721,585
2021/12/13,12:35,1721,591
2021/12/13,12:40,1737,583
2021/12/13,12:45,1732,564
2021/12/13,12:50,1745,553
2021/12/13,12:55,1760,549
2021/12/13,13:00,1775,548
2021/12/13,13:05,1786,547
2021/12/13,13:10,1809,545
2021/12/13,13:15,1828,528
2021/12/13,13:20,1825,507
2021/12/13,13:25,1828,507
2021/12/13,13:30,1838,510
2021/12/13,13:35,1856,513
2021/12/13,13:40,1865,509
2021/12/13,13:45,1856,489
2021/12/13,13:50,1840,473
2021/12/13,13:55,1851,468
2021/12/13,14:00,1833,460
2021/12/13,14:05,1835,454
2021/12/13,14:10,1846,436
2021/12/13,14:15,1856,405
2021/12/13,14:20,1847,391
2021/12/13,14:25,1849,384
2021/12/13,14:30,1845,374
2021/12/13,14:35,1835,361
2021/12/13,14:40,1834,337
2021/12/13,14:45,1831,314
2021/12/13,14:50,1840,306
2021/12/13,14:55,1848,295
2021/12/13,15:00,1831,287
2021/12/13,15:05,1817,284
2021/12/13,15:10,1838,267
2021/12/13,15:15,1843,240
2021/12/13,15:20,1855,228
2021/12/13,15:25,1881,220
2021/12/13,15:30,1878,205
2021/12/13,15:35,1889,188
2021/12/13,15:40,1899,164
2021/12/13,15:45,1887,144
2021/12/13,15:50,1896,131
2021/12/13,15:55,1899,114
2021/12/13,16:00,1870,93
2021/12/13,16:05,1868,73
2021/12/13,16:10,1894,56
2021/12/13,16:15,1893,38
2021/12/13,16:20,1901,25
2021/12/13,16:25,1914,15
2021/12/13,16:30,1915,6
2021/12/13,16:35,1928,0
2021/12/13,16:40,1946,0
2021/12/13,16:45,1944,0
2021/12/13,16:50,1955,0
2021/12/13,16:55,1968,0
2021/12/13,17:00,1949,0
2021/12/13,17:05,1942,0
2021/12/13,17:10,1955,0
2021/12/13,17:15,1963,0
2021/12/13,17:20,1966,0
2021/12/13,17:25,1968,0
2021/12/13,17:30,1965,0
2021/12/13,17:35,1958,0
2021/12/13,17:40,1966,0
2021/12/13,17:45,1967,0
2021/12/13,17:50,1961,0
2021/12/13,17:55,1958,0
2021/12/13,18:00,1947,0
2021/12/13,18:05,1924,0
2021/12/13,18:10,1930,0
2021/12/13,18:15,1933,0
2021/12/13,18:20,1931,0
2021/12/13,18:25,1950,0
2021/12/13,18:30,1937,0
2021/12/13,18:35,1930,0
2021/12/13,18:40,1921,0
2021/12/13,18:45,1913,0
2021/12/13,18:50,1900,0
2021/12/13,18:55,1913,0
2021/12/13,19:00,1895,0
2021/12/13,19:05,1881,0
2021/12/13,19:10,1872,0
2021/12/13,19:15,1858,0
2021/12/13,19:20,1851,0
2021/12/13,19:25,1864,0
2021/12/13,19:30,1863,0
2021/12/13,19:35,1843,0
2021/12/13,19:40,1852,0
2021/12/13,19:45,1862,0
2021/12/13,19:50,1850,0
2021/12/13,19:55,1850,0
2021/12/13,20:00,1827,0
2021/12/13,20:05,1825,0
2021/12/13,20:10,1815,0
2021/12/13,20:15,1804,0
2021/12/13,20:20,1807,0
2021/12/13,20:25,1808,0
2021/12/13,20:30,1798,0
2021/12/13,20:35,1778,0
2021/12/13,20:40,1788,0
2021/12/13,20:45,1791,0
2021/12/13,20:50,1793,0
2021/12/13,20:55,1796,0
2021/12/13,21:00,1777,0
2021/12/13,21:05,1768,0
2021/12/13,21:10,1765,0
2021/12/13,21:15,1768,0
2021/12/13,21:20,1752,0
2021/12/13,21:25,1753,0
2021/12/13,21:30,1726,0
2021/12/13,21:35,1717,0
2021/12/13,21:40,1700,0
2021/12/13,21:45,1702,0
2021/12/13,21:50,1697,0
2021/12/13,21:55,1711,0
2021/12/13,22:00,1708,0
2021/12/13,22:05,1709,0
2021/12/13,22:10,1690,0
2021/12/13,22:15,1694,0
2021/12/13,22:20,1679,0
2021/12/13,22:25,1679,0
2021/12/13,22:30,1669,0
2021/12/13,22:35,1660,0
2021/12/13,22:40,1661,0
2021/12/13,22:45,1632,0
2021/12/13,22:50,1606,0
2021/12/13,22:55,1592,0
2021/12/13,23:00,1619,0
2021/12/13,23:05,1632,0
2021/12/13,23:10,1629,0
2021/12/13,23:15,1621,0
2021/12/13,23:20,1627,0
2021/12/13,23:25,1603,0
2021/12/13,23:30,1590,0
2021/12/13,23:35,1589,0
2021/12/13,23:40,1574,0
2021/12/13,23:45,1568,0
2021/12/13,23:50,1564,0
