2021/02/13 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2362,09:00〜10:00,02月12日,07:44,14,88
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2077,09:00〜10:00,02月12日,07:44
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2362,09:00〜10:00,02月12日,07:44,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2077,09:00〜10:00,02月12日,07:44
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/12,00:00,1502,1505,84,1777
2021/02/12,01:00,1483,1491,84,1764
2021/02/12,02:00,1492,1494,84,1766
2021/02/12,03:00,1496,1497,85,1769
2021/02/12,04:00,1495,1494,85,1767
2021/02/12,05:00,1535,1534,85,1805
2021/02/12,06:00,1683,1679,86,1950
2021/02/12,07:00,1815,1831,86,2102
2021/02/12,08:00,2016,2019,87,2316
2021/02/12,09:00,2090,2077,88,2362
2021/02/12,10:00,2023,2005,89,2283
2021/02/12,11:00,1963,1942,89,2209
2021/02/12,12:00,1814,1813,86,2108
2021/02/12,13:00,1845,1865,86,2137
2021/02/12,14:00,1808,1858,85,2131
2021/02/12,15:00,1767,1840,84,2113
2021/02/12,16:00,1791,1871,84,2142
2021/02/12,17:00,1832,1892,85,2163
2021/02/12,18:00,1840,1892,85,2153
2021/02/12,19:00,1774,1808,85,2079
2021/02/12,20:00,1706,1724,85,1997
2021/02/12,21:00,1661,1652,86,1924
2021/02/12,22:00,1591,1580,86,1853
2021/02/12,23:00,1537,1522,86,1795
最大使用率(%),時間帯
89,11:00〜12:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1914,09:00〜10:00,02月12日,16:02,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1658,09:00〜10:00,02月12日,16:02
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1830,18:00〜19:00,02月12日,16:02,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1585,18:00〜19:00,02月12日,16:02
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/02/12,00:00,1530,0
2021/02/12,00:05,1525,0
2021/02/12,00:10,1503,0
2021/02/12,00:15,1503,0
2021/02/12,00:20,1499,0
2021/02/12,00:25,1496,0
2021/02/12,00:30,1499,0
2021/02/12,00:35,1502,0
2021/02/12,00:40,1501,0
2021/02/12,00:45,1496,0
2021/02/12,00:50,1497,0
2021/02/12,00:55,1468,0
2021/02/12,01:00,1474,0
2021/02/12,01:05,1476,0
2021/02/12,01:10,1481,0
2021/02/12,01:15,1481,0
2021/02/12,01:20,1485,0
2021/02/12,01:25,1469,0
2021/02/12,01:30,1483,0
2021/02/12,01:35,1463,0
2021/02/12,01:40,1476,0
2021/02/12,01:45,1493,0
2021/02/12,01:50,1490,0
2021/02/12,01:55,1492,0
2021/02/12,02:00,1503,0
2021/02/12,02:05,1490,0
2021/02/12,02:10,1488,0
2021/02/12,02:15,1487,0
2021/02/12,02:20,1485,0
2021/02/12,02:25,1488,0
2021/02/12,02:30,1495,0
2021/02/12,02:35,1483,0
2021/02/12,02:40,1487,0
2021/02/12,02:45,1483,0
2021/02/12,02:50,1496,0
2021/02/12,02:55,1517,0
2021/02/12,03:00,1516,0
2021/02/12,03:05,1514,0
2021/02/12,03:10,1514,0
2021/02/12,03:15,1503,0
2021/02/12,03:20,1498,0
2021/02/12,03:25,1498,0
2021/02/12,03:30,1467,0
2021/02/12,03:35,1482,0
2021/02/12,03:40,1478,0
2021/02/12,03:45,1477,0
2021/02/12,03:50,1494,0
2021/02/12,03:55,1500,0
2021/02/12,04:00,1493,0
2021/02/12,04:05,1500,0
2021/02/12,04:10,1510,0
2021/02/12,04:15,1512,0
2021/02/12,04:20,1505,0
2021/02/12,04:25,1491,0
2021/02/12,04:30,1483,0
2021/02/12,04:35,1489,0
2021/02/12,04:40,1482,0
2021/02/12,04:45,1477,0
2021/02/12,04:50,1491,0
2021/02/12,04:55,1500,0
2021/02/12,05:00,1503,0
2021/02/12,05:05,1508,0
2021/02/12,05:10,1518,0
2021/02/12,05:15,1526,0
2021/02/12,05:20,1535,0
2021/02/12,05:25,1532,0
2021/02/12,05:30,1518,0
2021/02/12,05:35,1536,0
2021/02/12,05:40,1544,0
2021/02/12,05:45,1553,0
2021/02/12,05:50,1552,0
2021/02/12,05:55,1570,0
2021/02/12,06:00,1587,0
2021/02/12,06:05,1614,0
2021/02/12,06:10,1630,0
2021/02/12,06:15,1650,0
2021/02/12,06:20,1665,0
2021/02/12,06:25,1691,0
2021/02/12,06:30,1672,0
2021/02/12,06:35,1715,0
2021/02/12,06:40,1713,0
2021/02/12,06:45,1722,0
2021/02/12,06:50,1734,0
2021/02/12,06:55,1744,0
2021/02/12,07:00,1750,0
