2021/12/07 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2234,09:00〜10:00,12月06日,16:48,10,91
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2029,09:00〜10:00,12月06日,16:48
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2162,13:00〜14:00,12月06日,16:48,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1963,13:00〜14:00,12月06日,16:48
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/06,00:00,1215,1212,83,1468
2021/12/06,01:00,1207,1193,81,1492
2021/12/06,02:00,1226,1223,83,1482
2021/12/06,03:00,1259,1259,85,1488
2021/12/06,04:00,1281,1284,85,1515
2021/12/06,05:00,1342,1341,84,1588
2021/12/06,06:00,1483,1472,88,1687
2021/12/06,07:00,1668,1670,91,1839
2021/12/06,08:00,1893,1904,90,2097
2021/12/06,09:00,2026,2029,91,2234
2021/12/06,10:00,2020,2011,91,2215
2021/12/06,11:00,1990,1989,91,2191
2021/12/06,12:00,1880,1893,90,2085
2021/12/06,13:00,1964,1963,91,2162
2021/12/06,14:00,1959,1956,91,2155
2021/12/06,15:00,1946,1948,86,2257
2021/12/06,16:00,1992,1985,88,2272
2021/12/06,17:00,1959,1975,88,2233
2021/12/06,18:00,1902,1919,86,2219
2021/12/06,19:00,1809,1832,84,2156
2021/12/06,20:00,1729,1756,82,2117
2021/12/06,21:00,1670,1696,79,2114
2021/12/06,22:00,1583,1602,77,2059
2021/12/06,23:00,1518,1530,77,1971
最大使用率(%),時間帯
91,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2305,09:00〜10:00,12月06日,17:23,15,87
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2012,09:00〜10:00,12月06日,17:23
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2270,16:00〜17:00,12月06日,17:23,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1982,16:00〜17:00,12月06日,17:23
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/06,00:00,1258,0
2021/12/06,00:05,1251,0
2021/12/06,00:10,1237,0
2021/12/06,00:15,1226,0
2021/12/06,00:20,1209,0
2021/12/06,00:25,1192,0
2021/12/06,00:30,1188,0
2021/12/06,00:35,1210,0
2021/12/06,00:40,1211,0
2021/12/06,00:45,1205,0
2021/12/06,00:50,1196,0
2021/12/06,00:55,1195,0
2021/12/06,01:00,1211,0
2021/12/06,01:05,1212,0
2021/12/06,01:10,1215,0
2021/12/06,01:15,1202,0
2021/12/06,01:20,1188,0
2021/12/06,01:25,1182,0
2021/12/06,01:30,1189,0
2021/12/06,01:35,1193,0
2021/12/06,01:40,1206,0
2021/12/06,01:45,1219,0
2021/12/06,01:50,1223,0
2021/12/06,01:55,1224,0
2021/12/06,02:00,1211,0
2021/12/06,02:05,1220,0
2021/12/06,02:10,1201,0
2021/12/06,02:15,1224,0
2021/12/06,02:20,1207,0
2021/12/06,02:25,1208,0
2021/12/06,02:30,1208,0
2021/12/06,02:35,1229,0
2021/12/06,02:40,1229,0
2021/12/06,02:45,1230,0
2021/12/06,02:50,1239,0
2021/12/06,02:55,1260,0
2021/12/06,03:00,1257,0
2021/12/06,03:05,1261,0
2021/12/06,03:10,1257,0
2021/12/06,03:15,1275,0
2021/12/06,03:20,1274,0
2021/12/06,03:25,1260,0
2021/12/06,03:30,1244,0
2021/12/06,03:35,1253,0
2021/12/06,03:40,1247,0
2021/12/06,03:45,1253,0
2021/12/06,03:50,1254,0
2021/12/06,03:55,1256,0
2021/12/06,04:00,1258,0
2021/12/06,04:05,1264,0
2021/12/06,04:10,1260,0
2021/12/06,04:15,1257,0
2021/12/06,04:20,1273,0
2021/12/06,04:25,1285,0
2021/12/06,04:30,1292,0
2021/12/06,04:35,1278,0
2021/12/06,04:40,1294,0
2021/12/06,04:45,1294,0
2021/12/06,04:50,1301,0
2021/12/06,04:55,1292,0
2021/12/06,05:00,1284,0
2021/12/06,05:05,1301,0
2021/12/06,05:10,1294,0
2021/12/06,05:15,1326,0
2021/12/06,05:20,1339,0
2021/12/06,05:25,1348,0
2021/12/06,05:30,1344,0
2021/12/06,05:35,1349,0
2021/12/06,05:40,1355,0
2021/12/06,05:45,1363,0
2021/12/06,05:50,1370,0
2021/12/06,05:55,1363,0
2021/12/06,06:00,1379,0
2021/12/06,06:05,1395,0
2021/12/06,06:10,1410,0
2021/12/06,06:15,1434,0
2021/12/06,06:20,1456,0
2021/12/06,06:25,1472,0
2021/12/06,06:30,1473,0
2021/12/06,06:35,1498,0
2021/12/06,06:40,1526,0
2021/12/06,06:45,1546,0
2021/12/06,06:50,1572,0
2021/12/06,06:55,1563,0
2021/12/06,07:00,1572,0
2021/12/06,07:05,1583,0
2021/12/06,07:10,1590,1
2021/12/06,07:15,1621,1
2021/12/06,07:20,1628,1
2021/12/06,07:25,1662,1
2021/12/06,07:30,1682,3
2021/12/06,07:35,1691,5
2021/12/06,07:40,1703,6
2021/12/06,07:45,1715,6
2021/12/06,07:50,1739,6
2021/12/06,07:55,1753,7
2021/12/06,08:00,1773,9
2021/12/06,08:05,1768,10
2021/12/06,08:10,1827,11
2021/12/06,08:15,1838,12
2021/12/06,08:20,1859,11
2021/12/06,08:25,1886,10
2021/12/06,08:30,1901,11
2021/12/06,08:35,1918,13
2021/12/06,08:40,1939,17
2021/12/06,08:45,1950,22
2021/12/06,08:50,1961,26
2021/12/06,08:55,1983,27
2021/12/06,09:00,2003,28
2021/12/06,09:05,2003,29
2021/12/06,09:10,2023,31
2021/12/06,09:15,2004,31
2021/12/06,09:20,2010,31
2021/12/06,09:25,2017,34
2021/12/06,09:30,2023,38
2021/12/06,09:35,2020,41
2021/12/06,09:40,2032,42
2021/12/06,09:45,2026,44
2021/12/06,09:50,2020,49
2021/12/06,09:55,2031,54
2021/12/06,10:00,2037,57
2021/12/06,10:05,1998,62
2021/12/06,10:10,2014,66
2021/12/06,10:15,2017,69
2021/12/06,10:20,2014,76
2021/12/06,10:25,2025,81
2021/12/06,10:30,2031,88
2021/12/06,10:35,2026,95
2021/12/06,10:40,2033,98
2021/12/06,10:45,2019,99
2021/12/06,10:50,2003,99
2021/12/06,10:55,2014,104
2021/12/06,11:00,2010,106
2021/12/06,11:05,2001,100
2021/12/06,11:10,1998,97
2021/12/06,11:15,1998,98
2021/12/06,11:20,1975,101
2021/12/06,11:25,1985,101
2021/12/06,11:30,1986,95
2021/12/06,11:35,1989,89
2021/12/06,11:40,1997,80
2021/12/06,11:45,1993,76
2021/12/06,11:50,1975,82
2021/12/06,11:55,1973,84
2021/12/06,12:00,1930,80
2021/12/06,12:05,1883,79
2021/12/06,12:10,1883,78
2021/12/06,12:15,1869,80
2021/12/06,12:20,1867,80
2021/12/06,12:25,1866,77
2021/12/06,12:30,1865,77
2021/12/06,12:35,1862,72
2021/12/06,12:40,1862,65
2021/12/06,12:45,1868,68
2021/12/06,12:50,1878,66
2021/12/06,12:55,1904,63
2021/12/06,13:00,1902,67
2021/12/06,13:05,1925,67
2021/12/06,13:10,1953,69
2021/12/06,13:15,1962,80
2021/12/06,13:20,1963,80
2021/12/06,13:25,1974,70
2021/12/06,13:30,1972,59
2021/12/06,13:35,1958,53
2021/12/06,13:40,1975,54
2021/12/06,13:45,1970,56
2021/12/06,13:50,1971,54
2021/12/06,13:55,1964,53
2021/12/06,14:00,1958,54
2021/12/06,14:05,1949,59
2021/12/06,14:10,1953,66
2021/12/06,14:15,1960,66
2021/12/06,14:20,1966,62
2021/12/06,14:25,1968,57
2021/12/06,14:30,1958,48
2021/12/06,14:35,1959,40
2021/12/06,14:40,1956,38
2021/12/06,14:45,1951,38
2021/12/06,14:50,1956,36
2021/12/06,14:55,1958,31
2021/12/06,15:00,1935,26
2021/12/06,15:05,1925,22
2021/12/06,15:10,1930,20
2021/12/06,15:15,1936,17
2021/12/06,15:20,1938,15
2021/12/06,15:25,1942,13
2021/12/06,15:30,1945,10
2021/12/06,15:35,1937,7
2021/12/06,15:40,1955,7
2021/12/06,15:45,1944,6
2021/12/06,15:50,1952,4
2021/12/06,15:55,1968,3
2021/12/06,16:00,1976,2
2021/12/06,16:05,1967,1
2021/12/06,16:10,1983,1
2021/12/06,16:15,1991,0
2021/12/06,16:20,1988,0
2021/12/06,16:25,1996,0
2021/12/06,16:30,1999,0
2021/12/06,16:35,1997,0
2021/12/06,16:40,2002,0
2021/12/06,16:45,1996,0
2021/12/06,16:50,1996,0
2021/12/06,16:55,1989,0
2021/12/06,17:00,1978,0
2021/12/06,17:05,1970,0
2021/12/06,17:10,1970,0
2021/12/06,17:15,1969,0
2021/12/06,17:20,1974,0
2021/12/06,17:25,1976,0
2021/12/06,17:30,1965,0
2021/12/06,17:35,1945,0
2021/12/06,17:40,1949,0
2021/12/06,17:45,1944,0
2021/12/06,17:50,1933,0
2021/12/06,17:55,1934,0
2021/12/06,18:00,1933,0
2021/12/06,18:05,1913,0
2021/12/06,18:10,1925,0
2021/12/06,18:15,1927,0
2021/12/06,18:20,1911,0
2021/12/06,18:25,1919,0
2021/12/06,18:30,1903,0
2021/12/06,18:35,1892,0
2021/12/06,18:40,1895,0
2021/12/06,18:45,1877,0
2021/12/06,18:50,1874,0
2021/12/06,18:55,1881,0
2021/12/06,19:00,1868,0
2021/12/06,19:05,1846,0
2021/12/06,19:10,1835,0
2021/12/06,19:15,1816,0
2021/12/06,19:20,1818,0
2021/12/06,19:25,1813,0
2021/12/06,19:30,1803,0
2021/12/06,19:35,1788,0
2021/12/06,19:40,1798,0
2021/12/06,19:45,1781,0
2021/12/06,19:50,1783,0
2021/12/06,19:55,1777,0
2021/12/06,20:00,1751,0
2021/12/06,20:05,1743,0
2021/12/06,20:10,1735,0
2021/12/06,20:15,1743,0
2021/12/06,20:20,1742,0
2021/12/06,20:25,1737,0
2021/12/06,20:30,1727,0
2021/12/06,20:35,1723,0
2021/12/06,20:40,1725,0
2021/12/06,20:45,1710,0
2021/12/06,20:50,1702,0
2021/12/06,20:55,1706,0
2021/12/06,21:00,1694,0
2021/12/06,21:05,1695,0
2021/12/06,21:10,1695,0
2021/12/06,21:15,1700,0
2021/12/06,21:20,1684,0
2021/12/06,21:25,1677,0
2021/12/06,21:30,1663,0
2021/12/06,21:35,1651,0
2021/12/06,21:40,1659,0
2021/12/06,21:45,1640,0
2021/12/06,21:50,1648,0
2021/12/06,21:55,1646,0
2021/12/06,22:00,1637,0
2021/12/06,22:05,1627,0
2021/12/06,22:10,1613,0
2021/12/06,22:15,1597,0
2021/12/06,22:20,1582,0
2021/12/06,22:25,1580,0
2021/12/06,22:30,1590,0
2021/12/06,22:35,1556,0
2021/12/06,22:40,1585,0
2021/12/06,22:45,1574,0
2021/12/06,22:50,1565,0
2021/12/06,22:55,1542,0
2021/12/06,23:00,1553,0
2021/12/06,23:05,1564,0
2021/12/06,23:10,1557,0
2021/12/06,23:15,1543,0
2021/12/06,23:20,1534,0
2021/12/06,23:25,1528,0
2021/12/06,23:30,1508,0
2021/12/06,23:35,1502,0
2021/12/06,23:40,1503,0
2021/12/06,23:45,1501,0
2021/12/06,23:50,1474,0
2021/12/06,23:55,1478,0
