2021/12/04 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2284,09:00〜10:00,12月03日,16:20,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1974,09:00〜10:00,12月03日,16:20
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2163,17:00〜18:00,12月03日,16:20,16,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1871,17:00〜18:00,12月03日,16:20
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/12/03,00:00,1507,1502,84,1791
2021/12/03,01:00,1478,1472,84,1758
2021/12/03,02:00,1479,1473,84,1760
2021/12/03,03:00,1483,1482,84,1768
2021/12/03,04:00,1475,1477,84,1763
2021/12/03,05:00,1517,1511,84,1802
2021/12/03,06:00,1661,1653,86,1922
2021/12/03,07:00,1777,1777,86,2062
2021/12/03,08:00,1944,1941,87,2247
2021/12/03,09:00,1984,1974,87,2284
2021/12/03,10:00,1910,1904,86,2231
2021/12/03,11:00,1845,1829,83,2236
2021/12/03,12:00,1712,1704,86,1985
2021/12/03,13:00,1788,1779,87,2058
2021/12/03,14:00,1791,1787,87,2069
2021/12/03,15:00,1782,1809,85,2093
2021/12/03,16:00,1830,1847,86,2137
2021/12/03,17:00,1862,1871,86,2163
2021/12/03,18:00,1835,1849,86,2139
2021/12/03,19:00,1781,1789,86,2069
2021/12/03,20:00,1724,1731,84,2053
2021/12/03,21:00,1661,1678,81,2047
2021/12/03,22:00,1604,1605,82,1956
2021/12/03,23:00,1544,1543,82,1884
最大使用率(%),時間帯
87,14:00〜15:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1922,17:00〜18:00,12月03日,23:46,19,84
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1614,17:00〜18:00,12月03日,23:46
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1915,18:00〜19:00,12月03日,23:46,19,84
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1608,18:00〜19:00,12月03日,23:46
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/03,00:00,1557,0
2021/12/03,00:05,1542,0
2021/12/03,00:10,1533,0
2021/12/03,00:15,1511,0
2021/12/03,00:20,1505,0
2021/12/03,00:25,1495,0
2021/12/03,00:30,1497,0
2021/12/03,00:35,1485,0
2021/12/03,00:40,1487,0
2021/12/03,00:45,1469,0
2021/12/03,00:50,1481,0
2021/12/03,00:55,1466,0
2021/12/03,01:00,1474,0
2021/12/03,01:05,1473,0
2021/12/03,01:10,1466,0
2021/12/03,01:15,1468,0
2021/12/03,01:20,1468,0
2021/12/03,01:25,1473,0
2021/12/03,01:30,1464,0
2021/12/03,01:35,1462,0
2021/12/03,01:40,1473,0
2021/12/03,01:45,1470,0
2021/12/03,01:50,1479,0
2021/12/03,01:55,1469,0
2021/12/03,02:00,1454,0
2021/12/03,02:05,1452,0
2021/12/03,02:10,1471,0
2021/12/03,02:15,1470,0
2021/12/03,02:20,1482,0
2021/12/03,02:25,1479,0
2021/12/03,02:30,1472,0
2021/12/03,02:35,1469,0
2021/12/03,02:40,1473,0
2021/12/03,02:45,1479,0
2021/12/03,02:50,1477,0
2021/12/03,02:55,1484,0
2021/12/03,03:00,1487,0
2021/12/03,03:05,1478,0
2021/12/03,03:10,1468,0
2021/12/03,03:15,1468,0
2021/12/03,03:20,1473,0
2021/12/03,03:25,1479,0
2021/12/03,03:30,1476,0
2021/12/03,03:35,1476,0
2021/12/03,03:40,1475,0
2021/12/03,03:45,1473,0
2021/12/03,03:50,1478,0
2021/12/03,03:55,1483,0
2021/12/03,04:00,1471,0
2021/12/03,04:05,1482,0
2021/12/03,04:10,1467,0
2021/12/03,04:15,1460,0
2021/12/03,04:20,1464,0
2021/12/03,04:25,1462,0
2021/12/03,04:30,1448,0
2021/12/03,04:35,1450,0
2021/12/03,04:40,1457,0
2021/12/03,04:45,1457,0
2021/12/03,04:50,1476,0
2021/12/03,04:55,1483,0
2021/12/03,05:00,1489,0
2021/12/03,05:05,1494,0
2021/12/03,05:10,1498,0
2021/12/03,05:15,1494,0
2021/12/03,05:20,1496,0
