2021/03/28 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1643,18:00〜19:00,03月27日,08:01,21,82
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1352,18:00〜19:00,03月27日,08:01
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1643,18:00〜19:00,03月27日,08:01,21,82
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1352,18:00〜19:00,03月27日,08:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/03/27,00:00,1345,1338,82,1638
2021/03/27,01:00,1311,1318,81,1618
2021/03/27,02:00,1334,1318,82,1618
2021/03/27,03:00,1353,1347,82,1647
2021/03/27,04:00,1337,1341,81,1641
2021/03/27,05:00,1320,1321,81,1621
2021/03/27,06:00,1293,1276,82,1577
2021/03/27,07:00,1297,1279,82,1579
2021/03/27,08:00,1346,1331,82,1652
2021/03/27,09:00,1361,1346,80,1698
2021/03/27,10:00,1329,1349,76,1754
2021/03/27,11:00,1310,1312,74,1767
2021/03/27,12:00,1256,1257,71,1777
2021/03/27,13:00,1237,1239,72,1718
2021/03/27,14:00,1209,1228,73,1655
2021/03/27,15:00,1187,1208,79,1510
2021/03/27,16:00,1199,1228,78,1529
2021/03/27,17:00,1237,1281,78,1581
2021/03/27,18:00,1317,1352,80,1643
2021/03/27,19:00,1314,1343,80,1643
2021/03/27,20:00,1287,1315,80,1609
2021/03/27,21:00,1231,1244,80,1544
2021/03/27,22:00,1175,1173,80,1473
2021/03/27,23:00,1136,1139,79,1439
最大使用率(%),時間帯
82,08:00〜09:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1509,18:00〜19:00,03月27日,16:33,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1324,18:00〜19:00,03月27日,16:33
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1509,18:00〜19:00,03月27日,16:33,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1324,18:00〜19:00,03月27日,16:33
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/03/27,00:00,1359,0
2021/03/27,00:05,1362,0
2021/03/27,00:10,1362,0
2021/03/27,00:15,1349,0
2021/03/27,00:20,1342,0
2021/03/27,00:25,1337,0
2021/03/27,00:30,1334,0
2021/03/27,00:35,1325,0
2021/03/27,00:40,1325,0
2021/03/27,00:45,1313,0
2021/03/27,00:50,1306,0
2021/03/27,00:55,1293,0
2021/03/27,01:00,1311,0
2021/03/27,01:05,1321,0
2021/03/27,01:10,1329,0
2021/03/27,01:15,1316,0
2021/03/27,01:20,1301,0
2021/03/27,01:25,1285,0
2021/03/27,01:30,1298,0
2021/03/27,01:35,1297,0
2021/03/27,01:40,1295,0
2021/03/27,01:45,1296,0
2021/03/27,01:50,1311,0
2021/03/27,01:55,1310,0
2021/03/27,02:00,1325,0
2021/03/27,02:05,1317,0
2021/03/27,02:10,1325,0
2021/03/27,02:15,1320,0
2021/03/27,02:20,1328,0
2021/03/27,02:25,1337,0
2021/03/27,02:30,1333,0
2021/03/27,02:35,1320,0
2021/03/27,02:40,1324,0
2021/03/27,02:45,1316,0
2021/03/27,02:50,1319,0
2021/03/27,02:55,1326,0
2021/03/27,03:00,1332,0
2021/03/27,03:05,1324,0
2021/03/27,03:10,1328,0
2021/03/27,03:15,1345,0
2021/03/27,03:20,1370,0
2021/03/27,03:25,1355,0
2021/03/27,03:30,1357,0
2021/03/27,03:35,1353,0
2021/03/27,03:40,1360,0
2021/03/27,03:45,1339,0
2021/03/27,03:50,1343,0
2021/03/27,03:55,1329,0
2021/03/27,04:00,1318,0
2021/03/27,04:05,1322,0
2021/03/27,04:10,1327,0
2021/03/27,04:15,1338,0
2021/03/27,04:20,1330,0
2021/03/27,04:25,1345,0
2021/03/27,04:30,1341,0
2021/03/27,04:35,1338,0
2021/03/27,04:40,1339,0
2021/03/27,04:45,1329,0
2021/03/27,04:50,1311,0
2021/03/27,04:55,1304,0
2021/03/27,05:00,1306,0
2021/03/27,05:05,1303,0
2021/03/27,05:10,1308,0
2021/03/27,05:15,1304,0
2021/03/27,05:20,1312,0
2021/03/27,05:25,1324,0
2021/03/27,05:30,1332,0
2021/03/27,05:35,1335,0
2021/03/27,05:40,1324,0
2021/03/27,05:45,1313,0
2021/03/27,05:50,1297,0
2021/03/27,05:55,1274,0
2021/03/27,06:00,1272,0
2021/03/27,06:05,1283,0
2021/03/27,06:10,1291,1
2021/03/27,06:15,1282,3
2021/03/27,06:20,1276,7
2021/03/27,06:25,1293,14
2021/03/27,06:30,1294,21
2021/03/27,06:35,1310,28
2021/03/27,06:40,1304,37
2021/03/27,06:45,1283,50
2021/03/27,06:50,1262,64
2021/03/27,06:55,1240,81
2021/03/27,07:00,1243,100
2021/03/27,07:05,1256,115
2021/03/27,07:10,1262,124
2021/03/27,07:15,1283,133
2021/03/27,07:20,1287,148
2021/03/27,07:25,1297,168
2021/03/27,07:30,1294,186
2021/03/27,07:35,1305,202
2021/03/27,07:40,1312,220
2021/03/27,07:45,1301,240
2021/03/27,07:50,1302,260
2021/03/27,07:55,1296,281
2021/03/27,08:00,1317,310
2021/03/27,08:05,1340,329
2021/03/27,08:10,1374,335
2021/03/27,08:15,1353,341
2021/03/27,08:20,1348,353
2021/03/27,08:25,1341,376
2021/03/27,08:30,1336,398
2021/03/27,08:35,1338,418
2021/03/27,08:40,1354,435
2021/03/27,08:45,1322,439
2021/03/27,08:50,1326,449
2021/03/27,08:55,1352,476
2021/03/27,09:00,1355,497
2021/03/27,09:05,1365,512
2021/03/27,09:10,1365,527
2021/03/27,09:15,1358,536
2021/03/27,09:20,1361,550
2021/03/27,09:25,1360,563
2021/03/27,09:30,1362,577
2021/03/27,09:35,1333,588
2021/03/27,09:40,1336,590
2021/03/27,09:45,1347,590
2021/03/27,09:50,1365,593
2021/03/27,09:55,1361,602
2021/03/27,10:00,1364,609
2021/03/27,10:05,1339,612
2021/03/27,10:10,1349,624
2021/03/27,10:15,1348,649
2021/03/27,10:20,1358,669
2021/03/27,10:25,1356,670
2021/03/27,10:30,1322,664
2021/03/27,10:35,1318,665
2021/03/27,10:40,1321,663
2021/03/27,10:45,1314,661
2021/03/27,10:50,1310,666
2021/03/27,10:55,1323,665
2021/03/27,11:00,1313,649
2021/03/27,11:05,1319,648
2021/03/27,11:10,1324,664
2021/03/27,11:15,1312,666
2021/03/27,11:20,1312,655
2021/03/27,11:25,1313,643
2021/03/27,11:30,1302,637
2021/03/27,11:35,1296,634
2021/03/27,11:40,1312,644
2021/03/27,11:45,1312,649
2021/03/27,11:50,1314,641
2021/03/27,11:55,1300,655
2021/03/27,12:00,1301,677
2021/03/27,12:05,1289,679
2021/03/27,12:10,1273,679
2021/03/27,12:15,1271,681
2021/03/27,12:20,1249,661
2021/03/27,12:25,1228,665
2021/03/27,12:30,1245,684
2021/03/27,12:35,1235,672
2021/03/27,12:40,1250,672
2021/03/27,12:45,1264,685
2021/03/27,12:50,1259,670
2021/03/27,12:55,1264,645
2021/03/27,13:00,1261,648
2021/03/27,13:05,1261,654
2021/03/27,13:10,1260,639
2021/03/27,13:15,1250,633
2021/03/27,13:20,1218,635
2021/03/27,13:25,1227,623
2021/03/27,13:30,1226,631
2021/03/27,13:35,1245,650
2021/03/27,13:40,1252,633
2021/03/27,13:45,1231,603
2021/03/27,13:50,1218,588
2021/03/27,13:55,1220,586
2021/03/27,14:00,1213,587
2021/03/27,14:05,1230,580
2021/03/27,14:10,1221,556
2021/03/27,14:15,1220,524
2021/03/27,14:20,1193,527
2021/03/27,14:25,1200,530
2021/03/27,14:30,1182,506
2021/03/27,14:35,1214,479
2021/03/27,14:40,1218,455
2021/03/27,14:45,1199,441
2021/03/27,14:50,1201,434
2021/03/27,14:55,1194,421
2021/03/27,15:00,1183,395
2021/03/27,15:05,1184,387
2021/03/27,15:10,1183,384
2021/03/27,15:15,1172,371
2021/03/27,15:20,1171,356
2021/03/27,15:25,1165,340
2021/03/27,15:30,1168,319
2021/03/27,15:35,1184,298
2021/03/27,15:40,1210,270
2021/03/27,15:45,1188,239
2021/03/27,15:50,1189,225
2021/03/27,15:55,1184,218
2021/03/27,16:00,1178,217
2021/03/27,16:05,1186,219
2021/03/27,16:10,1202,210
2021/03/27,16:15,1173,196
2021/03/27,16:20,1168,191
2021/03/27,16:25,1201,186
2021/03/27,16:30,1207,174
2021/03/27,16:35,1207,158
2021/03/27,16:40,1217,142
2021/03/27,16:45,1203,128
2021/03/27,16:50,1186,117
2021/03/27,16:55,1213,106
2021/03/27,17:00,1208,93
2021/03/27,17:05,1206,82
2021/03/27,17:10,1205,76
2021/03/27,17:15,1202,64
2021/03/27,17:20,1203,49
2021/03/27,17:25,1195,38
2021/03/27,17:30,1210,28
2021/03/27,17:35,1231,18
2021/03/27,17:40,1246,10
2021/03/27,17:45,1255,4
2021/03/27,17:50,1272,1
2021/03/27,17:55,1287,0
2021/03/27,18:00,1300,0
2021/03/27,18:05,1299,0
2021/03/27,18:10,1303,0
2021/03/27,18:15,1298,0
2021/03/27,18:20,1286,0
2021/03/27,18:25,1294,0
2021/03/27,18:30,1317,0
2021/03/27,18:35,1315,0
2021/03/27,18:40,1325,0
2021/03/27,18:45,1315,0
2021/03/27,18:50,1311,0
2021/03/27,18:55,1327,0
2021/03/27,19:00,1317,0
2021/03/27,19:05,1313,0
2021/03/27,19:10,1306,0
2021/03/27,19:15,1304,0
2021/03/27,19:20,1312,0
2021/03/27,19:25,1324,0
2021/03/27,19:30,1321,0
2021/03/27,19:35,1294,0
2021/03/27,19:40,1294,0
2021/03/27,19:45,1302,0
2021/03/27,19:50,1295,0
2021/03/27,19:55,1316,0
2021/03/27,20:00,1303,0
2021/03/27,20:05,1288,0
2021/03/27,20:10,1268,0
2021/03/27,20:15,1293,0
2021/03/27,20:20,1279,0
2021/03/27,20:25,1281,0
2021/03/27,20:30,1299,0
2021/03/27,20:35,1295,0
2021/03/27,20:40,1281,0
2021/03/27,20:45,1255,0
2021/03/27,20:50,1256,0
2021/03/27,20:55,1274,0
2021/03/27,21:00,1264,0
2021/03/27,21:05,1249,0
2021/03/27,21:10,1234,0
2021/03/27,21:15,1222,0
2021/03/27,21:20,1222,0
2021/03/27,21:25,1248,0
2021/03/27,21:30,1237,0
2021/03/27,21:35,1216,0
2021/03/27,21:40,1211,0
2021/03/27,21:45,1207,0
2021/03/27,21:50,1209,0
2021/03/27,21:55,1212,0
2021/03/27,22:00,1194,0
2021/03/27,22:05,1202,0
2021/03/27,22:10,1180,0
2021/03/27,22:15,1185,0
2021/03/27,22:20,1178,0
2021/03/27,22:25,1170,0
2021/03/27,22:30,1157,0
2021/03/27,22:35,1166,0
2021/03/27,22:40,1169,0
2021/03/27,22:45,1164,0
2021/03/27,22:50,1146,0
2021/03/27,22:55,1131,0
2021/03/27,23:00,1136,0
2021/03/27,23:05,1142,0
2021/03/27,23:10,1150,0
2021/03/27,23:15,1133,0
2021/03/27,23:20,1123,0
2021/03/27,23:25,1130,0
2021/03/27,23:30,1124,0
2021/03/27,23:35,1115,0
2021/03/27,23:40,1111,0
2021/03/27,23:45,1124,0
2021/03/27,23:50,1121,0
2021/03/27,23:55,1104,0
