2021/10/08 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2132,14:00〜15:00,10月07日,16:19,12,89
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1902,14:00〜15:00,10月07日,16:19
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2104,15:00〜16:00,10月07日,16:19,12,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1878,15:00〜16:00,10月07日,16:19
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/10/07,00:00,1297,1288,84,1544
2021/10/07,01:00,1230,1224,84,1471
2021/10/07,02:00,1218,1214,83,1461
2021/10/07,03:00,1239,1229,84,1482
2021/10/07,04:00,1254,1247,83,1514
2021/10/07,05:00,1268,1259,83,1526
2021/10/07,06:00,1308,1292,85,1539
2021/10/07,07:00,1425,1420,87,1645
2021/10/07,08:00,1641,1642,89,1841
2021/10/07,09:00,1803,1793,90,2010
2021/10/07,10:00,1858,1849,90,2074
2021/10/07,11:00,1894,1888,90,2116
2021/10/07,12:00,1798,1790,90,2007
2021/10/07,13:00,1895,1890,89,2118
2021/10/07,14:00,1907,1902,89,2132
2021/10/07,15:00,1880,1878,89,2104
2021/10/07,16:00,1848,1827,89,2079
2021/10/07,17:00,1782,1744,87,2047
2021/10/07,18:00,1739,1698,86,2025
2021/10/07,19:00,1642,1602,85,1930
2021/10/07,20:00,1556,1517,83,1879
2021/10/07,21:00,1485,1452,80,1850
2021/10/07,22:00,1425,1397,80,1785
2021/10/07,23:00,1376,1353,80,1730
最大使用率(%),時間帯
90,12:00〜13:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2177,14:00〜15:00,10月07日,17:12,16,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1879,14:00〜15:00,10月07日,17:12
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2057,16:00〜17:00,10月07日,17:12,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1782,16:00〜17:00,10月07日,17:12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/10/07,00:00,1337,0
2021/10/07,00:05,1337,0
2021/10/07,00:10,1330,0
2021/10/07,00:15,1310,0
2021/10/07,00:20,1290,0
2021/10/07,00:25,1296,0
2021/10/07,00:30,1281,0
2021/10/07,00:35,1273,0
2021/10/07,00:40,1269,0
2021/10/07,00:45,1251,0
2021/10/07,00:50,1244,0
2021/10/07,00:55,1252,0
2021/10/07,01:00,1248,0
2021/10/07,01:05,1248,0
2021/10/07,01:10,1261,0
2021/10/07,01:15,1233,0
2021/10/07,01:20,1210,0
2021/10/07,01:25,1212,0
2021/10/07,01:30,1209,0
2021/10/07,01:35,1214,0
2021/10/07,01:40,1212,0
2021/10/07,01:45,1215,0
2021/10/07,01:50,1210,0
2021/10/07,01:55,1208,0
2021/10/07,02:00,1199,0
2021/10/07,02:05,1196,0
2021/10/07,02:10,1198,0
2021/10/07,02:15,1193,0
2021/10/07,02:20,1200,0
2021/10/07,02:25,1207,0
2021/10/07,02:30,1204,0
2021/10/07,02:35,1214,0
2021/10/07,02:40,1205,0
2021/10/07,02:45,1220,0
2021/10/07,02:50,1223,0
2021/10/07,02:55,1225,0
2021/10/07,03:00,1225,0
2021/10/07,03:05,1227,0
2021/10/07,03:10,1226,0
2021/10/07,03:15,1216,0
2021/10/07,03:20,1212,0
2021/10/07,03:25,1220,0
2021/10/07,03:30,1236,0
2021/10/07,03:35,1246,0
2021/10/07,03:40,1238,0
2021/10/07,03:45,1232,0
2021/10/07,03:50,1231,0
2021/10/07,03:55,1231,0
2021/10/07,04:00,1235,0
2021/10/07,04:05,1236,0
2021/10/07,04:10,1244,0
2021/10/07,04:15,1229,0
2021/10/07,04:20,1233,0
2021/10/07,04:25,1246,0
2021/10/07,04:30,1237,0
2021/10/07,04:35,1243,0
2021/10/07,04:40,1257,0
2021/10/07,04:45,1255,0
2021/10/07,04:50,1248,0
2021/10/07,04:55,1254,0
2021/10/07,05:00,1252,0
2021/10/07,05:05,1260,0
2021/10/07,05:10,1257,0
2021/10/07,05:15,1253,0
2021/10/07,05:20,1245,0
2021/10/07,05:25,1235,0
2021/10/07,05:30,1251,0
2021/10/07,05:35,1259,0
2021/10/07,05:40,1263,0
2021/10/07,05:45,1269,0
2021/10/07,05:50,1265,0
2021/10/07,05:55,1268,0
2021/10/07,06:00,1278,0
2021/10/07,06:05,1274,0
2021/10/07,06:10,1274,0
2021/10/07,06:15,1286,0
2021/10/07,06:20,1274,2
2021/10/07,06:25,1279,4
2021/10/07,06:30,1278,7
2021/10/07,06:35,1288,11
2021/10/07,06:40,1301,15
2021/10/07,06:45,1310,19
2021/10/07,06:50,1345,23
2021/10/07,06:55,1340,26
2021/10/07,07:00,1336,29
2021/10/07,07:05,1351,33
2021/10/07,07:10,1348,38
2021/10/07,07:15,1380,45
2021/10/07,07:20,1372,51
2021/10/07,07:25,1392,55
2021/10/07,07:30,1394,58
2021/10/07,07:35,1431,65
2021/10/07,07:40,1433,81
2021/10/07,07:45,1458,97
2021/10/07,07:50,1473,103
2021/10/07,07:55,1481,108
2021/10/07,08:00,1514,115
2021/10/07,08:05,1521,121
2021/10/07,08:10,1558,126
2021/10/07,08:15,1573,132
2021/10/07,08:20,1592,144
2021/10/07,08:25,1622,159
2021/10/07,08:30,1619,170
2021/10/07,08:35,1648,177
2021/10/07,08:40,1659,184
2021/10/07,08:45,1678,196
2021/10/07,08:50,1699,209
2021/10/07,08:55,1725,228
2021/10/07,09:00,1731,249
2021/10/07,09:05,1745,254
2021/10/07,09:10,1755,256
2021/10/07,09:15,1766,270
2021/10/07,09:20,1776,281
2021/10/07,09:25,1787,289
2021/10/07,09:30,1795,305
2021/10/07,09:35,1807,317
2021/10/07,09:40,1821,325
2021/10/07,09:45,1821,345
2021/10/07,09:50,1809,363
2021/10/07,09:55,1809,372
2021/10/07,10:00,1813,377
2021/10/07,10:05,1800,385
2021/10/07,10:10,1819,399
2021/10/07,10:15,1828,414
2021/10/07,10:20,1838,430
2021/10/07,10:25,1852,450
2021/10/07,10:30,1863,468
2021/10/07,10:35,1855,478
2021/10/07,10:40,1858,487
2021/10/07,10:45,1869,495
2021/10/07,10:50,1846,487
2021/10/07,10:55,1878,485
2021/10/07,11:00,1883,502
2021/10/07,11:05,1891,505
2021/10/07,11:10,1898,492
2021/10/07,11:15,1897,494
