2021/10/18 14:53 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1616,09:00〜10:00,04月03日,16:39,28,78
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1265,09:00〜10:00,04月03日,16:39
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1530,19:00〜20:00,04月03日,16:39,24,80
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1231,19:00〜20:00,04月03日,16:39
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/04/03,00:00,1249,1239,81,1549
2021/04/03,01:00,1214,1191,81,1501
2021/04/03,02:00,1220,1187,82,1496
2021/04/03,03:00,1238,1211,81,1519
2021/04/03,04:00,1226,1198,81,1507
2021/04/03,05:00,1189,1179,80,1488
2021/04/03,06:00,1145,1152,79,1451
2021/04/03,07:00,1158,1163,79,1472
2021/04/03,08:00,1225,1220,77,1584
2021/04/03,09:00,1258,1265,78,1616
2021/04/03,10:00,1272,1251,78,1631
2021/04/03,11:00,1247,1233,79,1573
2021/04/03,12:00,1198,1183,75,1602
2021/04/03,13:00,1208,1197,78,1541
2021/04/03,14:00,1217,1197,76,1593
2021/04/03,15:00,1186,1186,72,1646
2021/04/03,16:00,1197,1176,80,1490
2021/04/03,17:00,1219,1183,82,1491
2021/04/03,18:00,1279,1237,83,1537
2021/04/03,19:00,1261,1231,82,1530
2021/04/03,20:00,1222,1222,80,1529
2021/04/03,21:00,1175,1170,80,1477
2021/04/03,22:00,1111,1114,78,1422
2021/04/03,23:00,1084,1086,78,1396
最大使用率(%),時間帯
83,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1602,18:00〜19:00,04月03日,23:49,25,80
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1285,18:00〜19:00,04月03日,23:49
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1426,09:00〜10:00,04月03日,23:49,25,80
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1144,09:00〜10:00,04月03日,23:49
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/04/03,00:00,1253,0
2021/04/03,00:05,1255,0
2021/04/03,00:10,1264,0
2021/04/03,00:15,1244,0
2021/04/03,00:20,1259,0
2021/04/03,00:25,1223,0
2021/04/03,00:30,1239,0
2021/04/03,00:35,1231,0
2021/04/03,00:40,1225,0
2021/04/03,00:45,1213,0
2021/04/03,00:50,1214,0
2021/04/03,00:55,1204,0
2021/04/03,01:00,1195,0
2021/04/03,01:05,1211,0
2021/04/03,01:10,1188,0
