2021/10/18 15:01 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2093,14:00〜15:00,05月31日,16:29,18,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1770,14:00〜15:00,05月31日,16:29
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1869,18:00〜19:00,05月31日,16:29,17,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1592,18:00〜19:00,05月31日,16:29
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/31,00:00,995,971,79,1260
2021/05/31,01:00,969,949,78,1238
2021/05/31,02:00,1002,980,79,1268
2021/05/31,03:00,1053,1028,80,1316
2021/05/31,04:00,1082,1062,80,1350
2021/05/31,05:00,1086,1068,80,1356
2021/05/31,06:00,1161,1143,81,1431
2021/05/31,07:00,1290,1273,83,1561
2021/05/31,08:00,1502,1484,85,1772
2021/05/31,09:00,1662,1653,85,1955
2021/05/31,10:00,1704,1693,85,2002
2021/05/31,11:00,1727,1724,85,2040
2021/05/31,12:00,1643,1643,85,1944
2021/05/31,13:00,1734,1758,83,2080
2021/05/31,14:00,1736,1770,83,2093
2021/05/31,15:00,1704,1715,84,2029
2021/05/31,16:00,1680,1685,84,1993
2021/05/31,17:00,1613,1626,84,1924
2021/05/31,18:00,1568,1592,84,1869
2021/05/31,19:00,1536,1546,84,1829
2021/05/31,20:00,1462,1468,83,1761
2021/05/31,21:00,1419,1417,84,1697
2021/05/31,22:00,1364,1374,82,1662
2021/05/31,23:00,1335,1327,83,1615
最大使用率(%),時間帯
85,12:00〜13:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2152,14:00〜15:00,05月31日,22:57,23,82
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1754,14:00〜15:00,05月31日,22:57
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1837,19:00〜20:00,05月31日,22:57,17,85
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1566,19:00〜20:00,05月31日,22:57
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/31,00:00,1022,0
2021/05/31,00:05,1006,0
2021/05/31,00:10,1016,0
2021/05/31,00:15,1007,0
2021/05/31,00:20,1003,0
2021/05/31,00:25,976,0
2021/05/31,00:30,980,0
2021/05/31,00:35,986,0
2021/05/31,00:40,955,0
2021/05/31,00:45,944,0
2021/05/31,00:50,924,0
2021/05/31,00:55,921,0
2021/05/31,01:00,948,0
2021/05/31,01:05,942,0
2021/05/31,01:10,939,0
2021/05/31,01:15,949,0
2021/05/31,01:20,950,0
2021/05/31,01:25,949,0
2021/05/31,01:30,957,0
2021/05/31,01:35,948,0
2021/05/31,01:40,950,0
2021/05/31,01:45,963,0
2021/05/31,01:50,948,0
2021/05/31,01:55,960,0
2021/05/31,02:00,954,0
2021/05/31,02:05,947,0
2021/05/31,02:10,962,0
2021/05/31,02:15,976,0
2021/05/31,02:20,984,0
2021/05/31,02:25,984,0
2021/05/31,02:30,996,0
2021/05/31,02:35,1018,0
2021/05/31,02:40,1012,0
2021/05/31,02:45,1007,0
2021/05/31,02:50,999,0
2021/05/31,02:55,982,0
2021/05/31,03:00,1007,0
2021/05/31,03:05,1012,0
2021/05/31,03:10,1028,0
2021/05/31,03:15,1038,0
2021/05/31,03:20,1036,0
2021/05/31,03:25,1038,0
2021/05/31,03:30,1036,0
2021/05/31,03:35,1060,0
2021/05/31,03:40,1054,0
2021/05/31,03:45,1053,0
2021/05/31,03:50,1037,0
2021/05/31,03:55,1030,0
2021/05/31,04:00,1045,0
2021/05/31,04:05,1064,0
2021/05/31,04:10,1071,0
2021/05/31,04:15,1057,0
2021/05/31,04:20,1063,0
2021/05/31,04:25,1068,0
2021/05/31,04:30,1063,0
2021/05/31,04:35,1072,0
2021/05/31,04:40,1078,0
2021/05/31,04:45,1060,0
2021/05/31,04:50,1065,0
2021/05/31,04:55,1064,0
2021/05/31,05:00,1061,0
2021/05/31,05:05,1076,0
2021/05/31,05:10,1077,1
2021/05/31,05:15,1069,4
2021/05/31,05:20,1064,10
2021/05/31,05:25,1057,16
2021/05/31,05:30,1061,24
2021/05/31,05:35,1073,31
2021/05/31,05:40,1065,40
2021/05/31,05:45,1058,51
2021/05/31,05:50,1070,62
2021/05/31,05:55,1084,74
2021/05/31,06:00,1103,86
2021/05/31,06:05,1146,98
2021/05/31,06:10,1170,114
2021/05/31,06:15,1162,129
2021/05/31,06:20,1142,144
2021/05/31,06:25,1142,162
2021/05/31,06:30,1140,177
2021/05/31,06:35,1148,192
2021/05/31,06:40,1155,203
2021/05/31,06:45,1154,211
2021/05/31,06:50,1130,231
2021/05/31,06:55,1151,249
2021/05/31,07:00,1150,260
2021/05/31,07:05,1180,279
2021/05/31,07:10,1195,298
2021/05/31,07:15,1245,312
2021/05/31,07:20,1254,328
2021/05/31,07:25,1259,341
2021/05/31,07:30,1273,353
2021/05/31,07:35,1290,372
2021/05/31,07:40,1312,389
2021/05/31,07:45,1324,403
2021/05/31,07:50,1349,423
2021/05/31,07:55,1355,436
2021/05/31,08:00,1355,446
2021/05/31,08:05,1374,459
2021/05/31,08:10,1423,467
2021/05/31,08:15,1450,477
2021/05/31,08:20,1455,482
2021/05/31,08:25,1466,494
2021/05/31,08:30,1488,515
2021/05/31,08:35,1509,525
2021/05/31,08:40,1530,535
2021/05/31,08:45,1542,558
2021/05/31,08:50,1568,583
2021/05/31,08:55,1569,596
2021/05/31,09:00,1584,603
2021/05/31,09:05,1587,610
2021/05/31,09:10,1625,612
2021/05/31,09:15,1618,624
2021/05/31,09:20,1646,646
2021/05/31,09:25,1656,653
2021/05/31,09:30,1660,653
2021/05/31,09:35,1670,660
2021/05/31,09:40,1683,671
2021/05/31,09:45,1696,684
2021/05/31,09:50,1672,681
2021/05/31,09:55,1666,672
2021/05/31,10:00,1670,683
2021/05/31,10:05,1666,689
2021/05/31,10:10,1673,685
2021/05/31,10:15,1687,702
2021/05/31,10:20,1697,732
2021/05/31,10:25,1710,760
2021/05/31,10:30,1710,762
2021/05/31,10:35,1709,766
2021/05/31,10:40,1717,783
2021/05/31,10:45,1704,786
2021/05/31,10:50,1709,778
2021/05/31,10:55,1699,760
2021/05/31,11:00,1713,768
2021/05/31,11:05,1708,795
2021/05/31,11:10,1741,802
2021/05/31,11:15,1744,791
2021/05/31,11:20,1718,781
2021/05/31,11:25,1729,784
2021/05/31,11:30,1729,789
2021/05/31,11:35,1737,795
2021/05/31,11:40,1741,802
2021/05/31,11:45,1722,800
2021/05/31,11:50,1726,792
2021/05/31,11:55,1710,790
2021/05/31,12:00,1690,788
2021/05/31,12:05,1661,798
2021/05/31,12:10,1669,814
2021/05/31,12:15,1657,807
2021/05/31,12:20,1640,798
2021/05/31,12:25,1639,801
2021/05/31,12:30,1621,798
2021/05/31,12:35,1622,787
2021/05/31,12:40,1632,789
2021/05/31,12:45,1644,800
2021/05/31,12:50,1632,776
2021/05/31,12:55,1647,756
2021/05/31,13:00,1666,758
2021/05/31,13:05,1693,754
2021/05/31,13:10,1718,751
2021/05/31,13:15,1726,752
2021/05/31,13:20,1744,750
2021/05/31,13:25,1732,733
2021/05/31,13:30,1747,718
2021/05/31,13:35,1741,708
2021/05/31,13:40,1743,691
2021/05/31,13:45,1741,689
2021/05/31,13:50,1745,697
2021/05/31,13:55,1732,693
2021/05/31,14:00,1741,686
2021/05/31,14:05,1724,673
2021/05/31,14:10,1737,663
2021/05/31,14:15,1733,652
2021/05/31,14:20,1741,639
2021/05/31,14:25,1735,631
2021/05/31,14:30,1728,617
2021/05/31,14:35,1725,594
2021/05/31,14:40,1721,586
2021/05/31,14:45,1718,583
2021/05/31,14:50,1709,573
2021/05/31,14:55,1715,563
2021/05/31,15:00,1696,546
2021/05/31,15:05,1664,522
2021/05/31,15:10,1668,504
2021/05/31,15:15,1673,498
2021/05/31,15:20,1688,496
2021/05/31,15:25,1710,487
2021/05/31,15:30,1721,477
2021/05/31,15:35,1704,464
2021/05/31,15:40,1717,442
2021/05/31,15:45,1708,422
2021/05/31,15:50,1698,390
2021/05/31,15:55,1691,370
2021/05/31,16:00,1680,367
2021/05/31,16:05,1660,359
2021/05/31,16:10,1687,346
2021/05/31,16:15,1669,338
2021/05/31,16:20,1664,321
2021/05/31,16:25,1676,296
2021/05/31,16:30,1685,273
2021/05/31,16:35,1676,245
2021/05/31,16:40,1671,228
2021/05/31,16:45,1666,222
2021/05/31,16:50,1669,213
2021/05/31,16:55,1667,207
2021/05/31,17:00,1650,200
2021/05/31,17:05,1635,188
2021/05/31,17:10,1626,177
2021/05/31,17:15,1620,166
2021/05/31,17:20,1612,154
2021/05/31,17:25,1619,138
2021/05/31,17:30,1609,126
2021/05/31,17:35,1602,114
2021/05/31,17:40,1607,102
2021/05/31,17:45,1596,90
2021/05/31,17:50,1582,79
2021/05/31,17:55,1597,69
2021/05/31,18:00,1596,57
2021/05/31,18:05,1558,44
2021/05/31,18:10,1555,34
2021/05/31,18:15,1556,25
2021/05/31,18:20,1546,17
2021/05/31,18:25,1547,10
2021/05/31,18:30,1552,4
2021/05/31,18:35,1556,1
2021/05/31,18:40,1561,0
2021/05/31,18:45,1558,0
2021/05/31,18:50,1561,0
2021/05/31,18:55,1564,0
2021/05/31,19:00,1568,0
2021/05/31,19:05,1541,0
2021/05/31,19:10,1549,0
2021/05/31,19:15,1541,0
2021/05/31,19:20,1523,0
2021/05/31,19:25,1516,0
2021/05/31,19:30,1510,0
2021/05/31,19:35,1538,0
2021/05/31,19:40,1529,0
2021/05/31,19:45,1510,0
2021/05/31,19:50,1511,0
2021/05/31,19:55,1508,0
2021/05/31,20:00,1489,0
2021/05/31,20:05,1474,0
2021/05/31,20:10,1473,0
2021/05/31,20:15,1469,0
2021/05/31,20:20,1460,0
2021/05/31,20:25,1456,0
2021/05/31,20:30,1444,0
2021/05/31,20:35,1428,0
2021/05/31,20:40,1443,0
2021/05/31,20:45,1424,0
2021/05/31,20:50,1423,0
2021/05/31,20:55,1430,0
2021/05/31,21:00,1427,0
2021/05/31,21:05,1422,0
2021/05/31,21:10,1413,0
2021/05/31,21:15,1408,0
2021/05/31,21:20,1407,0
2021/05/31,21:25,1409,0
2021/05/31,21:30,1404,0
2021/05/31,21:35,1392,0
2021/05/31,21:40,1412,0
2021/05/31,21:45,1390,0
2021/05/31,21:50,1390,0
2021/05/31,21:55,1401,0
2021/05/31,22:00,1400,0
2021/05/31,22:05,1376,0
2021/05/31,22:10,1368,0
2021/05/31,22:15,1351,0
2021/05/31,22:20,1347,0
