2021/02/25 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2453,09:00〜10:00,02月24日,06:58,17,85
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2093,09:00〜10:00,02月24日,06:58
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2223,17:00〜18:00,02月24日,06:58,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1957,17:00〜18:00,02月24日,06:58
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/02/24,00:00,1487,1488,82,1811
2021/02/24,01:00,1463,1468,80,1829
2021/02/24,02:00,1468,1473,80,1839
2021/02/24,03:00,1481,1484,81,1832
2021/02/24,04:00,1479,1482,80,1839
2021/02/24,05:00,1520,1525,83,1839
2021/02/24,06:00,1671,1681,85,1970
2021/02/24,07:00,1829,1810,87,2096
2021/02/24,08:00,2010,2011,85,2360
2021/02/24,09:00,2055,2093,84,2453
2021/02/24,10:00,1984,2042,83,2394
2021/02/24,11:00,1929,1981,81,2377
2021/02/24,12:00,1789,1833,77,2332
2021/02/24,13:00,1844,1902,81,2279
2021/02/24,14:00,1838,1896,83,2222
2021/02/24,15:00,1824,1876,83,2202
2021/02/24,16:00,1862,1911,83,2242
2021/02/24,17:00,1907,1957,86,2223
2021/02/24,18:00,1972,2002,86,2297
2021/02/24,19:00,1917,1946,85,2268
2021/02/24,20:00,1861,1892,84,2227
2021/02/24,21:00,1803,1837,83,2175
2021/02/24,22:00,1710,1759,82,2083
2021/02/24,23:00,1659,1708,82,2026
最大使用率(%),時間帯
87,07:00〜08:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2573,09:00〜10:00,02月24日,16:15,17,86
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2208,09:00〜10:00,02月24日,16:15
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2207,17:00〜18:00,02月24日,16:15,15,87
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1918,17:00〜18:00,02月24日,16:15
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/02/24,00:00,1507,0
2021/02/24,00:05,1496,0
2021/02/24,00:10,1487,0
2021/02/24,00:15,1476,0
2021/02/24,00:20,1502,0
2021/02/24,00:25,1499,0
2021/02/24,00:30,1490,0
2021/02/24,00:35,1482,0
2021/02/24,00:40,1479,0
2021/02/24,00:45,1482,0
2021/02/24,00:50,1469,0
2021/02/24,00:55,1467,0
2021/02/24,01:00,1443,0
2021/02/24,01:05,1426,0
2021/02/24,01:10,1433,0
2021/02/24,01:15,1447,0
2021/02/24,01:20,1472,0
2021/02/24,01:25,1469,0
2021/02/24,01:30,1478,0
2021/02/24,01:35,1468,0
2021/02/24,01:40,1467,0
2021/02/24,01:45,1474,0
2021/02/24,01:50,1474,0
2021/02/24,01:55,1466,0
2021/02/24,02:00,1446,0
2021/02/24,02:05,1446,0
2021/02/24,02:10,1453,0
2021/02/24,02:15,1455,0
2021/02/24,02:20,1463,0
2021/02/24,02:25,1473,0
2021/02/24,02:30,1465,0
2021/02/24,02:35,1474,0
2021/02/24,02:40,1474,0
2021/02/24,02:45,1471,0
2021/02/24,02:50,1467,0
2021/02/24,02:55,1461,0
2021/02/24,03:00,1459,0
2021/02/24,03:05,1455,0
2021/02/24,03:10,1462,0
2021/02/24,03:15,1459,0
2021/02/24,03:20,1477,0
2021/02/24,03:25,1484,0
2021/02/24,03:30,1487,0
2021/02/24,03:35,1496,0
2021/02/24,03:40,1484,0
2021/02/24,03:45,1481,0
2021/02/24,03:50,1481,0
2021/02/24,03:55,1478,0
2021/02/24,04:00,1456,0
2021/02/24,04:05,1443,0
2021/02/24,04:10,1461,0
2021/02/24,04:15,1482,0
2021/02/24,04:20,1480,0
2021/02/24,04:25,1489,0
2021/02/24,04:30,1481,0
2021/02/24,04:35,1486,0
2021/02/24,04:40,1480,0
2021/02/24,04:45,1486,0
2021/02/24,04:50,1470,0
2021/02/24,04:55,1466,0
2021/02/24,05:00,1472,0
2021/02/24,05:05,1494,0
2021/02/24,05:10,1496,0
2021/02/24,05:15,1506,0
2021/02/24,05:20,1513,0
2021/02/24,05:25,1511,0
2021/02/24,05:30,1517,0
2021/02/24,05:35,1528,0
2021/02/24,05:40,1521,0
2021/02/24,05:45,1513,0
2021/02/24,05:50,1522,0
2021/02/24,05:55,1538,0
2021/02/24,06:00,1567,0
2021/02/24,06:05,1590,0
2021/02/24,06:10,1620,0
2021/02/24,06:15,1632,0
2021/02/24,06:20,1636,0
2021/02/24,06:25,1658,0
2021/02/24,06:30,1671,0
2021/02/24,06:35,1700,0
2021/02/24,06:40,1708,0
2021/02/24,06:45,1703,0
2021/02/24,06:50,1710,1
2021/02/24,06:55,1709,4
2021/02/24,07:00,1732,11
2021/02/24,07:05,1756,24
2021/02/24,07:10,1777,42
2021/02/24,07:15,1800,63
2021/02/24,07:20,1817,83
2021/02/24,07:25,1830,102
2021/02/24,07:30,1840,123
2021/02/24,07:35,1846,144
2021/02/24,07:40,1852,166
2021/02/24,07:45,1854,190
2021/02/24,07:50,1872,211
2021/02/24,07:55,1887,231
2021/02/24,08:00,1910,249
2021/02/24,08:05,1929,269
2021/02/24,08:10,1962,287
2021/02/24,08:15,1989,300
2021/02/24,08:20,1988,317
2021/02/24,08:25,2013,333
2021/02/24,08:30,2017,354
2021/02/24,08:35,2033,376
2021/02/24,08:40,2040,393
2021/02/24,08:45,2034,404
2021/02/24,08:50,2057,411
2021/02/24,08:55,2076,429
2021/02/24,09:00,2074,443
2021/02/24,09:05,2073,449
2021/02/24,09:10,2065,455
2021/02/24,09:15,2068,467
2021/02/24,09:20,2055,494
2021/02/24,09:25,2059,515
2021/02/24,09:30,2054,532
2021/02/24,09:35,2035,551
2021/02/24,09:40,2041,572
2021/02/24,09:45,2042,587
2021/02/24,09:50,2034,600
2021/02/24,09:55,2041,619
2021/02/24,10:00,2024,630
2021/02/24,10:05,1992,630
2021/02/24,10:10,1988,629
2021/02/24,10:15,1998,647
2021/02/24,10:20,1987,660
2021/02/24,10:25,1995,667
2021/02/24,10:30,1993,682
2021/02/24,10:35,1980,684
2021/02/24,10:40,1985,684
2021/02/24,10:45,1968,699
2021/02/24,10:50,1955,705
2021/02/24,10:55,1969,705
2021/02/24,11:00,1959,711
2021/02/24,11:05,1949,721
2021/02/24,11:10,1946,726
2021/02/24,11:15,1942,731
2021/02/24,11:20,1940,740
2021/02/24,11:25,1945,742
2021/02/24,11:30,1936,742
2021/02/24,11:35,1931,739
2021/02/24,11:40,1938,740
2021/02/24,11:45,1930,746
2021/02/24,11:50,1910,755
2021/02/24,11:55,1901,760
2021/02/24,12:00,1874,757
2021/02/24,12:05,1829,753
2021/02/24,12:10,1817,747
2021/02/24,12:15,1807,743
2021/02/24,12:20,1787,744
2021/02/24,12:25,1775,745
2021/02/24,12:30,1768,746
2021/02/24,12:35,1763,746
2021/02/24,12:40,1773,746
2021/02/24,12:45,1770,748
2021/02/24,12:50,1781,745
2021/02/24,12:55,1800,739
2021/02/24,13:00,1804,733
2021/02/24,13:05,1824,726
2021/02/24,13:10,1843,726
2021/02/24,13:15,1845,724
2021/02/24,13:20,1839,716
2021/02/24,13:25,1855,712
2021/02/24,13:30,1855,706
2021/02/24,13:35,1849,699
2021/02/24,13:40,1863,695
2021/02/24,13:45,1853,690
2021/02/24,13:50,1856,683
2021/02/24,13:55,1863,672
2021/02/24,14:00,1856,659
2021/02/24,14:05,1848,647
2021/02/24,14:10,1844,638
2021/02/24,14:15,1846,632
2021/02/24,14:20,1842,625
2021/02/24,14:25,1845,616
2021/02/24,14:30,1842,604
2021/02/24,14:35,1836,590
2021/02/24,14:40,1838,571
2021/02/24,14:45,1830,550
2021/02/24,14:50,1821,538
2021/02/24,14:55,1833,531
2021/02/24,15:00,1813,525
2021/02/24,15:05,1800,511
2021/02/24,15:10,1798,490
2021/02/24,15:15,1812,472
2021/02/24,15:20,1823,460
2021/02/24,15:25,1830,450
2021/02/24,15:30,1828,432
2021/02/24,15:35,1833,416
2021/02/24,15:40,1845,401
2021/02/24,15:45,1842,381
2021/02/24,15:50,1849,361
2021/02/24,15:55,1863,341
2021/02/24,16:00,1860,322
2021/02/24,16:05,1853,308
2021/02/24,16:10,1862,291
2021/02/24,16:15,1865,269
2021/02/24,16:20,1863,249
2021/02/24,16:25,1873,229
2021/02/24,16:30,1873,210
2021/02/24,16:35,1867,193
2021/02/24,16:40,1885,177
2021/02/24,16:45,1875,159
2021/02/24,16:50,1876,140
2021/02/24,16:55,1882,121
2021/02/24,17:00,1864,103
2021/02/24,17:05,1858,85
2021/02/24,17:10,1876,67
2021/02/24,17:15,1886,50
2021/02/24,17:20,1886,35
2021/02/24,17:25,1910,21
2021/02/24,17:30,1907,10
2021/02/24,17:35,1901,1
2021/02/24,17:40,1923,0
2021/02/24,17:45,1925,0
2021/02/24,17:50,1954,0
2021/02/24,17:55,1965,0
2021/02/24,18:00,1965,0
2021/02/24,18:05,1975,0
2021/02/24,18:10,1978,0
2021/02/24,18:15,1971,0
2021/02/24,18:20,1962,0
2021/02/24,18:25,1965,0
2021/02/24,18:30,1964,0
2021/02/24,18:35,1972,0
2021/02/24,18:40,1969,0
2021/02/24,18:45,1958,0
2021/02/24,18:50,1961,0
2021/02/24,18:55,1968,0
2021/02/24,19:00,1949,0
2021/02/24,19:05,1936,0
2021/02/24,19:10,1928,0
2021/02/24,19:15,1922,0
2021/02/24,19:20,1913,0
2021/02/24,19:25,1914,0
2021/02/24,19:30,1898,0
2021/02/24,19:35,1896,0
2021/02/24,19:40,1905,0
2021/02/24,19:45,1907,0
2021/02/24,19:50,1899,0
2021/02/24,19:55,1909,0
2021/02/24,20:00,1897,0
2021/02/24,20:05,1881,0
2021/02/24,20:10,1862,0
2021/02/24,20:15,1869,0
2021/02/24,20:20,1857,0
2021/02/24,20:25,1856,0
2021/02/24,20:30,1849,0
2021/02/24,20:35,1841,0
2021/02/24,20:40,1846,0
2021/02/24,20:45,1846,0
2021/02/24,20:50,1839,0
2021/02/24,20:55,1843,0
