2021/01/28 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2236,09:00〜10:00,01月27日,07:18,16,86
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1921,09:00〜10:00,01月27日,07:18
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2163,18:00〜19:00,01月27日,07:18,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1877,18:00〜19:00,01月27日,07:18
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/01/27,00:00,1420,1418,83,1716
2021/01/27,01:00,1412,1409,83,1707
2021/01/27,02:00,1414,1409,83,1707
2021/01/27,03:00,1419,1415,83,1713
2021/01/27,04:00,1411,1409,83,1707
2021/01/27,05:00,1421,1418,83,1716
2021/01/27,06:00,1532,1501,85,1799
2021/01/27,07:00,1662,1627,86,1925
2021/01/27,08:00,1855,1852,86,2155
2021/01/27,09:00,1943,1921,87,2236
2021/01/27,10:00,1880,1880,86,2189
2021/01/27,11:00,1846,1855,85,2161
2021/01/27,12:00,1728,1739,85,2043
2021/01/27,13:00,1834,1796,88,2092
2021/01/27,14:00,1824,1790,87,2085
2021/01/27,15:00,1799,1789,86,2085
2021/01/27,16:00,1826,1817,86,2113
2021/01/27,17:00,1871,1867,87,2158
2021/01/27,18:00,1872,1877,87,2163
2021/01/27,19:00,1810,1810,86,2105
2021/01/27,20:00,1747,1758,85,2056
2021/01/27,21:00,1679,1686,85,1987
2021/01/27,22:00,1611,1619,84,1908
2021/01/27,23:00,1552,1575,83,1872
最大使用率(%),時間帯
88,13:00〜14:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2322,09:00〜10:00,01月27日,17:13,14,88
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2034,09:00〜10:00,01月27日,17:13
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2191,17:00〜18:00,01月27日,17:13,14,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1922,17:00〜18:00,01月27日,17:13
