2021/10/18 15:00 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2072,14:00〜15:00,05月26日,15:38,25,80
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1662,14:00〜15:00,05月26日,15:38
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1927,18:00〜19:00,05月26日,15:38,24,80
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1550,18:00〜19:00,05月26日,15:38
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/05/26,00:00,1246,1229,77,1617
2021/05/26,01:00,1200,1191,76,1579
2021/05/26,02:00,1210,1198,76,1585
2021/05/26,03:00,1241,1228,77,1615
2021/05/26,04:00,1252,1240,77,1628
2021/05/26,05:00,1236,1216,77,1604
2021/05/26,06:00,1274,1249,78,1637
2021/05/26,07:00,1352,1340,78,1731
2021/05/26,08:00,1534,1532,80,1916
2021/05/26,09:00,1647,1641,79,2073
2021/05/26,10:00,1666,1650,75,2210
2021/05/26,11:00,1660,1656,78,2138
2021/05/26,12:00,1560,1558,78,2005
2021/05/26,13:00,1656,1653,79,2088
2021/05/26,14:00,1665,1662,80,2072
2021/05/26,15:00,1642,1637,81,2040
2021/05/26,16:00,1618,1638,79,2042
2021/05/26,17:00,1554,1585,79,1975
2021/05/26,18:00,1558,1550,81,1927
2021/05/26,19:00,1516,1519,80,1906
2021/05/26,20:00,1442,1451,78,1838
2021/05/26,21:00,1390,1395,78,1783
2021/05/26,22:00,1342,1356,77,1743
2021/05/26,23:00,1303,1319,76,1707
最大使用率(%),時間帯
81,18:00〜19:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
1872,10:00〜11:00,05月26日,16:41,9,91
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1712,10:00〜11:00,05月26日,16:41
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1827,16:00〜17:00,05月26日,16:41,9,91
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1671,16:00〜17:00,05月26日,16:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/05/26,00:00,1274,0
2021/05/26,00:05,1268,0
2021/05/26,00:10,1257,0
2021/05/26,00:15,1240,0
2021/05/26,00:20,1224,0
2021/05/26,00:25,1227,0
2021/05/26,00:30,1229,0
2021/05/26,00:35,1233,0
2021/05/26,00:40,1221,0
2021/05/26,00:45,1213,0
2021/05/26,00:50,1206,0
2021/05/26,00:55,1200,0
2021/05/26,01:00,1208,0
2021/05/26,01:05,1187,0
2021/05/26,01:10,1184,0
2021/05/26,01:15,1189,0
2021/05/26,01:20,1177,0
2021/05/26,01:25,1186,0
2021/05/26,01:30,1190,0
2021/05/26,01:35,1177,0
2021/05/26,01:40,1181,0
2021/05/26,01:45,1183,0
2021/05/26,01:50,1178,0
2021/05/26,01:55,1188,0
2021/05/26,02:00,1194,0
2021/05/26,02:05,1197,0
2021/05/26,02:10,1178,0
2021/05/26,02:15,1174,0
2021/05/26,02:20,1164,0
2021/05/26,02:25,1191,0
2021/05/26,02:30,1196,0
2021/05/26,02:35,1210,0
2021/05/26,02:40,1203,0
2021/05/26,02:45,1204,0
2021/05/26,02:50,1208,0
2021/05/26,02:55,1210,0
2021/05/26,03:00,1211,0
2021/05/26,03:05,1218,0
2021/05/26,03:10,1199,0
2021/05/26,03:15,1196,0
2021/05/26,03:20,1231,0
2021/05/26,03:25,1229,0
2021/05/26,03:30,1245,0
2021/05/26,03:35,1232,0
2021/05/26,03:40,1233,0
2021/05/26,03:45,1231,0
2021/05/26,03:50,1224,0
2021/05/26,03:55,1224,0
2021/05/26,04:00,1239,0
2021/05/26,04:05,1220,0
2021/05/26,04:10,1223,0
2021/05/26,04:15,1218,0
2021/05/26,04:20,1237,0
2021/05/26,04:25,1244,0
2021/05/26,04:30,1247,0
2021/05/26,04:35,1247,0
2021/05/26,04:40,1256,0
2021/05/26,04:45,1235,0
2021/05/26,04:50,1231,0
2021/05/26,04:55,1231,0
2021/05/26,05:00,1226,0
2021/05/26,05:05,1217,0
2021/05/26,05:10,1208,1
2021/05/26,05:15,1198,5
2021/05/26,05:20,1196,11
2021/05/26,05:25,1184,19
2021/05/26,05:30,1202,27
2021/05/26,05:35,1193,36
2021/05/26,05:40,1196,46
2021/05/26,05:45,1208,56
2021/05/26,05:50,1257,66
2021/05/26,05:55,1273,76
2021/05/26,06:00,1297,89
2021/05/26,06:05,1306,103
2021/05/26,06:10,1318,114
2021/05/26,06:15,1280,125
2021/05/26,06:20,1262,137
2021/05/26,06:25,1251,150
2021/05/26,06:30,1240,163
2021/05/26,06:35,1237,178
2021/05/26,06:40,1241,195
2021/05/26,06:45,1224,208
2021/05/26,06:50,1227,220
2021/05/26,06:55,1225,238
2021/05/26,07:00,1219,253
2021/05/26,07:05,1235,264
2021/05/26,07:10,1254,274
2021/05/26,07:15,1276,289
2021/05/26,07:20,1288,300
2021/05/26,07:25,1305,302
2021/05/26,07:30,1321,299
2021/05/26,07:35,1356,306
2021/05/26,07:40,1374,321
2021/05/26,07:45,1404,332
2021/05/26,07:50,1421,332
2021/05/26,07:55,1442,325
2021/05/26,08:00,1448,321
2021/05/26,08:05,1462,324
2021/05/26,08:10,1493,333
2021/05/26,08:15,1481,345
2021/05/26,08:20,1485,358
2021/05/26,08:25,1494,374
2021/05/26,08:30,1503,392
2021/05/26,08:35,1516,406
2021/05/26,08:40,1527,420
2021/05/26,08:45,1539,433
2021/05/26,08:50,1551,439
2021/05/26,08:55,1559,444
2021/05/26,09:00,1560,447
2021/05/26,09:05,1579,450
2021/05/26,09:10,1597,452
2021/05/26,09:15,1604,457
2021/05/26,09:20,1609,464
2021/05/26,09:25,1627,469
2021/05/26,09:30,1651,474
2021/05/26,09:35,1636,479
2021/05/26,09:40,1643,490
2021/05/26,09:45,1635,507
2021/05/26,09:50,1627,527
2021/05/26,09:55,1624,555
2021/05/26,10:00,1639,579
2021/05/26,10:05,1602,599
2021/05/26,10:10,1609,618
2021/05/26,10:15,1623,638
